Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,英国女王大学Queen's University Belfast,100.0,100.0,100.0,95.6,7.5,7,475,7,97,免费评估
2,普利茅斯大学University of Plymouth,96.5,96.0,95.8,94.4,5.9,6,465,9,100,免费评估
3,伦敦大学玛丽女王学院Queen Mary University of London,95.0,96.0,95.8,85.6,6.5,5,505,4,100,免费评估
4,邓迪大学University of Dundee,94.3,97.8,96.2,77.5,7.3,6,512,7,100,免费评估
5,卡迪夫大学Cardiff University,90.7,93.0,94.5,79.2,7.3,9,493,8,99,免费评估
6,利物浦大学The University of Liverpool,88.7,100.0,99.5,95.0,7.6,2,465,7,100,免费评估
7,格拉斯哥大学University of Glasgow,86.6,95.0,98.0,83.9,10.8,3,555,4,100,免费评估
8,伦敦国王学院King's College London,85.8,98.0,94.8,77.5,7.2,6,495,6,98,免费评估
9,利兹大学University of Leeds,83.7,98.0,97.0,72.4,8.8,6,497,7,100,免费评估
10,伯明翰大学University of Birmingham,81.7,98.0,97.5,85.6,8.0,3,489,4,100,免费评估
10,曼彻斯特大学The University of Manchester,81.7,96.0,96.2,77.8,8.6,4,509,6,100,免费评估
12,谢菲尔德大学The University of Sheffield,73.9,97.0,97.5,81.2,8.0,3,468,7,98,免费评估
13,中央兰开夏大学University of Central Lancashire,66.0,88.3,85.5,60.8,9.9,10,-,1,100,免费评估
14,纽卡斯尔大学Newcastle University,65.5,99.0,99.2,84.1,12.7,2,504,5,97,免费评估
15,布里斯托大学University of Bristol,54.4,92.1,93.7,60.5,11.9,4,493,4,98,免费评估
16,爱丁堡大学The University of Edinburgh,40.2,75.8,84.8,39.4,6.8,9,406,-,-,免费评估
