Ranking,University Name,Region,Academic Reputation,Employer Reputation,Citations per Paper,H-index Citations,Overall score,Free
62,University of Alberta,Canada,86.2,87.1,67.4,70.2,77.3,免费评估
63,布里斯托大学University of Bristol,United Kingdom,93.8,99.2,56.2,63.6,77.1,免费评估
64,Tsinghua University,China (Mainland),79.8,82.3,69.4,84.7,76.8,免费评估
65,Universidade de São Paulo,Brazil,88.0,81.7,65.7,80.1,76.7,免费评估
66,Universitat de Barcelona,Spain,84.0,83.8,68.2,71.5,76.4,免费评估
67,University of Groningen,Netherlands,86.6,85.8,67.2,63.1,76.3,免费评估
67,University of Southern California,United States,84.0,85.3,66.9,72.0,76.3,免费评估
69,Sorbonne University,France,83.8,85.2,65.8,76.5,76.2,免费评估
69,思克莱德大学University of Strathclyde,United Kingdom,81.2,78.2,75.5,61.4,76.2,免费评估
71,Université de Montréal,Canada,87.8,84.7,65.0,69.8,76.1,免费评估
71,University of Wisconsin-Madison,United States,86.2,85.3,65.8,69.0,76.1,免费评估
73,University of Kentucky,United States,84.5,84.8,70.3,53.9,75.8,免费评估
74,Cornell University,United States,85.8,88.0,61.7,75.9,75.7,免费评估
75,Universiti Sains Malaysia (USM),Malaysia,77.3,75.9,77.0,65.0,75.6,免费评估
75,利物浦大学The University of Liverpool,United Kingdom,92.1,94.2,58.2,57.8,75.6,免费评估
77,Nanjing University,China (Mainland),84.0,85.0,65.4,70.3,75.4,免费评估
77,The Ohio State University,United States,85.6,85.0,65.0,67.5,75.4,免费评估
79,King Saud University,Saudi Arabia,83.5,77.8,72.2,61.0,75.3,免费评估
79,英国女王大学Queen's University Belfast,United Kingdom,87.6,88.6,62.4,63.0,75.3,免费评估
79,Università di Padova,Italy,83.8,84.9,66.7,64.5,75.3,免费评估
82,New York University (NYU),United States,86.6,87.4,62.4,67.5,75.2,免费评估
82,Sapienza University of Rome,Italy,86.2,84.7,63.7,70.0,75.2,免费评估
82,邓迪大学University of Dundee,United Kingdom,90.4,96.3,59.1,49.3,75.2,免费评估
85,National Taiwan University (NTU),Taiwan,81.2,81.4,67.4,75.1,75.1,免费评估
86,The University of Adelaide,Australia,91.0,90.8,55.2,74.1,74.9,免费评估
86,Complutense University of Madrid,Spain,84.7,84.3,63.5,72.5,74.9,免费评估
88,Sichuan University,China (Mainland),90.0,84.7,68.5,37.7,74.8,免费评估
88,The University of New South Wales (UNSW Sydney),Australia,85.8,86.4,59.5,79.8,74.8,免费评估
90,Sun Yat-sen University,China (Mainland),89.0,84.9,62.5,62.2,74.7,免费评估
91,伯明翰大学University of Birmingham,United Kingdom,89.0,91.4,59.0,58.0,74.5,免费评估
92,Osaka University,Japan,75.5,76.2,70.7,80.5,74.3,免费评估
93,Cairo University,Egypt,84.7,79.7,64.3,72.7,74.1,免费评估
94,格拉斯哥大学University of Glasgow,United Kingdom,84.0,87.6,62.2,62.3,74.0,免费评估
95,The University of Hong Kong,Hong Kong SAR,81.2,83.2,62.3,78.6,73.9,免费评估
96,University of Florida,United States,87.3,83.2,62.8,60.7,73.8,免费评估
97,Freie Universitaet Berlin,Germany,82.8,81.3,66.1,62.4,73.7,免费评估
97,Universiti Malaya (UM),Malaysia,78.9,82.6,65.8,69.9,73.7,免费评估
99,Korea University,South Korea,81.8,83.6,62.5,72.1,73.6,免费评估
99,The University of Texas Southwestern Medical Center at Dallas,United States,82.3,82.4,63.3,71.1,73.6,免费评估
99,Alma Mater Studiorum - University of Bologna,Italy,83.5,83.7,61.6,71.6,73.6,免费评估
99,University of Lausanne,Switzerland,84.5,85.1,63.1,59.1,73.6,免费评估
