Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,格拉斯哥大学University of Glasgow,100.0,91.9,93.7,66.8,14.2,10,202.0,9,,免费评估
2,金斯顿大学Kingston University,98.0,96.8,97.7,93.2,8.5,10,112.0,8,72.0,免费评估
3,拉夫堡大学Loughborough University,97.3,92.0,91.0,75.7,14.5,8,168.0,8,85.0,免费评估
4,伯明翰大学University of Birmingham,92.8,90.1,92.4,81.5,16.4,10,155.0,9,81.0,免费评估
5,曼彻斯特城市大学Manchester Metropolitan University,91.6,96.0,92.7,85.3,9.7,6,132.0,8,70.0,免费评估
6,杜伦大学Durham University,89.9,87.0,88.4,77.4,15.7,5,166.0,9,79.0,免费评估
7,埃克塞特大学University of Exeter,88.4,92.9,92.7,68.9,18.7,5,163.0,5,88.0,免费评估
8,诺丁汉大学University of Nottingham,88.0,85.5,94.0,78.1,16.0,10,165.0,7,,免费评估
9,朴茨茅斯大学University of Portsmouth,87.1,96.0,92.7,82.9,19.7,6,134.0,9,87.0,免费评估
10,埃塞克斯大学University of Essex,85.9,91.1,94.3,73.5,16.1,8,127.0,8,89.0,免费评估
11,巴斯大学University of Bath,85.0,87.1,90.4,81.8,20.2,6,164.0,7,82.0,免费评估
12,利兹大学University of Leeds,84.2,93.9,88.1,79.5,11.7,7,150.0,8,71.0,免费评估
13,爱丁堡大学The University of Edinburgh,83.4,71.4,75.4,67.6,13.4,9,187.0,10,74.0,免费评估
14,利物浦霍普大学Liverpool Hope University,80.7,93.0,94.5,90.2,14.2,3,121.0,3,81.0,免费评估
15,班戈大学Bangor University,80.4,95.0,92.0,82.4,18.5,4,139.0,9,69.0,免费评估
16,斯塔福德郡大学Staffordshire University,78.6,90.0,92.0,84.5,15.1,9,127.0,4,78.0,免费评估
17,诺丁汉特伦特大学Nottingham Trent University,78.4,92.1,92.7,87.0,20.8,4,149.0,3,87.0,免费评估
18,斯旺西大学Swansea University,76.0,90.0,84.6,75.4,18.4,9,148.0,5,84.0,免费评估
19,剑桥安鲁大学Anglia Ruskin University,74.7,88.0,90.2,83.3,16.8,8,113.0,7,72.0,免费评估
20,布拉德福德大学University of Bradford,74.4,71.2,89.2,80.1,17.1,4,,8,,免费评估
21,牛津布鲁克斯大学Oxford Brookes University,73.6,83.3,86.0,69.7,11.1,8,132.0,8,67.0,免费评估
22,格罗斯特大学University of Gloucestershire,72.8,85.9,87.1,73.5,15.8,7,140.0,7,77.0,免费评估
23,林肯大学University of Lincoln,71.1,86.5,85.3,68.6,13.2,4,140.0,5,82.0,免费评估
24,龙比亚大学Napier University,70.7,88.9,85.0,72.7,16.0,4,167.0,8,69.0,免费评估
25,谢菲尔德哈莱姆大学Sheffield Hallam University,68.7,89.1,89.7,81.2,18.5,6,133.0,7,74.0,免费评估
26,利物浦约翰摩尔斯大学Liverpool John Moores University,68.6,89.0,86.7,80.0,18.0,4,158.0,6,70.0,免费评估
27,亚伯大学Aberystwyth University,68.5,90.7,88.3,80.7,15.7,7,121.0,6,,免费评估
28,圣大卫三一学院University of Wales Trinity Saint David,68.3,83.3,87.9,74.3,12.3,3,95.0,8,78.0,免费评估
29,伦敦都市大学London Metropolitan University,67.8,87.9,85.3,82.1,17.8,4,107.0,9,82.0,免费评估
30,考文垂大学Coventry University,66.0,93.0,92.4,78.3,24.3,8,135.0,8,76.0,免费评估
31,Suffolk,65.7,88.4,90.9,85.4,18.1,4,130.0,5,,免费评估
32,米德塞斯大学Middlesex University,65.2,78.8,79.2,66.2,15.9,5,140.0,7,80.0,免费评估
33,中央兰开夏大学University of Central Lancashire,64.7,80.0,79.7,77.0,12.2,7,134.0,6,73.0,免费评估
34,东英吉利大学University of East Anglia,64.6,84.4,82.2,76.4,,3,159.0,4,64.0,免费评估
35,波尔顿大学University of Bolton,63.2,75.0,86.2,76.9,12.3,4,118.0,8,65.0,免费评估
35,切斯特大学University of Chester,63.2,92.1,93.1,80.5,14.9,4,120.0,1,84.0,免费评估
36,伍尔弗汉普顿大学University of Wolverhampton,63.2,89.0,89.0,81.8,16.6,5,120.0,5,77.0,免费评估
38,"圣马克与圣约翰大学University of St Mark & St John, Plymouth",63.1,96.0,96.0,89.5,21.2,2,132.0,7,58.0,免费评估
39,"特威克南圣玛丽大学St Mary's, Twickenham",62.0,83.3,83.3,71.8,14.2,4,130.0,6,72.0,免费评估
40,艾芝西尔大学Edge Hill University,61.0,87.1,87.4,85.2,18.1,3,151.0,1,71.0,免费评估
41,德比大学University of Derby,60.9,82.4,85.3,75.1,19.2,8,134.0,6,70.0,免费评估
