Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
24,埃塞克斯大学University of Essex,75.4,83.0,90.0,59.0,19.1,9.0,328.0,4.0,56.0,免费评估
24,罗斯布鲁弗学院Rose Bruford College,75.4,81.0,90.0,51.0,14.1,4.0,269.0,8.0,70.0,免费评估
26,格拉斯哥大学University of Glasgow,74.4,86.0,91.0,63.0,16.3,4.0,384.0,4.0,53.0,免费评估
27,布里斯托大学University of Bristol,72.9,61.0,67.0,29.0,13.6,9.0,436.0,7.0,51.0,免费评估
28,伦敦大学金史密斯学院Goldsmiths University of London,72.8,84.0,87.0,49.0,15.1,5.0,366.0,7.0,44.0,免费评估
28,卡迪夫都市大学Cardiff Metropolitan University,72.8,78.0,85.0,75.0,21.3,4.0,304.0,6.0,61.0,免费评估
30,奇切斯特大学University of Chichester,72.4,94.0,91.0,66.0,13.1,4.0,301.0,6.0,42.0,免费评估
31,伦敦南岸大学London South Bank University,72.0,80.0,89.0,61.0,,7.0,223.0,9.0,,免费评估
32,波尔顿大学University of Bolton,71.3,70.0,82.0,76.0,17.8,3.0,289.0,7.0,,免费评估
33,萨塞克斯大学University of Sussex,70.8,62.0,82.0,52.0,18.0,4.0,380.0,,,免费评估
34,格罗斯特大学University of Gloucestershire,70.3,79.0,84.0,69.0,23.2,5.0,265.0,8.0,54.0,免费评估
35,曼彻斯特大学The University of Manchester,69.0,77.0,81.0,45.0,16.0,3.0,417.0,6.0,57.0,免费评估
36,利物浦表演艺术学院The Liverpool Institute for Performing Arts,68.6,78.0,78.0,40.0,11.5,4.0,284.0,9.0,58.0,免费评估
37,布莱顿大学University of Brighton,68.1,66.0,76.0,62.0,15.9,8.0,273.0,4.0,55.0,免费评估
38,利兹大学University of Leeds,67.6,69.0,79.0,53.0,21.2,5.0,366.0,7.0,59.0,免费评估
39,普利茅斯大学University of Plymouth,67.4,79.0,90.0,67.0,22.5,10.0,278.0,2.0,35.0,免费评估
40,英国女王大学Queen's University Belfast,67.1,87.0,87.0,62.0,17.0,5.0,362.0,2.0,,免费评估
41,UC Falmouth,66.7,74.0,80.0,68.0,23.0,6.0,336.0,7.0,41.0,免费评估
42,Trinity University College,65.9,80.0,91.0,62.0,13.1,3.0,274.0,1.0,60.0,免费评估
43,金斯顿大学Kingston University,65.7,82.0,84.0,69.0,16.7,5.0,235.0,8.0,31.0,免费评估
44,巴斯斯巴大学Bath Spa University,65.4,77.0,92.0,66.0,23.5,4.0,274.0,7.0,54.0,免费评估
45,罗汉普顿大学Roehampton University,64.7,86.0,85.0,66.0,18.4,2.0,287.0,5.0,53.0,免费评估
46,亚伯大学Aberystwyth University,64.6,89.0,89.0,69.0,19.0,4.0,270.0,5.0,44.0,免费评估
47,利物浦约翰摩尔斯大学Liverpool John Moores University,64.5,81.0,84.0,65.0,17.8,3.0,279.0,4.0,50.0,免费评估
48,斯塔福德郡大学Staffordshire University,64.1,84.0,89.0,71.0,23.3,10.0,229.0,1.0,,免费评估
49,哥比亚大学University of Cumbria,63.9,62.0,73.0,61.0,16.9,3.0,267.0,9.0,46.0,免费评估
50,艾芝西尔大学Edge Hill University,63.0,75.0,91.0,68.0,12.0,4.0,276.0,1.0,43.0,免费评估
51,诺丁汉特伦特大学Nottingham Trent University,62.7,72.0,73.0,58.0,19.8,4.0,307.0,2.0,74.0,免费评估
51,伦敦艺术大学University of the Arts London,62.7,59.0,70.0,51.0,20.3,9.0,291.0,4.0,52.0,免费评估
53,桑德兰大学University of Sunderland,62.6,78.0,87.0,68.0,14.1,4.0,216.0,6.0,32.0,免费评估
54,曼彻斯特城市大学Manchester Metropolitan University,62.0,78.0,86.0,68.0,20.3,4.0,250.0,6.0,44.0,免费评估
55,切斯特大学University of Chester,61.8,77.0,84.0,61.0,19.5,3.0,267.0,4.0,56.0,免费评估
55,西英格兰大学University of the West of England,61.8,79.0,85.0,58.0,21.4,5.0,281.0,8.0,37.0,免费评估
57,米德塞斯大学Middlesex University,61.7,74.0,82.0,50.0,26.7,10.0,187.0,7.0,52.0,免费评估
58,阿尔斯特大学University of Ulster,60.8,77.0,82.0,58.0,16.2,4.0,266.0,3.0,,免费评估
59,雷丁大学University of Reading,60.1,76.0,89.0,53.0,15.3,3.0,316.0,3.0,35.0,免费评估
60,德蒙福特大学De Montfort University,59.8,71.0,79.0,62.0,15.3,5.0,264.0,2.0,50.0,免费评估
61,剑桥安鲁大学Anglia Ruskin University,59.4,65.0,77.0,65.0,26.8,8.0,266.0,6.0,40.0,免费评估
62,诺桑比亚大学Northumbria University,59.3,71.0,74.0,63.0,20.7,4.0,262.0,5.0,57.0,免费评估
63,新白金汉大学Buckinghamshire New University,58.5,59.0,66.0,66.0,13.5,8.0,,4.0,34.0,免费评估
64,德比大学University of Derby,58.4,64.0,79.0,69.0,19.9,7.0,248.0,4.0,35.0,免费评估
65,Thames Valley,57.5,43.0,58.0,48.0,11.3,,231.0,9.0,50.0,免费评估
66,纽波特大学University of Wales Newport,57.3,66.0,72.0,67.0,25.8,3.0,261.0,9.0,,免费评估
67,牛津布鲁克斯大学Oxford Brookes University,56.2,81.0,80.0,61.0,22.6,3.0,326.0,,,免费评估
68,温切斯特大学University of Winchester,56.0,77.0,81.0,53.0,15.9,2.0,265.0,4.0,43.0,免费评估
69,Newman University College,55.6,83.0,94.0,63.0,19.1,2.0,187.0,,,免费评估
70,坎特伯雷大学Canterbury Christ Church University,54.6,85.0,90.0,71.0,17.6,3.0,284.0,2.0,31.0,免费评估
71,Marjon St Mark and St John,54.1,73.0,76.0,70.0,,2.0,190.0,5.0,,免费评估
72,北安普顿大学The University of Northampton,54.0,61.0,78.0,62.0,21.7,6.0,256.0,4.0,37.0,免费评估
73,约克圣约翰大学York St John University,53.7,63.0,67.0,56.0,17.9,8.0,272.0,2.0,34.0,免费评估
74,索尔福德大学University of Salford,53.6,65.0,73.0,55.0,25.3,4.0,298.0,7.0,40.0,免费评估
75,Leeds Met,51.8,38.0,53.0,43.0,17.4,6.0,274.0,2.0,66.0,免费评估
75,谢菲尔德哈莱姆大学Sheffield Hallam University,51.8,75.0,79.0,70.0,24.0,5.0,283.0,3.0,27.0,免费评估
77,贝德福德大学University of Bedfordshire,50.1,74.0,84.0,63.0,22.0,5.0,198.0,3.0,32.0,免费评估
78,朴茨茅斯大学University of Portsmouth,49.4,65.0,76.0,60.0,20.7,4.0,268.0,3.0,27.0,免费评估
79,布鲁内尔大学Brunel University,48.8,65.0,76.0,65.0,27.6,4.0,286.0,2.0,44.0,免费评估
80,中央兰开夏大学University of Central Lancashire,48.5,61.0,70.0,50.0,22.7,6.0,260.0,4.0,36.0,免费评估
81,"St Mary's UC, Twickenham",48.3,74.0,81.0,56.0,26.6,2.0,277.0,4.0,44.0,免费评估
82,南安普顿索伦特大学Southampton Solent University,47.1,59.0,76.0,54.0,17.4,4.0,248.0,1.0,39.0,免费评估
83,伍斯特大学University of Worcester,46.7,85.0,83.0,68.0,27.9,3.0,241.0,4.0,26.0,免费评估
84,林肯大学University of Lincoln,45.9,45.0,74.0,46.0,21.6,3.0,253.0,5.0,38.0,免费评估
85,伦敦都市大学London Metropolitan University,42.2,53.0,68.0,44.0,21.6,4.0,212.0,4.0,37.0,免费评估
86,东伦敦大学University of East London,38.4,53.0,62.0,58.0,24.5,3.0,196.0,2.0,47.0,免费评估
87,瑞文斯博学院Ravensbourne College,33.3,,,,36.2,2.0,,3.0,31.0,免费评估
