Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
57,利物浦约翰摩尔斯大学Liverpool John Moores University,59.0,86.0,86.8,76.3,19.3,4,137,6.0,79.0,免费评估
58,泰晤士河谷大学Thames Valley University,58.8,86.3,85.5,75.3,23.4,6,109,5.0,79.0,免费评估
59,坎特伯雷大学Canterbury Christ Church University,58.7,77.5,85.8,72.8,18.8,4,111,6.0,,免费评估
60,曼彻斯特大学The University of Manchester,58.5,80.2,83.3,55.9,19.5,8,167,6.0,81.0,免费评估
60,蒂赛德大学Teesside University,58.5,90.6,90.1,83.2,21.6,4,110,6.0,70.0,免费评估
62,贝德福德大学University of Bedfordshire,58.3,89.3,90.3,84.7,24.3,7,77,8.0,66.0,免费评估
63,莱斯特大学University of Leicester,58.2,83.0,83.9,63.2,18.8,6,144,5.0,76.0,免费评估
64,米德塞斯大学Middlesex University,57.4,91.0,84.0,66.6,18.5,8,109,5.0,,免费评估
65,"特威克南圣玛丽大学St Mary's, Twickenham",57.2,91.0,88.0,77.0,24.5,2,111,6.0,,免费评估
65,雷丁大学University of Reading,57.2,87.0,74.8,66.1,20.9,6,144,5.0,84.0,免费评估
67,赫尔大学The University of Hull,56.9,85.0,85.3,68.9,19.8,4,125,5.0,86.0,免费评估
68,谢菲尔德哈莱姆大学Sheffield Hallam University,56.1,91.0,91.7,79.8,18.6,6,117,5.0,68.0,免费评估
68,桑德兰大学University of Sunderland,56.1,88.1,85.8,83.4,18.9,4,104,5.0,80.0,免费评估
70,"伦敦大学伯克贝克学院Birkbeck, University Of London",55.4,76.0,87.0,60.2,18.1,4,98,2.0,93.0,免费评估
70,埃塞克斯大学University of Essex,55.4,75.2,75.7,49.5,17.9,7,116,6.0,88.0,免费评估
72,考文垂大学Coventry University,55.2,85.0,88.7,65.1,27.4,7,114,7.0,74.0,免费评估
73,德蒙福特大学De Montfort University,54.9,92.9,85.9,73.7,33.2,4,108,8.0,80.0,免费评估
74,牛津布鲁克斯大学Oxford Brookes University,54.7,90.9,87.9,71.4,22.5,4,110,6.0,69.0,免费评估
75,德比大学University of Derby,54.0,73.1,78.9,64.3,20.9,8,101,7.0,78.0,免费评估
75,伦敦大学亚非学院SOAS University of London,54.0,80.6,83.7,50.3,16.0,4,150,4.0,72.0,免费评估
77,亚伯大学Aberystwyth University,53.8,87.0,86.4,67.3,16.2,4,111,2.0,85.0,免费评估
78,利物浦霍普大学Liverpool Hope University,52.0,85.5,87.7,76.6,15.9,2,105,1.0,,免费评估
79,索尔福德大学University of Salford,51.7,93.0,91.6,78.9,31.8,8,119,3.0,76.0,免费评估
79,中央兰开夏大学University of Central Lancashire,51.7,86.1,84.4,71.4,25.1,4,133,8.0,63.0,免费评估
81,阿斯顿大学Aston University,51.4,92.0,87.0,78.8,29.7,7,140,5.0,61.0,免费评估
82,布鲁内尔大学Brunel University,51.1,76.8,83.8,57.5,18.5,4,133,4.0,80.0,免费评估
83,东伦敦大学University of East London,50.2,84.1,86.5,69.5,18.8,5,108,3.0,63.0,免费评估
83,萨里大学University of Surrey,50.2,76.2,86.0,68.4,23.8,4,159,5.0,72.0,免费评估
85,布拉德福德大学University of Bradford,49.7,84.0,85.7,76.7,28.8,4,126,6.0,78.0,免费评估
86,伦敦城市大学City University London,49.2,84.0,85.0,60.3,20.3,7,141,1.0,,免费评估
87,赫特福德大学University of Hertfordshire,47.9,83.8,85.7,73.5,34.7,3,106,8.0,75.0,免费评估
88,布莱顿大学University of Brighton,47.2,77.8,78.8,60.2,25.9,2,112,6.0,,免费评估
89,威斯敏斯特大学University of Westminster,46.9,79.2,77.9,68.2,18.5,3,115,3.0,75.0,免费评估
90,格罗斯特大学University of Gloucestershire,45.5,83.2,90.7,76.3,28.5,7,115,2.0,,免费评估
91,剑桥安鲁大学Anglia Ruskin University,45.1,87.0,87.0,79.8,21.2,9,93,2.0,60.0,免费评估
92,伯明翰城市大学Birmingham City University,43.0,84.0,83.3,75.1,23.0,7,118,1.0,67.0,免费评估
93,波尔顿大学University of Bolton,38.9,79.7,82.0,66.5,18.3,2,102,1.0,,免费评估
94,北安普顿大学The University of Northampton,38.8,89.0,83.6,67.3,22.4,5,96,3.0,64.0,免费评估
95,伦敦都市大学London Metropolitan University,37.0,73.8,64.2,60.1,24.6,3,89,5.0,88.0,免费评估
96,西苏格兰大学University of the West of Scotland,36.3,78.2,83.7,64.9,36.3,6,134,4.0,,免费评估
97,切斯特大学University of Chester,35.7,80.0,83.6,61.4,28.9,4,108,1.0,82.0,免费评估
98,伍尔弗汉普顿大学University of Wolverhampton,34.9,79.2,84.3,72.8,26.7,4,101,1.0,72.0,免费评估
99,温切斯特大学University of Winchester,31.8,72.1,81.1,62.9,17.3,2,104,2.0,53.0,免费评估
100,利兹贝克特大学Leeds Beckett University,30.5,86.0,87.0,71.8,29.4,5,102,1.0,68.0,免费评估
