Ranking,University Name,Student Satisfaction,Research Quality,Entry Standers,Graduate Prospects,Overall Score,Free
1,亚伯大学Aberystwyth University,90,3.5,334.0,82,100.0,免费评估
2,卡迪夫大学Cardiff University,86,2.6,427.0,80,99.8,免费评估
3,班戈大学Bangor University,91,2.4,371.0,74,97.3,免费评估
4,剑桥大学University of Cambridge,88,5.0,,56,96.1,免费评估
5,格拉斯哥大学University of Glasgow,87,2.5,,68,92.0,免费评估
6,斯旺西大学Swansea University,77,3.2,299.0,79,89.5,免费评估
7,阿尔斯特大学University of Ulster,84,4.4,251.0,63,88.5,免费评估
8,英国女王大学Queen's University Belfast,78,1.6,347.0,74,87.4,免费评估
9,利物浦大学The University of Liverpool,79,2.5,354.0,62,86.6,免费评估
