Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,99.0,78.0,9.0,7.7,,5,504,,免费评估
2,伦敦大学学院University College London,96.0,94.0,82.0,10.0,7.4,47.0,10,387,,免费评估
3,牛津大学University of Oxford,90.9,95.0,61.0,10.0,13.2,,8,468,,免费评估
4,杜伦大学Durham University,84.6,97.0,71.0,5.0,9.1,84.0,5,408,,免费评估
5,约克大学The University of York,78.5,98.0,85.0,5.0,13.9,60.0,9,386,,免费评估
6,谢菲尔德大学The University of Sheffield,77.3,97.0,82.0,5.0,11.4,73.0,6,374,,免费评估
7,格拉斯哥大学University of Glasgow,72.6,96.0,79.0,7.0,8.4,64.0,4,340,,免费评估
8,埃克塞特大学University of Exeter,67.1,95.0,86.0,4.0,13.3,60.0,5,355,,免费评估
9,诺丁汉大学University of Nottingham,65.2,93.0,63.0,6.0,12.5,60.0,7,337,,免费评估
10,雷丁大学University of Reading,62.0,96.0,77.0,2.0,10.5,62.0,7,302,,免费评估
11,英国女王大学Queen's University Belfast,61.4,90.0,68.0,8.0,12.2,62.0,3,289,,免费评估
12,莱斯特大学University of Leicester,56.7,91.0,73.0,5.0,15.7,57.0,5,347,,免费评估
13,伯恩茅斯大学Bournemouth University,55.7,87.0,64.0,,9.2,52.0,4,247,,免费评估
14,肯特大学University of Kent,55.0,91.0,71.0,3.0,14.1,,8,296,,免费评估
15,纽卡斯尔大学Newcastle University,54.4,88.0,60.0,3.0,11.6,46.0,8,334,,免费评估
16,南安普顿大学University of Southampton,53.4,90.0,74.0,4.0,10.8,48.0,5,321,,免费评估
17,布里斯托大学University of Bristol,53.2,89.0,46.0,5.0,20.9,53.0,9,396,,免费评估
18,卡迪夫大学Cardiff University,50.8,94.0,68.0,5.0,11.0,51.0,2,335,,免费评估
19,利物浦大学The University of Liverpool,49.8,89.0,64.0,5.0,11.0,47.0,4,341,,免费评估
20,爱丁堡大学The University of Edinburgh,49.5,88.0,55.0,6.0,19.6,45.0,7,412,,免费评估
21,伯明翰大学University of Birmingham,48.5,85.0,60.0,4.0,11.7,47.0,5,364,,免费评估
22,布拉德福德大学University of Bradford,46.8,83.0,52.0,6.0,10.6,61.0,3,261,,免费评估
23,兰彼得大学University of Wales Lampeter,35.5,,,3.0,8.4,45.0,2,260,,免费评估
24,切斯特大学University of Chester,34.4,84.0,76.0,2.0,,53.0,3,237,,免费评估
25,林肯大学University of Lincoln,33.7,89.0,57.0,4.0,20.8,63.0,1,284,,免费评估
26,曼彻斯特大学The University of Manchester,32.4,95.0,62.0,3.0,25.8,49.0,4,318,,免费评估
27,温切斯特大学University of Winchester,29.4,88.0,58.0,3.0,16.1,32.0,9,203,,免费评估
