Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,97.0,93.0,77.8,11.6,10.0,196.0,,,免费评估
2,杜伦大学Durham University,93.8,91.5,91.3,81.8,18.1,8.0,175.0,8.0,87.0,免费评估
3,雷丁大学University of Reading,89.4,95.6,94.7,84.1,15.1,8.0,133.0,9.0,88.0,免费评估
4,伯明翰大学University of Birmingham,86.8,96.0,94.6,82.5,18.3,10.0,139.0,7.0,85.0,免费评估
4,哈德斯菲尔德大学University of Huddersfield,86.8,96.1,96.8,89.9,13.8,5.0,124.0,7.0,87.0,免费评估
4,英国圣玛丽大学学院St Mary's University College,86.8,94.0,93.5,86.0,19.8,2.0,150.0,9.0,96.0,免费评估
7,南安普顿大学University of Southampton,79.7,88.9,90.3,82.6,13.1,7.0,148.0,7.0,,免费评估
8,伦敦大学学院University College London,78.4,78.6,80.1,70.2,11.9,10.0,136.0,7.0,70.0,免费评估
9,谢菲尔德大学The University of Sheffield,78.1,98.0,95.8,77.2,16.5,7.0,160.0,6.0,,免费评估
10,布鲁内尔大学Brunel University,77.6,82.0,93.6,79.6,12.5,3.0,134.0,8.0,,免费评估
11,西英格兰大学University of the West of England,77.5,93.4,95.5,86.7,21.7,3.0,128.0,8.0,87.0,免费评估
12,斯特林大学University of Stirling,77.3,79.4,87.0,72.0,17.3,3.0,173.0,8.0,96.0,免费评估
13,西苏格兰大学University of the West of Scotland,76.9,96.0,92.2,86.1,21.9,4.0,179.0,3.0,92.0,免费评估
14,艾芝西尔大学Edge Hill University,74.8,89.4,88.0,79.0,11.7,6.0,126.0,6.0,82.0,免费评估
15,切斯特大学University of Chester,74.2,84.8,88.3,75.7,11.0,8.0,125.0,6.0,80.0,免费评估
16,德比大学University of Derby,73.9,93.0,91.9,83.9,12.8,7.0,116.0,8.0,69.0,免费评估
17,邓迪大学University of Dundee,73.4,88.6,88.3,81.3,18.0,3.0,173.0,4.0,99.0,免费评估
18,诺桑比亚大学Northumbria University,73.2,89.1,89.0,72.8,15.5,4.0,144.0,7.0,85.0,免费评估
19,温切斯特大学University of Winchester,73.1,96.5,93.7,76.9,15.0,3.0,,7.0,84.0,免费评估
20,斯塔福德郡大学Staffordshire University,72.9,82.0,81.5,79.3,17.0,7.0,119.0,10.0,,免费评估
21,伍斯特大学University of Worcester,72.0,88.1,90.4,78.4,15.0,8.0,120.0,8.0,79.0,免费评估
22,格拉斯哥大学University of Glasgow,71.9,86.9,86.5,66.9,18.7,5.0,187.0,3.0,94.0,免费评估
23,布莱顿大学University of Brighton,71.7,86.2,90.5,73.8,17.2,3.0,135.0,8.0,90.0,免费评估
23,东英吉利大学University of East Anglia,71.7,87.1,87.6,74.2,11.5,3.0,146.0,7.0,62.0,免费评估
25,利兹大学University of Leeds,71.5,76.9,83.9,66.4,11.7,8.0,145.0,7.0,,免费评估
26,约克大学The University of York,71.2,75.8,85.3,72.8,13.0,8.0,141.0,7.0,72.0,免费评估
27,奇切斯特大学University of Chichester,70.1,91.4,90.7,74.0,14.5,4.0,122.0,7.0,84.0,免费评估
28,牛津布鲁克斯大学Oxford Brookes University,69.3,86.0,88.0,63.8,15.8,7.0,138.0,7.0,79.0,免费评估
29,巴斯斯巴大学Bath Spa University,68.2,86.0,84.3,74.5,16.5,6.0,122.0,8.0,79.0,免费评估
30,伯明翰城市大学Birmingham City University,67.3,79.8,83.7,78.4,12.6,5.0,115.0,7.0,84.0,免费评估
31,Cardiff,67.2,92.0,83.6,65.4,13.9,10.0,129.0,9.0,51.0,免费评估
32,赫特福德大学University of Hertfordshire,67.0,91.2,87.6,76.8,17.4,8.0,117.0,6.0,84.0,免费评估
33,基尔大学Keele University,66.8,92.0,91.8,73.0,14.0,3.0,129.0,,,免费评估
34,诺丁汉特伦特大学Nottingham Trent University,66.4,89.3,89.1,81.5,17.7,4.0,144.0,6.0,74.0,免费评估
35,利物浦霍普大学Liverpool Hope University,65.9,95.8,94.2,91.4,17.7,3.0,117.0,2.0,77.0,免费评估
36,金斯顿大学Kingston University,65.8,81.2,91.0,67.3,13.2,10.0,110.0,8.0,71.0,免费评估
37,贝德福德大学University of Bedfordshire,65.4,88.2,90.8,84.5,19.4,6.0,112.0,8.0,73.0,免费评估
38,爱丁堡大学The University of Edinburgh,65.1,77.5,82.3,50.0,13.4,8.0,184.0,1.0,96.0,免费评估
39,桑德兰大学University of Sunderland,63.4,63.8,80.8,56.1,12.0,8.0,130.0,8.0,89.0,免费评估
40,谢菲尔德哈莱姆大学Sheffield Hallam University,63.3,86.7,88.5,69.8,13.2,7.0,121.0,6.0,73.0,免费评估
41,亚伯大学Aberystwyth University,63.1,94.0,90.7,82.2,16.2,7.0,106.0,3.0,74.0,免费评估
41,曼彻斯特城市大学Manchester Metropolitan University,63.1,84.2,81.4,76.1,14.1,4.0,135.0,5.0,80.0,免费评估
43,斯特兰米尔斯大学学院Stranmillis University College,62.1,91.4,88.9,78.4,27.8,,,8.0,89.0,免费评估
44,Plymouth,60.5,77.6,82.3,67.5,12.3,6.0,117.0,5.0,83.0,免费评估
45,利兹贝克特大学Leeds Beckett University,59.7,93.0,91.6,78.6,23.3,5.0,112.0,8.0,78.0,免费评估
46,坎特伯雷大学Canterbury Christ Church University,59.6,82.1,77.7,63.8,12.7,6.0,123.0,6.0,79.0,免费评估
47,中央兰开夏大学University of Central Lancashire,59.5,81.6,80.0,75.3,11.9,7.0,134.0,7.0,55.0,免费评估
48,"特威克南圣玛丽大学St Mary's, Twickenham",57.8,92.7,94.2,73.4,19.9,2.0,115.0,5.0,89.0,免费评估
49,班戈大学Bangor University,57.3,73.9,80.2,68.1,19.6,4.0,126.0,4.0,92.0,免费评估
50,米德塞斯大学Middlesex University,56.3,83.1,80.4,76.2,20.9,5.0,121.0,5.0,89.0,免费评估
51,阿尔斯特大学University of Ulster,56.2,93.0,84.8,77.1,17.9,3.0,116.0,,,免费评估
52,约克圣约翰大学York St John University,56.0,94.0,92.6,77.1,24.0,4.0,130.0,6.0,81.0,免费评估
53,思克莱德大学University of Strathclyde,54.1,86.2,89.0,58.3,22.3,3.0,189.0,2.0,87.0,免费评估
54,德蒙福特大学De Montfort University,53.8,83.9,81.4,71.1,13.5,4.0,121.0,2.0,74.0,免费评估
54,伦敦大学金史密斯学院Goldsmiths University of London,53.8,78.2,86.9,77.5,15.7,4.0,108.0,9.0,49.0,免费评估
56,伦敦南岸大学London South Bank University,50.7,,,,15.3,3.0,101.0,,70.0,免费评估
57,格罗斯泰斯特主教大学Bishop Grosseteste University,50.6,91.8,90.3,81.1,21.4,2.0,117.0,6.0,67.0,免费评估
