Ranking,University Name,Region,Academic Reputation,Employer Reputation,Citations per Paper,H-index Citations,Overall score,Free
36,Monash University,Australia,80.9,89.8,79.9,74.3,81.0,免费评估
36,Osaka University,Japan,79.9,82.1,80.2,82.5,81.0,免费评估
38,University of British Columbia,Canada,73.9,87.0,80.1,82.5,80.7,免费评估
39,伦敦大学学院University College London,United Kingdom,79.9,87.5,80.4,75.0,80.6,免费评估
40,University of Science and Technology of China,China (Mainland),93.8,91.4,74.1,69.3,80.5,免费评估
41,Cornell University,United States,78.9,90.1,76.5,76.8,79.8,免费评估
42,Columbia University,United States,78.3,93.9,77.6,71.1,79.7,免费评估
42,Nanjing University,China (Mainland),93.8,91.4,73.2,66.8,79.7,免费评估
44,Shanghai Jiao Tong University,China (Mainland),82.3,85.3,76.0,78.4,79.6,免费评估
45,University of Pennsylvania,United States,79.3,90.7,75.8,75.3,79.4,免费评估
46,Ludwig-Maximilians-Universität München,Germany,74.4,87.6,82.5,69.6,79.3,免费评估
47,The University of Melbourne,Australia,75.3,86.5,78.0,78.3,79.2,免费评估
48,Université de Strasbourg,France,77.6,86.8,84.6,61.8,79.1,免费评估
49,KU Leuven,Belgium,79.1,86.5,75.1,79.2,79.0,免费评估
50,Delft University of Technology,Netherlands,71.8,88.5,76.0,82.4,78.9,免费评估
51,"University of California, San Diego (UCSD)",United States,76.0,88.3,78.1,71.6,78.4,免费评估
52,The University of Hong Kong,Hong Kong SAR,68.7,89.5,78.3,76.6,78.3,免费评估
53,"University of North Carolina, Chapel Hill",United States,78.9,93.2,76.0,65.7,78.0,免费评估
54,National Taiwan University (NTU),Taiwan,74.6,86.0,75.8,77.3,77.9,免费评估
54,RWTH Aachen University,Germany,79.9,87.4,73.8,74.5,77.9,免费评估
54,Sorbonne University,France,71.0,85.7,77.4,77.8,77.9,免费评估
57,Purdue University,United States,75.3,84.6,75.4,77.6,77.7,免费评估
58,Johns Hopkins University,United States,73.6,86.7,75.5,76.2,77.5,免费评估
59,Nagoya University,Japan,71.5,82.7,77.6,77.8,77.4,免费评估
60,McGill University,Canada,68.1,83.6,76.3,81.9,77.2,免费评估
61,University of Minnesota Twin Cities,United States,79.9,87.9,71.8,72.7,76.8,免费评估
62,The University of Queensland,Australia,76.7,86.0,73.2,73.1,76.4,免费评估
62,The University of Sydney,Australia,70.4,85.9,75.3,74.9,76.4,免费评估
64,Korea University,South Korea,77.4,86.8,69.7,77.9,76.3,免费评估
65,The Scripps Research Institute (TSRI),United States,75.3,94.1,79.7,52.2,76.2,免费评估
66,Kyushu University,Japan,74.1,81.3,71.7,80.9,75.9,免费评估
67,Eindhoven University of Technology,Netherlands,68.7,87.2,73.2,76.6,75.8,免费评估
67,Tohoku University,Japan,71.5,78.9,72.9,82.6,75.8,免费评估
69,Pohang University of Science And Technology (POSTECH),South Korea,71.3,86.3,73.6,73.6,75.7,免费评估
69,Technische Universität Berlin (TU Berlin),Germany,71.8,85.4,73.4,74.5,75.7,免费评估
71,The University of New South Wales (UNSW Sydney),Australia,75.3,88.6,69.1,75.7,75.6,免费评估
71,布里斯托大学University of Bristol,United Kingdom,73.6,87.4,74.3,68.2,75.6,免费评估
73,Ruprecht-Karls-Universität Heidelberg,Germany,72.3,85.7,73.4,72.8,75.5,免费评估
73,Sungkyunkwan University(SKKU),South Korea,74.6,84.9,70.7,76.5,75.5,免费评估
73,"University of California, Santa Barbara (UCSB)",United States,77.8,94.7,70.3,64.3,75.5,免费评估
76,Pennsylvania State University,United States,78.7,89.1,66.7,75.0,75.2,免费评估
77,"Trinity College Dublin, The University of Dublin",Ireland,65.6,85.8,73.6,75.3,74.8,免费评估
78,"KIT, Karlsruhe Institute of Technology",Germany,76.7,82.3,71.8,70.7,74.7,免费评估
78,爱丁堡大学The University of Edinburgh,United Kingdom,68.4,85.7,74.3,70.7,74.7,免费评估
80,Technical University of Denmark,Denmark,72.1,84.3,74.0,68.7,74.6,免费评估
81,University of Alberta,Canada,70.7,81.5,75.8,68.9,74.5,免费评估
82,Freie Universitaet Berlin,Germany,70.7,84.6,74.9,66.8,74.4,免费评估
82,Hokkaido University,Japan,69.9,80.7,71.7,78.2,74.4,免费评估
82,University of Groningen,Netherlands,71.5,87.1,76.1,61.1,74.4,免费评估
85,Duke University,United States,73.4,93.5,67.2,70.2,74.3,免费评估
85,Texas A&M University,United States,79.1,88.7,68.7,66.1,74.3,免费评估
87,诺丁汉大学University of Nottingham,United Kingdom,73.6,85.5,70.2,71.1,74.1,免费评估
88,Rice University,United States,74.4,93.8,70.0,62.0,74.0,免费评估
89,Wuhan University,China (Mainland),82.9,88.9,66.1,65.3,73.9,免费评估
89,Yonsei University,South Korea,72.6,85.6,67.1,77.2,73.9,免费评估
91,Lomonosov Moscow State University,Russia,62.9,65.8,75.8,88.9,73.8,免费评估
91,University of Washington,United States,80.1,91.5,63.6,70.4,73.8,免费评估
93,Indian Institute of Science,India,76.5,82.9,68.7,71.5,73.7,免费评估
94,University of Zurich,Switzerland,70.4,88.5,68.9,71.4,73.6,免费评估
95,The Chinese University of Hong Kong (CUHK),Hong Kong SAR,69.0,88.7,70.4,68.6,73.4,免费评估
96,Lund University,Sweden,69.0,82.7,73.0,68.2,73.2,免费评估
96,National Tsing Hua University,Taiwan,71.0,85.7,68.2,73.1,73.2,免费评估
98,Carnegie Mellon University,United States,69.0,89.4,66.5,73.8,73.0,免费评估
98,Hanyang University,South Korea,70.4,85.0,66.6,76.5,73.0,免费评估
100,Universitat de Barcelona,Spain,71.0,82.4,69.3,71.9,72.8,免费评估
101,University of Copenhagen,Denmark,72.6,82.5,71.4,65.4,72.7,免费评估
101,University of Geneva,Switzerland,71.8,87.9,67.6,68.5,72.7,免费评估
101,Xiamen University,China (Mainland),87.0,89.8,69.3,48.3,72.7,免费评估
104,Universidad Autónoma de Madrid,Spain,70.4,87.3,66.6,72.2,72.6,免费评估
105,Indian Institute of Technology Bombay (IITB),India,66.0,81.0,68.0,78.8,72.4,免费评估
106,The Australian National University,Australia,63.3,82.5,70.2,75.3,72.3,免费评估
106,Uppsala University,Sweden,71.3,83.9,70.3,65.7,72.3,免费评估
108,Universidade de São Paulo,Brazil,66.9,74.0,68.0,84.1,72.2,免费评估
109,University of Göttingen,Germany,73.9,92.2,67.0,60.3,72.1,免费评估
109,KTH Royal Institute of Technology,Sweden,68.4,83.7,69.8,68.8,72.1,免费评估
109,University of Amsterdam,Netherlands,66.9,88.3,68.5,68.2,72.1,免费评估
112,杜伦大学Durham University,United Kingdom,69.3,88.3,67.1,68.2,72.0,免费评估
112,King Abdulaziz University (KAU),Saudi Arabia,91.1,94.4,52.2,70.1,72.0,免费评估
112,华威大学The University of Warwick,United Kingdom,74.6,87.8,64.7,68.2,72.0,免费评估
112,"University of California, Davis",United States,72.9,84.2,63.7,75.3,72.0,免费评估
116,Tianjin University,China (Mainland),86.4,85.7,67.3,52.7,71.9,免费评估
117,巴斯大学University of Bath,United Kingdom,74.6,93.6,62.9,64.9,71.8,免费评估
118,Alma Mater Studiorum - University of Bologna,Italy,66.0,79.8,69.8,72.6,71.6,免费评估
118,Westfälische Wilhelms-Universität Münster,Germany,77.8,88.1,69.2,53.7,71.6,免费评估
120,Humboldt-Universität zu Berlin,Germany,63.6,85.1,69.5,70.0,71.5,免费评估
120,Technische Universität Dresden,Germany,72.6,87.2,65.9,66.1,71.5,免费评估
120,The University of Adelaide,Australia,71.3,99.0,62.1,63.1,71.5,免费评估
120,Universidade Estadual de Campinas (Unicamp),Brazil,63.3,76.7,69.6,78.3,71.5,免费评估
124,Nankai University,China (Mainland),88.1,90.8,64.5,49.2,71.4,免费评估
124,Sun Yat-sen University,China (Mainland),84.5,90.0,62.2,58.1,71.4,免费评估
126,Stockholm University,Sweden,72.6,89.9,69.5,54.3,71.2,免费评估
126,University of Massachusetts Amherst,United States,70.2,89.6,65.6,65.2,71.2,免费评估
126,University of Ottawa,Canada,69.3,87.4,63.9,71.3,71.2,免费评估
129,Leiden University,Netherlands,70.7,88.1,68.4,60.0,71.1,免费评估
129,Université PSL,France,72.6,84.2,60.7,77.1,71.1,免费评估
131,City University of Hong Kong,Hong Kong SAR,76.0,92.1,64.9,57.3,71.0,免费评估
132,Jilin University,China (Mainland),86.4,84.8,62.7,57.4,70.8,免费评估
132,Utrecht University,Netherlands,66.3,88.9,67.9,63.0,70.8,免费评估
134,King Abdullah University of Science & Technology (KAUST),Saudi Arabia,82.5,96.0,59.8,55.2,70.7,免费评估
134,University of Florida,United States,77.4,87.1,62.7,63.4,70.7,免费评估
134,Ghent University,Belgium,77.2,86.6,64.2,61.5,70.7,免费评估
137,University of Basel,Switzerland,68.4,83.6,64.4,72.4,70.6,免费评估
138,格拉斯哥大学University of Glasgow,United Kingdom,67.5,87.4,65.4,66.3,70.4,免费评估
138,圣安德鲁斯大学University of St Andrews,United Kingdom,70.4,88.3,65.5,62.2,70.4,免费评估
140,Universidad Nacional Autónoma de México (UNAM),Mexico,58.7,69.2,67.1,89.3,70.3,免费评估
141,The Ohio State University,United States,70.2,84.4,60.4,75.7,70.2,免费评估
142,Friedrich-Alexander-Universität Erlangen-Nürnberg,Germany,75.6,85.5,65.9,57.3,70.0,免费评估
142,Université de Montréal,Canada,64.3,82.9,64.2,74.6,70.0,免费评估
144,Michigan State University,United States,65.0,83.4,62.8,75.7,69.9,免费评估
144,University of Colorado Boulder,United States,75.1,91.3,59.4,64.2,69.9,免费评估
146,Chalmers University of Technology,Sweden,66.6,84.6,64.7,68.4,69.8,免费评估
147,伦敦国王学院King's College London,United Kingdom,63.3,84.5,66.8,67.3,69.7,免费评估
147,Complutense University of Madrid,Spain,71.0,82.8,61.3,71.9,69.7,免费评估
147,Universidad de Buenos Aires (UBA),Argentina,54.4,75.6,65.5,87.4,69.7,免费评估
150,The Hong Kong Polytechnic University,Hong Kong SAR,68.1,87.2,64.9,62.3,69.5,免费评估
150,Universiti Malaya (UM),Malaysia,67.2,80.6,65.6,68.4,69.5,免费评估
150,"University of California, Irvine",United States,72.6,89.0,64.9,56.0,69.5,免费评估
150,利物浦大学The University of Liverpool,United Kingdom,67.5,88.2,62.6,66.4,69.5,免费评估
