Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
36,赫瑞瓦特大学Heriot Watt University,419.0,4.26,2.2,57.0,87.3,免费评估
37,伦敦大学玛丽女王学院Queen Mary University of London,404.0,3.88,2.25,64.0,87.2,免费评估
38,肯特大学University of Kent,390.0,3.91,2.1,67.0,87.0,免费评估
39,基尔大学Keele University,384.0,4.13,1.75,69.0,87.0,免费评估
40,"圣乔治医学院St George's, University of London",396.0,,2.2,59.0,86.8,免费评估
41,斯旺西大学Swansea University,362.0,3.92,1.9,72.0,86.7,免费评估
42,诺丁汉特伦特大学Nottingham Trent University,306.0,4.03,2.55,66.0,86.7,免费评估
43,阿尔斯特大学University of Ulster,292.0,3.99,2.8,,86.4,免费评估
44,雷丁大学University of Reading,378.0,3.84,2.15,64.0,86.1,免费评估
45,斯特林大学University of Stirling,402.0,3.91,2.35,54.0,85.6,免费评估
46,罗伯特高登大学The Robert Gordon University,353.0,4.07,1.9,63.0,85.3,免费评估
47,阿伯泰邓迪大学University of Abertay Dundee,369.0,3.79,,79.0,85.3,免费评估
48,哈德斯菲尔德大学University of Huddersfield,346.0,4.16,2.0,60.0,85.2,免费评估
49,朴茨茅斯大学University of Portsmouth,314.0,4.11,2.47,56.0,85.0,免费评估
50,埃塞克斯大学University of Essex,336.0,4.03,2.25,57.0,84.7,免费评估
51,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,388.0,3.9,2.1,55.0,84.6,免费评估
52,布鲁内尔大学Brunel University,357.0,4.18,1.75,57.0,84.2,免费评估
53,牛津布鲁克斯大学Oxford Brookes University,350.0,4.02,1.85,59.0,84.2,免费评估
54,考文垂大学Coventry University,274.0,4.3,,75.0,84.1,免费评估
55,普利茅斯大学University of Plymouth,341.0,4.15,2.0,55.0,84.1,免费评估
56,亚伯大学Aberystwyth University,333.0,3.86,2.5,53.0,84.1,免费评估
57,赫尔大学The University of Hull,343.0,4.07,1.9,55.0,83.5,免费评估
58,赫特福德大学University of Hertfordshire,310.0,3.75,2.15,60.0,83.4,免费评估
59,龙比亚大学Napier University,361.0,4.02,1.68,56.0,83.3,免费评估
60,曼彻斯特城市大学Manchester Metropolitan University,332.0,3.94,2.05,55.0,83.3,免费评估
61,诺桑比亚大学Northumbria University,350.0,3.84,1.95,56.0,83.2,免费评估
62,南威尔士大学The University of South Wales,359.0,3.75,1.45,64.0,83.1,免费评估
63,谢菲尔德哈莱姆大学Sheffield Hallam University,340.0,3.88,1.8,57.0,82.9,免费评估
64,班戈大学Bangor University,319.0,3.9,2.1,54.0,82.8,免费评估
65,波尔顿大学University of Bolton,255.0,3.87,1.3,75.0,82.8,免费评估
66,西英格兰大学University of the West of England,339.0,4.05,2.61,40.0,82.7,免费评估
67,格林威治大学The University of Greenwich,342.0,3.93,1.75,55.0,82.6,免费评估
68,罗汉普顿大学Roehampton University,280.0,3.87,1.4,69.0,82.5,免费评估
69,布莱顿大学University of Brighton,303.0,3.92,2.08,54.0,82.4,免费评估
70,北安普顿大学The University of Northampton,249.0,4.07,,73.0,82.3,免费评估
71,金斯顿大学Kingston University,273.0,4.13,1.85,56.0,82.1,免费评估
72,布拉德福德大学University of Bradford,310.0,4.06,,64.0,82.0,免费评估
73,蒂赛德大学Teesside University,347.0,4.04,,58.0,81.6,免费评估
74,东伦敦大学University of East London,285.0,4.08,2.05,49.0,81.5,免费评估
75,威斯敏斯特大学University of Westminster,286.0,3.75,2.2,52.0,81.4,免费评估
76,林肯大学University of Lincoln,312.0,4.29,,,81.4,免费评估
77,利物浦约翰摩尔斯大学Liverpool John Moores University,327.0,4.1,1.7,48.0,81.3,免费评估
78,艾芝西尔大学Edge Hill University,263.0,4.57,,,81.1,免费评估
79,玛格丽特女王大学Queen Margaret University,320.0,4.17,,,81.1,免费评估
80,巴斯斯巴大学Bath Spa University,282.0,4.17,1.1,60.0,80.9,免费评估
81,贝德福德大学University of Bedfordshire,234.0,3.89,1.9,,80.4,免费评估
82,中央兰开夏大学University of Central Lancashire,344.0,4.19,,49.0,80.3,免费评估
83,索尔福德大学University of Salford,301.0,3.93,2.2,40.0,80.1,免费评估
84,格罗斯特大学University of Gloucestershire,285.0,4.69,,45.0,79.9,免费评估
85,坎特伯雷大学Canterbury Christ Church University,244.0,4.38,,,79.7,免费评估
86,英国圣玛丽大学学院St Mary's University College,301.0,3.98,,,79.6,免费评估
87,切斯特大学University of Chester,286.0,4.06,,,79.5,免费评估
88,米德塞斯大学Middlesex University,266.0,4.2,,,79.5,免费评估
89,德比大学University of Derby,304.0,3.86,1.65,46.0,79.3,免费评估
90,西苏格兰大学University of the West of Scotland,297.0,3.93,,53.0,79.1,免费评估
91,利兹都会大学Leeds Metropolitan University,245.0,3.96,,58.0,78.9,免费评估
92,卡迪夫都市大学Cardiff Metropolitan University,223.0,3.89,,60.0,78.5,免费评估
93,斯塔福德郡大学Staffordshire University,256.0,3.95,,53.0,78.2,免费评估
94,桑德兰大学University of Sunderland,235.0,3.68,,58.0,77.7,免费评估
95,伦敦南岸大学London South Bank University,208.0,3.62,,60.0,77.2,免费评估
96,剑桥安鲁大学Anglia Ruskin University,247.0,4.03,,44.0,76.5,免费评估
97,伍斯特大学University of Worcester,286.0,3.98,,38.0,76.1,免费评估
98,伯恩茅斯大学Bournemouth University,308.0,3.93,,33.0,75.4,免费评估
99,伦敦都市大学London Metropolitan University,256.0,3.57,,42.0,74.7,免费评估
