Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
48,基尔大学Keele University,327,4.15,2.47,61.0,85.7,免费评估
49,伦敦大学玛丽女王学院Queen Mary University of London,387,3.63,3.07,58.0,85.6,免费评估
50,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,435,4.09,3.11,45.0,85.6,免费评估
51,诺桑比亚大学Northumbria University,362,4.21,2.69,53.0,85.3,免费评估
52,诺丁汉特伦特大学Nottingham Trent University,351,4.21,2.89,53.0,85.3,免费评估
53,伦敦城市大学City University London,345,4.11,2.73,54.0,85.2,免费评估
54,龙比亚大学Napier University,385,4.19,2.65,54.0,85.1,免费评估
55,利物浦大学The University of Liverpool,371,3.8,3.15,51.0,85.0,免费评估
56,布拉德福德大学University of Bradford,314,3.94,2.86,65.0,84.7,免费评估
57,赫尔大学The University of Hull,315,3.92,2.81,58.0,84.7,免费评估
58,哈德斯菲尔德大学University of Huddersfield,328,4.02,2.83,61.0,84.6,免费评估
59,利物浦霍普大学Liverpool Hope University,301,4.26,2.1,64.0,84.5,免费评估
60,曼彻斯特城市大学Manchester Metropolitan University,331,4.22,2.88,53.0,84.3,免费评估
61,罗汉普顿大学Roehampton University,274,3.86,2.79,64.0,84.2,免费评估
62,西英格兰大学University of the West of England,335,4.3,3.06,49.0,84.0,免费评估
63,西苏格兰大学University of the West of Scotland,378,4.48,2.23,42.0,84.0,免费评估
64,布鲁内尔大学Brunel University,323,4.09,2.72,50.0,83.9,免费评估
65,牛津布鲁克斯大学Oxford Brookes University,338,3.89,2.57,54.0,83.8,免费评估
66,格林威治大学The University of Greenwich,342,4.22,2.28,53.0,83.4,免费评估
67,索尔福德大学University of Salford,303,4.17,2.63,58.0,83.2,免费评估
68,米德塞斯大学Middlesex University,288,3.82,2.57,66.0,83.2,免费评估
69,Plymouth,323,3.91,3.04,46.0,83.1,免费评估
70,中央兰开夏大学University of Central Lancashire,330,4.0,2.64,51.0,82.8,免费评估
71,桑德兰大学University of Sunderland,283,3.95,2.54,62.0,82.7,免费评估
72,艾芝西尔大学Edge Hill University,320,4.29,2.49,44.0,82.7,免费评估
73,约克圣约翰大学York St John University,295,4.0,2.46,58.0,82.6,免费评估
74,蒂赛德大学Teesside University,275,4.04,2.99,53.0,82.3,免费评估
75,波尔顿大学University of Bolton,297,4.31,2.09,55.0,82.1,免费评估
76,布莱顿大学University of Brighton,309,4.13,2.6,48.0,82.0,免费评估
77,亚伯大学Aberystwyth University,299,4.32,,62.0,81.6,免费评估
78,奇切斯特大学University of Chichester,255,4.33,2.12,48.0,81.4,免费评估
79,斯塔福德郡大学Staffordshire University,286,4.23,2.29,50.0,81.3,免费评估
80,利物浦约翰摩尔斯大学Liverpool John Moores University,327,3.99,2.61,46.0,81.3,免费评估
81,贝德福德大学University of Bedfordshire,222,4.05,2.92,53.0,81.2,免费评估
82,泰晤士河谷大学Thames Valley University,280,4.16,1.94,53.0,81.2,免费评估
83,阿尔斯特大学University of Ulster,318,4.19,2.58,35.0,81.1,免费评估
84,伯恩茅斯大学Bournemouth University,299,4.06,2.54,45.0,81.1,免费评估
85,赫特福德大学University of Hertfordshire,283,3.83,2.56,56.0,81.0,免费评估
86,谢菲尔德哈莱姆大学Sheffield Hallam University,304,4.05,2.81,47.0,81.0,免费评估
87,巴斯斯巴大学Bath Spa University,298,4.03,2.15,54.0,80.8,免费评估
88,威斯敏斯特大学University of Westminster,304,3.92,2.68,45.0,80.4,免费评估
89,伍斯特大学University of Worcester,286,4.19,2.01,48.0,80.4,免费评估
90,东伦敦大学University of East London,278,4.05,2.93,45.0,80.4,免费评估
91,温切斯特大学University of Winchester,292,3.87,1.86,54.0,80.4,免费评估
92,金斯顿大学Kingston University,285,3.95,2.37,50.0,80.3,免费评估
93,切斯特大学University of Chester,297,4.11,2.26,45.0,80.2,免费评估
94,格罗斯特大学University of Gloucestershire,321,4.19,,52.0,79.9,免费评估
95,德比大学University of Derby,275,4.1,2.35,45.0,79.7,免费评估
96,坎特伯雷大学Canterbury Christ Church University,286,3.87,2.56,49.0,79.5,免费评估
97,伦敦南岸大学London South Bank University,274,3.7,2.25,51.0,79.4,免费评估
98,利兹贝克特大学Leeds Beckett University,281,3.9,2.22,48.0,79.4,免费评估
99,利兹圣三一大学Leeds Trinity University,268,4.03,,59.0,79.0,免费评估
100,新白金汉大学Buckinghamshire New University,259,4.16,,56.0,78.7,免费评估
101,剑桥安鲁大学Anglia Ruskin University,259,4.07,2.41,40.0,78.7,免费评估
102,哥比亚大学University of Cumbria,243,4.41,,52.0,78.5,免费评估
103,玛格丽特女王大学Queen Margaret University,342,3.73,2.26,34.0,78.4,免费评估
104,Suffolk,270,4.29,,49.0,78.2,免费评估
105,伯明翰城市大学Birmingham City University,298,3.95,,51.0,78.1,免费评估
106,"特威克南圣玛丽大学St Mary's, Twickenham",298,4.09,,47.0,77.9,免费评估
107,高地与群岛大学University of the Highlands and Islands,278,3.99,,,76.9,免费评估
108,南威尔士大学The University of South Wales,326,3.89,1.75,36.0,76.8,免费评估
109,纽曼大学Newman University,263,4.15,1.51,44.0,76.8,免费评估
110,卡迪夫都市大学Cardiff Metropolitan University,314,3.55,,48.0,76.5,免费评估
111,格罗斯泰斯特主教大学Bishop Grosseteste University,247,4.14,,,76.4,免费评估
112,Wrexham Glyndwr,253,3.97,1.78,37.0,76.3,免费评估
113,伦敦都市大学London Metropolitan University,277,4.07,,42.0,76.3,免费评估
114,南安普顿索伦特大学Southampton Solent University,255,3.92,,47.0,76.0,免费评估
115,圣大卫三一学院University of Wales Trinity Saint David,291,4.05,,37.0,75.7,免费评估
116,北安普顿大学The University of Northampton,263,3.98,,40.0,75.1,免费评估
