Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
46,莱斯特大学University of Leicester,77.4,81.1,84.6,73.9,15.6,7.0,136.0,3.0,,免费评估
48,班戈大学Bangor University,77.0,93.8,86.4,83.5,26.1,4.0,115.0,5.0,79.0,免费评估
49,亚伯大学Aberystwyth University,76.0,95.5,84.4,84.5,18.7,3.0,101.0,3.0,78.0,免费评估
49,斯特林大学University of Stirling,76.0,90.5,87.1,75.5,19.4,4.0,166.0,4.0,,免费评估
51,阿斯顿大学Aston University,75.7,91.3,90.8,79.6,26.5,7.0,140.0,5.0,,免费评估
52,格罗斯特大学University of Gloucestershire,75.5,90.0,89.8,78.6,21.3,5.0,111.0,7.0,,免费评估
53,利物浦约翰摩尔斯大学Liverpool John Moores University,74.9,96.0,93.3,84.9,20.8,3.0,128.0,2.0,68.0,免费评估
54,阿伯丁大学University of Aberdeen,74.4,77.0,72.8,61.6,21.5,4.0,179.0,7.0,84.0,免费评估
55,西英格兰大学University of the West of England,74.1,89.4,90.6,75.1,21.1,3.0,110.0,5.0,73.0,免费评估
56,索尔福德大学University of Salford,73.2,94.5,90.7,82.0,25.0,4.0,108.0,8.0,53.0,免费评估
57,格林威治大学The University of Greenwich,73.1,90.8,83.2,75.5,21.1,3.0,129.0,9.0,51.0,免费评估
58,利物浦大学The University of Liverpool,72.9,93.7,90.6,85.7,29.4,5.0,150.0,5.0,61.0,免费评估
59,南安普顿大学University of Southampton,72.8,86.0,79.3,71.7,19.9,5.0,146.0,2.0,82.0,免费评估
59,诺桑比亚大学Northumbria University,72.8,89.0,86.8,70.1,23.3,3.0,138.0,7.0,72.0,免费评估
61,伦敦大学皇家霍洛威学院Royal Holloway University of London,72.0,86.0,92.5,78.6,18.0,5.0,126.0,,,免费评估
62,伍斯特大学University of Worcester,71.5,79.1,83.0,65.6,18.7,3.0,111.0,8.0,,免费评估
63,赫特福德大学University of Hertfordshire,70.5,87.6,87.2,73.1,18.8,4.0,115.0,3.0,66.0,免费评估
64,温切斯特大学University of Winchester,70.2,79.0,80.8,78.4,19.4,3.0,,8.0,,免费评估
65,基尔大学Keele University,70.1,96.5,88.2,79.1,23.6,4.0,124.0,2.0,,免费评估
66,哈德斯菲尔德大学University of Huddersfield,69.8,89.9,84.0,77.7,19.8,3.0,130.0,2.0,75.0,免费评估
67,蒂赛德大学Teesside University,69.7,94.0,81.2,81.9,17.3,6.0,103.0,2.0,,免费评估
67,金斯顿大学Kingston University,69.7,88.8,78.0,75.4,23.7,7.0,110.0,8.0,45.0,免费评估
69,罗汉普顿大学Roehampton University,69.4,78.0,76.6,64.0,16.6,7.0,103.0,7.0,,免费评估
70,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,69.3,93.8,87.3,64.6,25.0,4.0,165.0,6.0,64.0,免费评估
71,威斯敏斯特大学University of Westminster,69.1,87.4,82.5,73.7,23.1,4.0,129.0,7.0,51.0,免费评估
72,泰晤士河谷大学Thames Valley University,68.7,84.8,85.0,78.4,22.0,4.0,97.0,8.0,57.0,免费评估
73,米德塞斯大学Middlesex University,68.6,84.3,82.0,77.5,18.1,5.0,106.0,5.0,61.0,免费评估
74,罗伯特高登大学The Robert Gordon University,68.3,94.0,81.5,73.0,22.5,3.0,180.0,1.0,74.0,免费评估
74,南威尔士大学The University of South Wales,68.3,93.0,82.4,78.9,23.7,3.0,106.0,3.0,77.0,免费评估
76,利兹贝克特大学Leeds Beckett University,68.2,95.0,90.3,73.8,26.0,4.0,105.0,6.0,63.0,免费评估
77,牛津布鲁克斯大学Oxford Brookes University,67.9,94.1,84.9,70.9,20.0,4.0,122.0,4.0,59.0,免费评估
78,卡迪夫都市大学Cardiff Metropolitan University,67.8,83.5,80.5,70.8,20.7,4.0,93.0,3.0,77.0,免费评估
79,利物浦霍普大学Liverpool Hope University,67.2,70.0,70.8,68.5,15.6,3.0,108.0,6.0,,免费评估
80,布鲁内尔大学Brunel University,67.0,82.6,74.9,70.9,28.0,6.0,116.0,8.0,73.0,免费评估
81,埃塞克斯大学University of Essex,66.5,87.9,83.3,74.8,18.8,4.0,127.0,2.0,68.0,免费评估
81,"伦敦大学伯克贝克学院Birkbeck, University Of London",66.5,90.0,85.1,65.8,23.0,3.0,93.0,6.0,,免费评估
83,德蒙福特大学De Montfort University,66.4,91.0,86.1,81.7,34.3,3.0,107.0,7.0,82.0,免费评估
84,曼彻斯特城市大学Manchester Metropolitan University,65.7,90.5,85.1,71.3,22.6,4.0,126.0,4.0,62.0,免费评估
84,谢菲尔德哈莱姆大学Sheffield Hallam University,65.7,79.5,80.1,67.3,18.2,5.0,113.0,4.0,69.0,免费评估
86,龙比亚大学Napier University,65.6,92.3,88.8,80.3,25.9,4.0,138.0,4.0,52.0,免费评估
87,萨塞克斯大学University of Sussex,65.5,83.9,82.4,72.9,19.3,9.0,133.0,1.0,,免费评估
88,伯恩茅斯大学Bournemouth University,64.5,80.6,81.9,55.6,18.8,4.0,112.0,7.0,63.0,免费评估
89,西苏格兰大学University of the West of Scotland,64.3,90.0,87.3,73.0,30.6,3.0,131.0,8.0,58.0,免费评估
90,格林多大学Glyndwr University,63.5,81.3,87.0,79.4,30.4,3.0,,6.0,,免费评估
91,Lincoln,62.7,93.5,87.4,78.0,23.7,3.0,115.0,1.0,71.0,免费评估
92,北安普顿大学The University of Northampton,61.3,79.5,77.9,68.2,22.9,4.0,98.0,10.0,37.0,免费评估
93,剑桥安鲁大学Anglia Ruskin University,60.2,71.7,81.2,63.0,20.8,8.0,83.0,8.0,48.0,免费评估
94,伦敦都市大学London Metropolitan University,59.2,86.1,80.2,72.1,20.3,3.0,97.0,4.0,55.0,免费评估
95,巴斯斯巴大学Bath Spa University,58.2,83.0,83.0,79.1,28.2,3.0,120.0,,,免费评估
96,布莱顿大学University of Brighton,55.3,66.7,69.9,59.8,20.8,3.0,110.0,4.0,72.0,免费评估
97,奇切斯特大学University of Chichester,54.2,81.1,81.6,69.6,19.3,3.0,95.0,1.0,,免费评估
98,伯明翰城市大学Birmingham City University,53.1,90.9,84.0,71.9,32.2,4.0,99.0,7.0,50.0,免费评估
99,南安普顿索伦特大学Southampton Solent University,53.0,90.1,78.3,66.2,23.2,4.0,87.0,7.0,51.0,免费评估
100,坎特伯雷大学Canterbury Christ Church University,49.5,90.1,85.5,73.0,25.1,4.0,101.0,3.0,35.0,免费评估
101,贝德福德大学University of Bedfordshire,38.8,62.7,63.3,56.3,25.9,5.0,80.0,7.0,45.0,免费评估
102,新白金汉大学Buckinghamshire New University,37.7,72.5,80.2,66.4,25.4,6.0,105.0,1.0,42.0,免费评估
