Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
32,纽曼大学Newman University,76.2,79.0,95.6,87.5,13.6,3.0,117.0,,,免费评估
33,蒂赛德大学Teesside University,76.0,88.6,94.0,83.1,10.6,10.0,116.0,3.0,46.0,免费评估
34,罗斯布鲁弗学院Rose Bruford College,75.8,87.1,90.3,69.0,16.7,4.0,128.0,6.0,70.0,免费评估
35,伦敦都市大学London Metropolitan University,75.1,83.2,94.0,77.3,14.3,2.0,103.0,,,免费评估
35,东英吉利大学University of East Anglia,75.1,92.0,88.7,55.0,15.2,3.0,173.0,6.0,,免费评估
37,东伦敦大学University of East London,74.9,87.9,93.8,74.6,14.9,,131.0,3.0,62.0,免费评估
38,切斯特大学University of Chester,74.7,87.3,87.4,83.3,14.6,3.0,118.0,9.0,58.0,免费评估
38,约克圣约翰大学York St John University,74.7,87.4,92.9,79.6,8.8,4.0,127.0,4.0,50.0,免费评估
40,诺桑比亚大学Northumbria University,74.6,77.0,84.4,71.5,,4.0,154.0,7.0,49.0,免费评估
41,德蒙福特大学De Montfort University,74.3,89.3,90.0,76.4,14.9,5.0,126.0,2.0,75.0,免费评估
42,利物浦霍普大学Liverpool Hope University,74.0,87.6,88.6,75.3,11.6,2.0,124.0,5.0,77.0,免费评估
43,伦敦大学皇家霍洛威学院Royal Holloway University of London,73.8,78.1,84.7,64.4,12.6,6.0,157.0,6.0,70.0,免费评估
44,"特威克南圣玛丽大学St Mary's, Twickenham",72.8,86.0,93.0,80.5,20.7,4.0,131.0,9.0,44.0,免费评估
45,伦敦南岸大学London South Bank University,72.3,80.8,88.2,86.0,19.1,4.0,109.0,7.0,64.0,免费评估
46,金斯顿大学Kingston University,71.9,75.9,88.0,83.6,16.6,8.0,135.0,8.0,41.0,免费评估
47,格林威治大学The University of Greenwich,71.8,76.7,81.1,63.1,,,150.0,8.0,55.0,免费评估
48,普利茅斯大学University of Plymouth,71.1,82.1,85.9,79.0,15.2,7.0,127.0,7.0,44.0,免费评估
49,朴茨茅斯大学University of Portsmouth,71.0,92.1,96.3,77.2,20.6,5.0,128.0,3.0,,免费评估
50,布鲁内尔大学Brunel University,69.6,71.8,82.2,62.8,11.5,5.0,128.0,8.0,59.0,免费评估
50,伍斯特大学University of Worcester,69.6,92.0,90.3,57.8,11.1,6.0,125.0,9.0,,免费评估
52,曼彻斯特城市大学Manchester Metropolitan University,69.3,83.2,89.6,63.6,11.5,4.0,140.0,3.0,59.0,免费评估
52,英国女王大学Queen's University Belfast,69.3,75.0,83.3,54.9,13.4,7.0,140.0,8.0,,免费评估
54,艾芝西尔大学Edge Hill University,68.9,87.6,89.3,74.8,13.4,4.0,137.0,5.0,52.0,免费评估
55,Uni of the Arts London,68.8,71.5,83.1,72.8,14.3,10.0,151.0,5.0,39.0,免费评估
55,亚伯大学Aberystwyth University,68.8,93.1,93.6,79.1,15.3,5.0,130.0,2.0,64.0,免费评估
55,圣大卫三一学院University of Wales Trinity Saint David,68.8,87.0,91.9,76.0,14.7,5.0,111.0,4.0,58.0,免费评估
58,米德塞斯大学Middlesex University,68.1,85.1,88.9,65.3,12.6,8.0,135.0,4.0,63.0,免费评估
59,布里斯托大学University of Bristol,67.7,71.8,81.3,55.5,12.6,6.0,183.0,6.0,56.0,免费评估
60,Lincoln,67.4,78.4,86.5,69.4,12.1,4.0,134.0,3.0,56.0,免费评估
61,雷丁大学University of Reading,67.2,78.7,86.9,65.7,15.8,7.0,131.0,4.0,,免费评估
61,罗汉普顿大学Roehampton University,67.2,80.8,89.4,66.2,12.5,4.0,127.0,6.0,58.0,免费评估
63,贝德福德大学University of Bedfordshire,66.9,79.0,85.8,71.6,12.8,5.0,112.0,5.0,58.0,免费评估
64,索尔福德大学University of Salford,66.3,78.7,82.6,72.6,13.1,3.0,130.0,8.0,46.0,免费评估
64,阿尔斯特大学University of Ulster,66.3,87.8,91.2,86.2,10.6,3.0,107.0,1.0,,免费评估
66,西英格兰大学University of the West of England,64.2,85.0,84.3,65.1,24.4,7.0,134.0,9.0,63.0,免费评估
67,温切斯特大学University of Winchester,64.0,83.7,81.2,67.8,12.4,2.0,121.0,7.0,49.0,免费评估
68,格罗斯特大学University of Gloucestershire,63.8,86.0,93.0,73.3,22.0,5.0,131.0,6.0,51.0,免费评估
69,德比大学University of Derby,63.4,74.8,82.5,64.8,13.4,5.0,124.0,3.0,62.0,免费评估
70,西苏格兰大学University of the West of Scotland,62.1,63.4,73.2,74.6,24.4,3.0,,8.0,72.0,免费评估
71,法尔茅斯大学Falmouth University,61.9,75.6,84.0,72.2,19.7,6.0,120.0,4.0,72.0,免费评估
72,玛格丽特女王大学Queen Margaret University,61.2,79.0,86.2,64.6,27.8,2.0,176.0,9.0,56.0,免费评估
73,巴斯斯巴大学Bath Spa University,60.8,72.4,83.5,69.1,23.0,3.0,134.0,6.0,54.0,免费评估
74,北安普顿大学The University of Northampton,60.0,79.8,86.1,68.0,20.4,4.0,131.0,6.0,44.0,免费评估
75,伦敦大学金史密斯学院Goldsmiths University of London,58.4,70.8,78.9,60.2,15.1,5.0,135.0,6.0,61.0,免费评估
76,坎特伯雷大学Canterbury Christ Church University,57.7,71.2,75.1,65.3,13.5,3.0,110.0,4.0,50.0,免费评估
77,利兹贝克特大学Leeds Beckett University,57.2,84.1,90.2,70.0,16.1,3.0,111.0,3.0,50.0,免费评估
78,哥比亚大学University of Cumbria,57.0,75.0,80.0,63.7,19.5,4.0,124.0,5.0,50.0,免费评估
79,桑德兰大学University of Sunderland,53.5,75.5,81.4,68.4,19.5,8.0,125.0,4.0,42.0,免费评估
80,Uni for the Creative Arts,52.8,63.1,66.8,56.7,15.6,6.0,136.0,3.0,45.0,免费评估
81,谢菲尔德哈莱姆大学Sheffield Hallam University,52.4,76.8,83.3,57.4,16.7,5.0,110.0,7.0,34.0,免费评估
82,南威尔士大学The University of South Wales,51.7,71.3,75.7,58.0,15.2,7.0,137.0,3.0,33.0,免费评估
83,伍尔弗汉普顿大学University of Wolverhampton,50.9,90.0,95.6,89.6,28.9,4.0,112.0,3.0,35.0,免费评估
84,剑桥安鲁大学Anglia Ruskin University,49.1,70.0,81.3,63.5,14.1,6.0,117.0,1.0,44.0,免费评估
85,Bucks New Uni,46.1,72.1,81.9,61.7,12.0,6.0,114.0,1.0,32.0,免费评估
86,南安普顿索伦特大学Southampton Solent University,39.8,68.3,81.5,49.1,18.1,3.0,109.0,1.0,,免费评估
87,格罗斯泰斯特主教大学Bishop Grosseteste University,36.1,84.3,84.7,63.2,22.2,,89.0,1.0,,免费评估
