Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
53,伍斯特大学University of Worcester,46.7,90,86,68,18.2,3.0,275,3.0,,免费评估
54,金斯顿大学Kingston University,46.5,79,86,56,18.2,3.0,245,9.0,43.0,免费评估
55,德比大学University of Derby,46.0,80,87,75,20.7,7.0,246,1.0,,免费评估
56,格拉摩根大学University of Glamorgan,45.9,80,86,53,8.9,4.0,267,4.0,27.0,免费评估
57,谢菲尔德哈莱姆大学Sheffield Hallam University,44.2,68,77,59,19.9,3.0,332,7.0,46.0,免费评估
58,赫特福德大学University of Hertfordshire,44.1,78,81,73,22.7,2.0,288,5.0,52.0,免费评估
59,索尔福德大学University of Salford,42.0,95,91,61,22.1,3.0,241,3.0,,免费评估
60,阿尔斯特大学University of Ulster,41.8,88,90,66,22.9,3.0,277,5.0,35.0,免费评估
61,布拉德福德大学University of Bradford,40.6,72,72,67,12.1,7.0,232,1.0,,免费评估
62,哥比亚大学University of Cumbria,40.3,80,89,73,26.6,4.0,271,3.0,46.0,免费评估
63,利物浦约翰摩尔斯大学Liverpool John Moores University,39.4,86,86,70,,2.0,282,3.0,30.0,免费评估
64,巴斯斯巴大学Bath Spa University,36.1,85,85,76,26.8,2.0,260,4.0,40.0,免费评估
65,诺丁汉特伦特大学Nottingham Trent University,32.8,65,79,62,18.5,4.0,276,2.0,,免费评估
66,坎特伯雷大学Canterbury Christ Church University,32.4,73,81,74,25.4,2.0,257,3.0,,免费评估
67,南安普顿索伦特大学Southampton Solent University,30.8,82,85,67,,3.0,207,1.0,,免费评估
