Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
20,赫特福德大学University of Hertfordshire,82.2,72.3,78.6,58.8,12.8,7,320,9,82,免费评估
21,泰晤士河谷大学Thames Valley University,81.9,92.0,91.0,76.8,16.4,8,-,7,85,免费评估
22,萨福克学院University Campus Suffolk,81.0,85.0,88.7,77.6,16,-,340,3,90,免费评估
23,金斯顿大学Kingston University,80.8,90.9,88.9,78.2,19.8,7,319,-,89,免费评估
24,德蒙福特大学De Montfort University,80.2,86.0,88.5,72.4,13.4,5,341,6,75,免费评估
25,考文垂大学Coventry University,79.4,85.9,93.5,75.4,13.2,5,338,4,69,免费评估
26,基尔大学Keele University,79.3,89.1,86.3,75.6,15.1,4,325,8,-,免费评估
27,英国女王大学Queen's University Belfast,77.3,80.0,86.0,54.0,16.5,3,-,9,87,免费评估
27,曼彻斯特城市大学Manchester Metropolitan University,77.3,84.0,88.2,76.6,11.4,3,351,4,69,免费评估
29,东英吉利大学University of East Anglia,76.1,88.9,88.8,71.1,15.7,4,-,5,63,免费评估
30,斯塔福德郡大学Staffordshire University,75.3,79.2,85.8,62.4,11.1,8,307,4,82,免费评估
31,贝德福德大学University of Bedfordshire,75.0,85.0,88.0,81.4,19,6,-,5,80,免费评估
32,伦敦大学金史密斯学院Goldsmiths University of London,74.6,86.0,77.6,69.2,20.6,6,-,9,77,免费评估
33,布鲁内尔大学Brunel University,74.4,40.6,61.8,51.8,7,-,377,4,76,免费评估
33,哈德斯菲尔德大学University of Huddersfield,74.4,84.8,84.5,76.6,22.6,3,353,6,89,免费评估
35,东伦敦大学University of East London,73.9,78.0,87.5,67.5,16.1,10,-,7,70,免费评估
35,伦敦南岸大学London South Bank University,73.9,69.0,85.7,58.7,14.5,6,330,9,-,免费评估
37,阿尔斯特大学University of Ulster,73.6,92.1,89.0,77.3,18.3,4,304,8,71,免费评估
38,蒂赛德大学Teesside University,73.3,87.0,94.8,81.2,19.1,9,331,2,82,免费评估
39,林肯大学University of Lincoln,73.0,86.0,83.8,72.0,15.8,5,341,3,87,免费评估
40,伯明翰城市大学Birmingham City University,72.2,80.0,80.5,82.9,20.1,3,311,8,88,免费评估
41,切斯特大学University of Chester,72.0,77.2,85.7,77.1,-,8,289,2,72,免费评估
42,利物浦霍普大学Liverpool Hope University,71.5,95.0,91.3,71.3,18.6,3,310,-,-,免费评估
43,中央兰开夏大学University of Central Lancashire,71.2,84.0,83.1,80.0,22.2,8,340,7,64,免费评估
44,奇切斯特大学University of Chichester,70.7,80.2,90.5,69.9,13.2,5,297,6,63,免费评估
45,赫尔大学The University of Hull,70.3,77.2,89.3,64.7,23.4,4,340,8,82,免费评估
46,诺桑比亚大学Northumbria University,69.3,86.0,85.7,67.3,16,5,357,5,62,免费评估
47,思克莱德大学University of Strathclyde,69.2,96.0,95.7,57.3,-,7,-,1,62,免费评估
48,伍斯特大学University of Worcester,69.1,76.9,81.4,62.1,11.2,7,-,6,58,免费评估
49,诺丁汉特伦特大学Nottingham Trent University,67.6,89.0,90.4,86.4,19.1,4,297,7,58,免费评估
50,约克大学The University of York,67.4,50.0,75.0,58.0,11.6,9,-,4,-,免费评估
51,剑桥安鲁大学Anglia Ruskin University,67.3,68.0,82.8,72.7,18,8,285,5,79,免费评估
52,德比大学University of Derby,66.7,87.0,89.4,78.9,17.1,4,309,3,64,免费评估
52,桑德兰大学University of Sunderland,66.7,83.2,88.6,80.4,21.6,6,324,6,60,免费评估
54,利物浦约翰摩尔斯大学Liverpool John Moores University,66.5,71.7,78.9,67.2,13.2,5,335,5,65,免费评估
55,格林多大学Glyndwr University,66.2,78.0,84.2,75.2,20.4,2,-,8,74,免费评估
56,西苏格兰大学University of the West of Scotland,66.0,90.0,93.5,78.6,25.2,2,310,4,88,免费评估
57,北安普顿大学The University of Northampton,62.8,69.0,84.3,70.3,19.8,4,280,8,82,免费评估
58,波尔顿大学University of Bolton,62.4,98.2,97.9,86.1,26.8,4,-,2,71,免费评估
59,格林威治大学The University of Greenwich,62.1,85.0,86.3,72.1,17.7,3,328,2,69,免费评估
60,高地与群岛大学University of the Highlands and Islands,61.8,71.3,82.5,75.6,-,8,-,5,45,免费评估
61,南安普顿索伦特大学Southampton Solent University,61.2,74.7,72.9,62.7,20.4,3,278,7,89,免费评估
62,谢菲尔德哈莱姆大学Sheffield Hallam University,59.0,62.0,78.1,61.4,23.8,3,310,9,85,免费评估
63,新白金汉大学Buckinghamshire New University,58.5,62.6,80.3,53.4,10.1,3,254,5,73,免费评估
64,布拉德福德大学University of Bradford,58.3,67.6,69.2,69.2,16.2,7,314,4,67,免费评估
64,格罗斯特大学University of Gloucestershire,58.3,69.3,79.3,52.5,20.3,9,318,3,79,免费评估
66,艾芝西尔大学Edge Hill University,58.2,86.0,88.1,84.7,19.3,2,319,3,58,免费评估
67,南威尔士大学The University of South Wales,56.3,77.0,86.4,67.6,15.5,2,281,4,71,免费评估
68,牛津布鲁克斯大学Oxford Brookes University,55.9,71.0,75.0,54.8,19.3,-,344,3,-,免费评估
69,普利茅斯大学University of Plymouth,54.7,59.0,76.4,62.2,14,8,289,3,65,免费评估
70,卡迪夫都市大学Cardiff Metropolitan University,53.2,63.4,79.1,62.9,22.7,3,343,5,70,免费评估
71,布莱顿大学University of Brighton,53.1,83.9,87.9,61.0,13.3,3,279,3,49,免费评估
72,纽曼大学Newman University,50.1,89.0,91.0,71.4,18.7,3,295,2,47,免费评估
73,坎特伯雷大学Canterbury Christ Church University,48.0,86.9,84.3,70.9,11.4,2,267,1,49,免费评估
74,"圣马克与圣约翰大学University of St Mark & St John, Plymouth",47.2,90.1,84.3,86.1,19.1,-,205,3,41,免费评估
75,哥比亚大学University of Cumbria,40.9,76.2,86.3,73.4,23.6,3,257,1,57,免费评估
76,伦敦都市大学London Metropolitan University,36.2,79.0,82.8,69.1,21.3,2,255,2,48,免费评估
