Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,85.0,90.5,73.6,13.6,10.0,210.0,7.0,77.0,免费评估
2,巴斯大学University of Bath,89.3,93.1,91.5,78.3,13.2,9.0,153.0,8.0,70.0,免费评估
3,谢菲尔德大学The University of Sheffield,82.7,90.5,92.0,75.0,10.9,9.0,144.0,5.0,71.0,免费评估
4,爱丁堡大学The University of Edinburgh,82.2,86.0,88.3,65.3,14.3,10.0,193.0,8.0,,免费评估
4,曼彻斯特大学The University of Manchester,82.2,87.0,90.5,74.5,11.2,9.0,147.0,6.0,69.0,免费评估
6,华威大学The University of Warwick,81.9,90.9,90.3,79.8,12.3,,163.0,7.0,63.0,免费评估
7,伯恩茅斯大学Bournemouth University,81.0,80.5,91.6,78.5,15.1,10.0,109.0,10.0,,免费评估
8,兰卡斯特大学Lancaster University,77.6,93.0,95.5,71.0,10.8,,149.0,8.0,,免费评估
9,利兹大学University of Leeds,76.2,91.0,94.5,71.2,15.9,7.0,154.0,8.0,58.0,免费评估
10,布鲁内尔大学Brunel University,75.5,80.0,82.7,78.5,12.4,9.0,123.0,10.0,53.0,免费评估
11,基尔大学Keele University,74.7,93.5,91.5,84.6,15.8,6.0,124.0,7.0,,免费评估
12,埃克塞特大学University of Exeter,73.4,92.0,93.2,81.8,17.6,5.0,166.0,7.0,,免费评估
13,斯特林大学University of Stirling,72.7,87.5,91.0,77.2,13.7,6.0,159.0,7.0,,免费评估
14,约克大学The University of York,72.1,87.0,91.0,79.0,16.2,4.0,138.0,4.0,68.0,免费评估
15,萨里大学University of Surrey,71.3,88.1,88.2,72.3,19.5,7.0,154.0,6.0,64.0,免费评估
16,肯特大学University of Kent,70.4,93.0,88.7,68.0,14.1,7.0,128.0,6.0,,免费评估
17,斯塔福德郡大学Staffordshire University,70.0,91.0,92.2,88.5,16.1,,113.0,5.0,,免费评估
17,北安普顿大学The University of Northampton,70.0,100.0,93.4,82.6,18.6,7.0,99.0,8.0,,免费评估
19,莱斯特大学University of Leicester,69.6,88.0,90.5,74.2,18.6,6.0,130.0,6.0,74.0,免费评估
20,纽卡斯尔大学Newcastle University,68.9,89.9,94.5,76.3,14.2,7.0,144.0,3.0,60.0,免费评估
21,阿伯丁大学University of Aberdeen,68.6,87.0,90.9,68.4,18.4,3.0,163.0,3.0,,免费评估
22,格拉斯哥大学University of Glasgow,68.5,88.0,89.5,64.5,15.6,6.0,199.0,4.0,,免费评估
22,萨塞克斯大学University of Sussex,68.5,84.8,84.2,69.8,19.4,5.0,136.0,7.0,77.0,免费评估
24,伯明翰大学University of Birmingham,68.2,71.5,80.5,72.7,19.3,8.0,150.0,7.0,76.0,免费评估
24,玛格丽特女王大学Queen Margaret University,68.2,88.9,89.5,71.8,20.7,2.0,118.0,10.0,,免费评估
24,拉夫堡大学Loughborough University,68.2,97.0,94.0,77.7,14.5,6.0,136.0,5.0,,免费评估
27,考文垂大学Coventry University,67.6,90.9,93.7,83.6,22.8,6.0,119.0,4.0,,免费评估
28,阿斯顿大学Aston University,67.5,92.1,90.8,78.6,19.1,5.0,129.0,7.0,,免费评估
29,布里斯托大学University of Bristol,67.0,65.3,81.5,62.9,18.4,5.0,166.0,7.0,65.0,免费评估
30,埃塞克斯大学University of Essex,66.3,98.0,93.0,71.6,16.5,3.0,131.0,6.0,58.0,免费评估
31,Cardiff,66.0,92.0,87.7,69.6,15.4,10.0,132.0,6.0,40.0,免费评估
32,龙比亚大学Napier University,65.9,89.0,93.8,76.2,26.6,6.0,150.0,8.0,56.0,免费评估
33,英国女王大学Queen's University Belfast,65.8,93.0,92.8,82.1,15.7,7.0,132.0,2.0,51.0,免费评估
33,威斯敏斯特大学University of Westminster,65.8,89.0,89.0,79.5,19.8,4.0,111.0,9.0,45.0,免费评估
35,朴茨茅斯大学University of Portsmouth,65.7,93.0,93.0,78.4,20.8,6.0,113.0,6.0,63.0,免费评估
36,德比大学University of Derby,65.4,89.5,96.5,83.9,15.4,6.0,93.0,6.0,,免费评估
37,南安普顿大学University of Southampton,65.3,86.0,89.4,70.5,14.7,6.0,137.0,3.0,,免费评估
38,Plymouth,65.2,91.0,95.1,77.4,13.0,5.0,96.0,8.0,,免费评估
39,杜伦大学Durham University,64.3,86.0,85.0,66.5,17.6,5.0,167.0,6.0,52.0,免费评估
40,Lincoln,64.0,88.0,90.3,79.0,15.6,4.0,125.0,,,免费评估
41,格林威治大学The University of Greenwich,63.9,89.7,88.9,75.2,12.0,4.0,117.0,7.0,,免费评估
42,诺丁汉大学University of Nottingham,63.2,82.2,89.0,63.9,14.6,8.0,141.0,4.0,63.0,免费评估
43,剑桥安鲁大学Anglia Ruskin University,62.1,90.9,93.1,84.6,17.2,8.0,98.0,4.0,34.0,免费评估
44,哈德斯菲尔德大学University of Huddersfield,61.1,98.5,94.9,77.3,21.7,4.0,113.0,6.0,,免费评估
45,阿伯泰邓迪大学University of Abertay Dundee,60.7,85.1,87.3,68.6,20.3,,141.0,6.0,60.0,免费评估
46,东伦敦大学University of East London,60.5,84.0,85.7,72.7,14.0,6.0,111.0,6.0,45.0,免费评估
47,西苏格兰大学University of the West of Scotland,60.2,94.9,93.8,89.2,25.3,3.0,140.0,2.0,55.0,免费评估
48,诺桑比亚大学Northumbria University,60.1,92.0,89.0,70.1,19.0,3.0,139.0,8.0,42.0,免费评估
48,格罗斯特大学University of Gloucestershire,60.1,95.5,95.9,78.9,28.1,7.0,114.0,,,免费评估
50,诺丁汉特伦特大学Nottingham Trent University,59.9,98.0,93.5,83.1,28.1,5.0,126.0,4.0,59.0,免费评估
50,伦敦大学金史密斯学院Goldsmiths University of London,59.9,89.2,91.8,74.7,,5.0,116.0,6.0,42.0,免费评估
52,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,59.6,92.9,90.2,75.0,24.5,3.0,178.0,7.0,41.0,免费评估
52,赫尔大学The University of Hull,59.6,92.0,81.0,62.9,10.8,4.0,126.0,7.0,,免费评估
54,班戈大学Bangor University,58.7,93.0,88.0,79.4,15.6,3.0,117.0,3.0,46.0,免费评估
55,伦敦大学皇家霍洛威学院Royal Holloway University of London,58.4,84.8,89.7,66.4,19.0,6.0,137.0,4.0,,免费评估
56,伦敦南岸大学London South Bank University,58.1,82.0,80.6,73.3,16.2,4.0,99.0,9.0,,免费评估
56,中央兰开夏大学University of Central Lancashire,58.1,82.0,82.0,69.9,19.2,4.0,121.0,6.0,66.0,免费评估
58,索尔福德大学University of Salford,57.9,91.0,91.8,86.0,18.1,4.0,115.0,4.0,32.0,免费评估
59,曼彻斯特城市大学Manchester Metropolitan University,57.0,88.0,88.5,76.5,15.3,3.0,119.0,3.0,44.0,免费评估
59,牛津布鲁克斯大学Oxford Brookes University,57.0,86.5,88.8,80.4,21.8,3.0,116.0,4.0,,免费评估
61,蒂赛德大学Teesside University,56.3,84.3,86.8,76.8,15.4,4.0,109.0,5.0,49.0,免费评估
62,谢菲尔德哈莱姆大学Sheffield Hallam University,55.4,87.0,88.2,77.2,18.1,5.0,115.0,7.0,47.0,免费评估
63,西英格兰大学University of the West of England,54.8,85.9,92.0,75.4,19.5,4.0,116.0,6.0,41.0,免费评估
64,利物浦约翰摩尔斯大学Liverpool John Moores University,54.2,86.9,82.5,62.8,18.1,5.0,124.0,8.0,47.0,免费评估
65,利物浦大学The University of Liverpool,52.1,81.5,93.5,60.2,21.4,7.0,138.0,3.0,46.0,免费评估
66,布莱顿大学University of Brighton,51.9,86.1,94.0,72.9,26.7,2.0,109.0,6.0,47.0,免费评估
67,切斯特大学University of Chester,51.7,91.5,85.8,77.2,27.0,3.0,109.0,5.0,,免费评估
68,贝德福德大学University of Bedfordshire,51.6,87.6,84.6,82.8,19.4,6.0,78.0,3.0,49.0,免费评估
69,坎特伯雷大学Canterbury Christ Church University,51.3,92.0,89.5,81.4,21.5,4.0,105.0,7.0,33.0,免费评估
70,伦敦城市大学City University London,51.0,78.8,87.8,70.8,24.1,5.0,124.0,5.0,,免费评估
70,伦敦政治经济学院The London School of Economics and Political Science,51.0,56.3,67.2,53.8,,9.0,169.0,6.0,,免费评估
72,米德塞斯大学Middlesex University,50.9,83.0,83.0,72.4,21.6,6.0,105.0,4.0,54.0,免费评估
73,德蒙福特大学De Montfort University,50.7,81.8,78.2,71.9,26.4,4.0,107.0,7.0,,免费评估
74,罗伯特高登大学The Robert Gordon University,49.9,95.0,90.4,62.4,24.6,4.0,162.0,2.0,50.0,免费评估
75,罗汉普顿大学Roehampton University,48.6,80.0,79.9,66.8,16.6,8.0,94.0,6.0,,免费评估
76,伍斯特大学University of Worcester,48.4,81.0,86.7,73.0,20.9,2.0,112.0,6.0,,免费评估
77,巴斯斯巴大学Bath Spa University,47.5,92.5,93.4,92.6,32.2,3.0,106.0,4.0,,免费评估
78,金斯顿大学Kingston University,46.3,82.0,77.2,76.8,23.6,4.0,110.0,6.0,40.0,免费评估
79,阿尔斯特大学University of Ulster,45.8,93.9,85.9,80.9,27.5,3.0,113.0,4.0,37.0,免费评估
80,桑德兰大学University of Sunderland,45.5,93.0,93.8,81.5,26.6,3.0,112.0,3.0,46.0,免费评估
81,布拉德福德大学University of Bradford,45.4,85.0,82.8,77.4,28.4,3.0,129.0,3.0,,免费评估
81,利兹贝克特大学Leeds Beckett University,45.4,68.7,84.0,59.9,22.0,4.0,108.0,8.0,49.0,免费评估
