Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,88.0,97.0,80.6,12.6,10,535,8,96,免费评估
2,伦敦大学学院University College London,85.6,86.9,87.5,60.4,11,10,515,9,88,免费评估
3,巴斯大学University of Bath,85.4,92.9,94.5,83.0,17.9,6,576,8,94,免费评估
4,卡迪夫大学Cardiff University,82.9,93.0,96.8,83.0,12.4,10,489,5,89,免费评估
5,创意艺术大学University for the Creative Arts,79.1,97.0,94.8,87.2,10.9,8,316,8,85,免费评估
6,西英格兰大学University of the West of England,77.0,97.0,96.7,94.2,15.2,3,340,8,91,免费评估
7,肯特大学University of Kent,72.2,92.0,92.5,82.2,10.4,7,405,5,85,免费评估
8,哈德斯菲尔德大学University of Huddersfield,69.8,97.0,95.0,88.8,8.8,3,327,4,84,免费评估
9,曼彻斯特建筑学院Manchester School of Architecture,68.2,83.8,88.3,77.5,10.9,6,457,6,82,免费评估
10,诺桑比亚大学Northumbria University,66.8,97.0,98.5,83.4,15.1,4,398,6,86,免费评估
11,东伦敦大学University of East London,64.8,98.0,98.5,92.8,12.6,7,298,9,61,免费评估
12,诺丁汉大学University of Nottingham,62.2,79.0,88.0,62.4,14.9,8,448,5,91,免费评估
13,考文垂大学Coventry University,61.6,96.0,96.2,86.7,-,5,317,7,-,免费评估
14,罗伯特高登大学The Robert Gordon University,61.0,87.0,89.5,84.4,20.5,3,400,10,-,免费评估
15,普利茅斯大学University of Plymouth,60.6,89.0,91.5,76.9,14.1,5,308,8,80,免费评估
15,谢菲尔德大学The University of Sheffield,60.6,94.0,95.0,77.2,15.9,6,462,2,88,免费评估
17,爱丁堡大学The University of Edinburgh,59.4,88.0,91.1,59.1,19.1,9,499,7,85,免费评估
18,思克莱德大学University of Strathclyde,59.2,77.2,92.5,57.2,22.9,4,477,8,98,免费评估
19,伦敦艺术大学University of the Arts London,57.3,93.0,91.7,81.4,15.8,9,335,3,-,免费评估
20,利物浦大学The University of Liverpool,56.1,79.0,81.6,69.3,16.6,6,438,6,89,免费评估
21,英国女王大学Queen's University Belfast,56.0,94.0,97.8,78.2,13.4,5,352,7,70,免费评估
22,牛津布鲁克斯大学Oxford Brookes University,54.8,92.9,94.2,78.6,15.9,3,429,5,76,免费评估
23,布莱顿大学University of Brighton,54.7,95.0,95.2,86.5,19.4,4,328,7,-,免费评估
24,邓迪大学University of Dundee,53.6,80.4,84.9,67.7,14,3,404,6,-,免费评估
25,朴茨茅斯大学University of Portsmouth,52.6,89.0,89.1,79.6,16,6,325,6,81,免费评估
26,皇家农学院Royal Agricultural University,52.4,93.0,89.3,86.4,19.1,5,330,7,-,免费评估
27,纽卡斯尔大学Newcastle University,51.9,82.8,87.5,62.2,16.6,6,495,4,82,免费评估
28,利物浦约翰摩尔斯大学Liverpool John Moores University,50.0,89.0,89.5,81.0,17.5,2,342,8,78,免费评估
29,诺丁汉特伦特大学Nottingham Trent University,49.7,88.0,90.5,75.7,13.4,4,296,4,84,免费评估
30,索尔福德大学University of Salford,47.1,100.0,92.5,80.8,17.2,5,316,3,-,免费评估
31,阿尔斯特大学University of Ulster,44.7,78.2,81.8,61.4,15.6,4,294,7,85,免费评估
32,利兹贝克特大学Leeds Beckett University,44.2,85.1,91.0,78.0,14.9,3,273,2,80,免费评估
33,谢菲尔德哈莱姆大学Sheffield Hallam University,44.1,92.9,91.0,72.7,16.7,4,312,3,83,免费评估
34,格林威治大学The University of Greenwich,43.9,84.0,92.2,82.1,16.8,6,352,3,-,免费评估
35,威斯敏斯特大学University of Westminster,43.8,86.1,88.2,83.2,19.1,3,361,4,75,免费评估
36,伯明翰城市大学Birmingham City University,42.9,84.1,80.1,64.8,14,3,296,9,72,免费评估
37,剑桥安鲁大学Anglia Ruskin University,42.3,69.0,76.9,70.3,14,8,235,6,-,免费评估
38,林肯大学University of Lincoln,39.0,65.0,72.1,52.0,17.2,5,370,7,84,免费评估
39,中央兰开夏大学University of Central Lancashire,38.1,65.3,78.7,54.1,14.9,7,323,3,84,免费评估
40,卡迪夫都市大学Cardiff Metropolitan University,35.4,72.0,74.0,63.2,15.2,7,277,6,-,免费评估
41,金斯顿大学Kingston University,34.4,90.0,89.3,79.6,16.6,7,318,1,68,免费评估
42,德比大学University of Derby,34.3,81.0,82.3,79.0,21.5,3,275,8,74,免费评估
43,德蒙福特大学De Montfort University,34.0,84.0,85.8,73.0,19.6,5,290,1,87,免费评估
44,伦敦都市大学London Metropolitan University,33.2,77.8,83.6,71.9,19.4,3,317,6,73,免费评估
45,伯恩茅斯艺术大学Arts University Bournemouth,32.2,90.0,92.7,87.7,23.8,3,307,1,-,免费评估
46,格拉斯哥艺术学院Glasgow School of Art,29.9,78.8,87.2,51.6,20.5,4,442,1,-,免费评估
47,南安普顿索伦特大学Southampton Solent University,29.2,81.0,91.0,84.2,21.6,5,262,4,65,免费评估
48,伦敦南岸大学London South Bank University,27.1,85.0,85.0,77.9,19.5,2,255,6,66,免费评估
