Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
19,林肯大学University of Lincoln,65.4,86.0,89.2,70.9,16.8,6,342,5,58,免费评估
20,威斯敏斯特大学University of Westminster,65.2,78.0,76.2,61.7,16.5,8,363,8,51,免费评估
21,莱斯特大学University of Leicester,64.9,86.3,84.5,68.0,16.2,9,364,4,-,免费评估
22,剑桥安鲁大学Anglia Ruskin University,64.4,90.0,95.8,82.5,15.4,9,233,6,45,免费评估
23,奇切斯特大学University of Chichester,64.2,97.0,97.5,87.1,16.2,5,257,7,35,免费评估
24,班戈大学Bangor University,63.2,87.3,88.0,77.4,14.6,3,315,2,68,免费评估
25,伯明翰城市大学Birmingham City University,62.5,82.0,84.2,69.9,18.8,8,315,7,56,免费评估
26,东英吉利大学University of East Anglia,62.2,88.1,92.0,63.2,15.1,3,377,5,49,免费评估
27,布拉德福德大学University of Bradford,62.0,74.1,75.1,66.9,21.3,-,295,10,63,免费评估
28,牛津布鲁克斯大学Oxford Brookes University,61.2,88.0,96.0,82.1,-,3,324,6,48,免费评估
29,法尔茅斯大学Falmouth University,61.1,81.0,84.8,77.9,21.4,8,288,5,59,免费评估
30,约克圣约翰大学York St John University,58.3,86.0,81.1,77.3,22.2,3,282,9,55,免费评估
31,谢菲尔德哈莱姆大学Sheffield Hallam University,57.0,82.2,87.7,73.0,18.5,6,287,8,44,免费评估
32,伯恩茅斯大学Bournemouth University,56.3,71.7,78.6,68.3,20.2,8,352,7,48,免费评估
33,德蒙福特大学De Montfort University,56.1,82.9,82.2,74.0,24.7,4,281,7,65,免费评估
34,利兹圣三一大学Leeds Trinity University,55.6,89.0,90.3,79.4,15.2,3,253,6,41,免费评估
35,东伦敦大学University of East London,55.3,91.0,89.5,81.6,22.8,10,270,3,39,免费评估
36,利物浦大学The University of Liverpool,54.9,88.8,89.1,70.1,17.9,8,389,1,-,免费评估
36,西英格兰大学University of the West of England,54.9,84.0,85.7,76.7,22,7,293,4,50,免费评估
38,伦敦城市大学City University London,54.8,82.0,86.2,60.9,16.3,6,332,-,-,免费评估
38,中央兰开夏大学University of Central Lancashire,54.8,87.0,78.7,62.9,18,5,325,7,51,免费评估
38,哈德斯菲尔德大学University of Huddersfield,54.8,84.2,85.3,70.9,22.9,4,286,7,63,免费评估
41,诺桑比亚大学Northumbria University,54.0,75.2,77.1,78.3,26.8,3,352,8,45,免费评估
42,金斯顿大学Kingston University,53.1,74.0,78.8,66.3,18,8,272,8,44,免费评估
43,朴茨茅斯大学University of Portsmouth,52.7,90.0,88.0,78.0,22.1,7,276,6,44,免费评估
44,格林多大学Glyndwr University,52.6,77.3,79.5,69.6,14,3,254,5,54,免费评估
45,罗伯特高登大学The Robert Gordon University,52.5,81.0,82.0,66.7,18.1,3,364,4,-,免费评估
46,亚伯大学Aberystwyth University,52.0,76.5,85.5,62.8,11.3,-,286,2,-,免费评估
47,南安普顿索伦特大学Southampton Solent University,51.3,76.0,80.0,67.4,13.8,4,275,6,40,免费评估
48,布莱顿大学University of Brighton,50.8,78.8,86.0,73.7,18.8,4,293,7,38,免费评估
49,创意艺术大学University for the Creative Arts,50.5,57.0,74.1,60.1,13.1,8,251,7,-,免费评估
50,切斯特大学University of Chester,50.4,88.0,88.3,75.1,12.2,5,258,1,46,免费评估
51,桑德兰大学University of Sunderland,50.2,82.2,82.3,70.8,18.8,6,292,8,30,免费评估
52,格林威治大学The University of Greenwich,49.9,83.7,81.9,73.8,24.9,4,312,7,45,免费评估
53,玛格丽特女王大学Queen Margaret University,49.2,84.0,88.7,73.7,26.2,2,347,5,-,免费评估
54,阿尔斯特大学University of Ulster,49.1,80.8,84.0,75.4,16.5,3,284,5,37,免费评估
55,南威尔士大学The University of South Wales,48.7,70.0,74.8,70.0,13.9,3,324,6,35,免费评估
56,巴斯斯巴大学Bath Spa University,48.4,83.0,86.4,80.4,25.8,3,294,8,36,免费评估
57,斯塔福德郡大学Staffordshire University,48.3,74.0,77.9,68.1,15.8,6,260,6,43,免费评估
58,坎特伯雷大学Canterbury Christ Church University,48.2,73.0,77.1,64.2,19.2,3,259,7,57,免费评估
59,利物浦约翰摩尔斯大学Liverpool John Moores University,47.3,65.7,66.2,64.0,18.6,6,314,6,54,免费评估
60,蒂赛德大学Teesside University,47.2,84.2,87.5,79.1,16.8,6,-,2,-,免费评估
61,罗汉普顿大学Roehampton University,47.1,85.0,86.0,79.3,14.6,6,241,1,-,免费评估
61,波尔顿大学University of Bolton,47.1,88.0,89.6,83.7,15.6,-,293,1,30,免费评估
63,北安普顿大学The University of Northampton,46.2,88.1,83.3,76.4,22.7,6,244,2,52,免费评估
64,斯特林大学University of Stirling,44.7,80.0,85.8,58.3,22.7,3,391,3,46,免费评估
65,米德塞斯大学Middlesex University,44.1,79.0,84.0,71.8,28.2,8,267,3,55,免费评估
66,曼彻斯特城市大学Manchester Metropolitan University,43.5,69.7,76.7,63.4,17.8,3,332,4,42,免费评估
67,索尔福德大学University of Salford,43.3,68.7,76.8,62.9,22.6,4,339,6,35,免费评估
68,伍斯特大学University of Worcester,42.2,89.9,89.3,68.3,25.4,1,280,6,49,免费评估
69,贝德福德大学University of Bedfordshire,42.1,77.0,78.3,69.5,22.4,6,209,8,41,免费评估
70,诺丁汉特伦特大学Nottingham Trent University,41.6,70.3,71.5,58.8,17.7,6,273,5,39,免费评估
71,伦敦都市大学London Metropolitan University,41.3,76.0,78.8,68.2,17.7,3,259,3,43,免费评估
72,基尔大学Keele University,41.2,96.0,87.5,68.1,29.4,2,316,6,-,免费评估
73,德比大学University of Derby,40.6,83.8,81.2,76.0,18.9,7,257,3,26,免费评估
74,"特威克南圣玛丽大学St Mary's, Twickenham",40.5,88.0,88.2,68.6,28.9,2,256,4,60,免费评估
75,利兹贝克特大学Leeds Beckett University,40.2,77.2,77.9,70.5,18.7,3,267,7,23,免费评估
76,温切斯特大学University of Winchester,40.0,73.7,74.9,66.7,18.7,2,295,7,30,免费评估
77,伦敦艺术大学University of the Arts London,39.1,56.2,73.0,59.8,26,10,269,3,47,免费评估
78,利物浦霍普大学Liverpool Hope University,38.1,66.7,83.0,73.3,13.3,4,297,1,27,免费评估
79,伦敦南岸大学London South Bank University,37.5,67.0,73.6,87.1,18.4,3,252,3,25,免费评估
80,艾芝西尔大学Edge Hill University,36.1,66.0,75.4,68.3,17.3,3,309,2,30,免费评估
81,瑞文斯博学院Ravensbourne College,35.9,62.4,63.0,61.8,23.5,5,279,4,51,免费评估
82,新白金汉大学Buckinghamshire New University,32.7,50.0,54.4,48.3,17.1,3,249,8,45,免费评估
83,泰晤士河谷大学Thames Valley University,32.6,55.0,57.6,56.7,17.2,6,234,-,-,免费评估
84,哥比亚大学University of Cumbria,31.8,82.2,85.9,68.9,27.8,3,-,3,-,免费评估
85,布鲁内尔大学Brunel University,31.0,88.0,83.6,65.8,23.7,4,307,3,21,免费评估
86,西苏格兰大学University of the West of Scotland,27.6,70.3,74.1,61.2,32,4,355,2,-,免费评估
