Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
0,,63.9,79.0,78.0,60.0,17.2,6.0,519,5.0,82.0,免费评估
0,,51.9,87.0,84.0,73.0,17.1,5.0,435,3.0,63.0,免费评估
0,,58.6,,,,17.8,6.0,270,9.0,,免费评估
0,,61.4,86.0,84.0,62.0,20.1,7.0,517,6.0,71.0,免费评估
0,,52.6,81.0,77.0,68.0,11.9,7.0,359,4.0,59.0,免费评估
0,,37.6,73.0,80.0,69.0,18.2,3.0,300,6.0,,免费评估
1,剑桥大学University of Cambridge,100.0,95.0,86.0,80.0,14.5,10.0,598,6.0,85.0,免费评估
2,牛津大学University of Oxford,99.8,,,,11.0,,568,6.0,88.0,免费评估
3,圣安德鲁斯大学University of St Andrews,80.0,95.0,93.0,61.0,13.9,7.0,516,7.0,76.0,免费评估
4,华威大学The University of Warwick,79.8,89.0,87.0,66.0,12.2,9.0,540,5.0,73.0,免费评估
5,中央兰开夏大学University of Central Lancashire,77.4,99.0,83.0,83.0,15.5,10.0,297,,,免费评估
6,兰卡斯特大学Lancaster University,75.7,92.0,87.0,81.0,10.6,10.0,455,3.0,66.0,免费评估
7,诺桑比亚大学Northumbria University,70.4,93.0,94.0,90.0,15.7,5.0,323,7.0,,免费评估
8,帝国理工学院Imperial College London,68.6,84.0,75.0,55.0,14.2,10.0,542,3.0,77.0,免费评估
9,斯特林大学University of Stirling,67.6,100.0,94.0,89.0,18.0,5.0,303,,,免费评估
10,伯明翰大学University of Birmingham,67.4,92.0,87.0,70.0,14.1,9.0,457,5.0,58.0,免费评估
11,萨塞克斯大学University of Sussex,67.2,87.0,85.0,86.0,19.6,4.0,386,9.0,71.0,免费评估
12,伦敦政治经济学院The London School of Economics and Political Science,63.9,100.0,93.0,87.0,25.7,5.0,224,10.0,,免费评估
14,巴斯大学University of Bath,63.5,85.0,80.0,65.0,15.8,4.0,506,4.0,81.0,免费评估
15,东英吉利大学University of East Anglia,63.4,94.0,86.0,82.0,14.4,5.0,393,3.0,72.0,免费评估
16,谢菲尔德哈莱姆大学Sheffield Hallam University,63.3,100.0,93.0,73.0,24.5,5.0,286,9.0,80.0,免费评估
17,格拉摩根大学University of Glamorgan,62.8,91.0,94.0,83.0,16.1,3.0,306,7.0,,免费评估
18,布里斯托大学University of Bristol,62.6,82.0,84.0,58.0,13.2,7.0,524,4.0,74.0,免费评估
19,杜伦大学Durham University,62.0,84.0,83.0,58.0,14.3,4.0,549,5.0,76.0,免费评估
20,金斯顿大学Kingston University,61.7,92.0,82.0,76.0,17.4,9.0,245,8.0,,免费评估
21,伦敦大学学院University College London,61.4,94.0,88.0,85.0,13.1,5.0,341,4.0,,免费评估
23,亚伯大学Aberystwyth University,61.2,97.0,88.0,88.0,12.6,6.0,333,2.0,,免费评估
24,伦敦大学皇家霍洛威学院Royal Holloway University of London,61.1,94.0,85.0,78.0,14.3,7.0,384,2.0,69.0,免费评估
25,诺丁汉大学University of Nottingham,60.2,90.0,82.0,75.0,15.3,4.0,492,3.0,68.0,免费评估
26,约克大学The University of York,59.7,89.0,88.0,71.0,16.7,5.0,481,5.0,59.0,免费评估
27,肯特大学University of Kent,59.3,93.0,88.0,74.0,12.9,4.0,314,4.0,,免费评估
28,利物浦约翰摩尔斯大学Liverpool John Moores University,58.6,89.0,93.0,83.0,20.1,3.0,354,,,免费评估
30,莱斯特大学University of Leicester,58.2,91.0,84.0,74.0,16.4,6.0,431,7.0,,免费评估
31,拉夫堡大学Loughborough University,56.5,92.0,85.0,73.0,15.9,5.0,436,2.0,68.0,免费评估
32,利兹大学University of Leeds,55.8,82.0,75.0,60.0,12.3,5.0,442,5.0,69.0,免费评估
33,南安普顿大学University of Southampton,55.7,78.0,77.0,66.0,12.2,6.0,460,5.0,60.0,免费评估
34,伦敦国王学院King's College London,55.3,88.0,81.0,65.0,14.1,6.0,459,3.0,64.0,免费评估
35,赫瑞瓦特大学Heriot Watt University,55.0,93.0,87.0,72.0,21.7,6.0,382,6.0,66.0,免费评估
36,萨里大学University of Surrey,53.8,90.0,84.0,80.0,16.6,4.0,439,3.0,,免费评估
37,思克莱德大学University of Strathclyde,53.2,84.0,77.0,67.0,11.7,5.0,392,5.0,55.0,免费评估
38,阿伯丁大学University of Aberdeen,53.1,92.0,86.0,80.0,18.1,5.0,322,,,免费评估
39,伦敦大学玛丽女王学院Queen Mary University of London,52.6,92.0,82.0,70.0,20.1,4.0,484,7.0,48.0,免费评估
41,格拉斯哥大学University of Glasgow,52.2,87.0,83.0,69.0,15.2,6.0,401,2.0,68.0,免费评估
42,纽卡斯尔大学Newcastle University,51.9,81.0,78.0,54.0,19.0,8.0,475,5.0,64.0,免费评估
44,诺丁汉特伦特大学Nottingham Trent University,51.6,96.0,88.0,77.0,19.2,4.0,290,8.0,59.0,免费评估
45,英国女王大学Queen's University Belfast,51.4,94.0,88.0,81.0,22.0,4.0,387,5.0,64.0,免费评估
46,雷丁大学University of Reading,50.4,93.0,83.0,63.0,16.4,4.0,376,6.0,62.0,免费评估
47,普利茅斯大学University of Plymouth,50.1,83.0,87.0,70.0,21.7,2.0,344,8.0,67.0,免费评估
48,赫特福德大学University of Hertfordshire,49.6,91.0,84.0,64.0,15.1,3.0,245,10.0,42.0,免费评估
49,布鲁内尔大学Brunel University,49.5,80.0,70.0,67.0,13.5,7.0,299,8.0,53.0,免费评估
50,卡迪夫大学Cardiff University,49.4,88.0,71.0,71.0,18.0,6.0,455,2.0,72.0,免费评估
51,埃塞克斯大学University of Essex,48.3,89.0,85.0,76.0,12.8,5.0,337,1.0,,免费评估
52,利物浦大学The University of Liverpool,47.0,82.0,75.0,67.0,17.6,6.0,404,4.0,66.0,免费评估
53,西英格兰大学University of the West of England,46.8,90.0,85.0,64.0,21.1,5.0,310,10.0,49.0,免费评估
54,波尔顿大学University of Bolton,45.0,91.0,95.0,91.0,26.3,2.0,236,,,免费评估
55,牛津布鲁克斯大学Oxford Brookes University,44.8,73.0,86.0,71.0,17.8,4.0,284,,,免费评估
56,斯旺西大学Swansea University,44.7,88.0,72.0,63.0,20.0,3.0,328,5.0,80.0,免费评估
57,谢菲尔德大学The University of Sheffield,44.5,90.0,83.0,67.0,20.5,4.0,437,4.0,61.0,免费评估
58,哥比亚大学University of Cumbria,44.0,,,,21.4,7.0,332,3.0,,免费评估
59,切斯特大学University of Chester,43.8,95.0,85.0,81.0,21.4,2.0,292,5.0,,免费评估
60,曼彻斯特大学The University of Manchester,43.3,86.0,78.0,55.0,19.7,6.0,461,3.0,61.0,免费评估
61,朴茨茅斯大学University of Portsmouth,42.4,84.0,84.0,60.0,16.2,5.0,304,8.0,41.0,免费评估
62,考文垂大学Coventry University,40.7,79.0,78.0,64.0,11.7,4.0,283,4.0,,免费评估
63,布莱顿大学University of Brighton,39.3,92.0,93.0,66.0,19.0,2.0,278,6.0,,免费评估
64,曼彻斯特城市大学Manchester Metropolitan University,37.6,68.0,66.0,44.0,20.5,4.0,351,10.0,,免费评估
66,伦敦都市大学London Metropolitan University,33.9,95.0,85.0,76.0,24.5,2.0,220,6.0,,免费评估
67,伦敦城市大学City University London,28.3,87.0,75.0,59.0,22.9,4.0,341,9.0,32.0,免费评估
