Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
24,拉夫堡大学Loughborough University,137.0,4.28,2.51,81.0,91.0,免费评估
25,肯特大学University of Kent,125.0,4.13,2.96,79.0,90.9,免费评估
26,爱丁堡大学The University of Edinburgh,174.0,3.85,3.13,61.0,90.8,免费评估
27,University of East Anglia UEA,141.0,4.05,3.09,68.0,90.3,免费评估
28,伦敦大学皇家霍洛威学院Royal Holloway University of London,135.0,4.18,2.99,71.0,90.3,免费评估
29,纽卡斯尔大学Newcastle University,148.0,3.91,2.81,76.0,90.3,免费评估
30,利物浦霍普大学Liverpool Hope University,109.0,4.37,2.31,87.0,89.8,免费评估
31,卡迪夫大学Cardiff University,150.0,3.84,3.19,71.0,89.6,免费评估
32,University of Lincoln,113.0,4.33,2.81,80.0,89.6,免费评估
33,伦敦大学玛丽女王学院Queen Mary University of London,130.0,4.13,3.21,67.0,89.5,免费评估
34,利物浦大学The University of Liverpool,135.0,4.09,3.07,68.0,89.4,免费评估
35,斯旺西大学Swansea University,122.0,4.21,3.07,76.0,89.3,免费评估
36,亚伯大学Aberystwyth University,126.0,4.34,2.69,75.0,89.3,免费评估
37,"Teesside University, Middlesbrough",101.0,4.35,2.82,79.0,89.1,免费评估
38,"Northumbria University, Newcastle",135.0,4.38,2.88,61.0,88.7,免费评估
39,基尔大学Keele University,117.0,3.92,3.03,75.0,88.5,免费评估
40,斯特林大学University of Stirling,164.0,4.04,2.88,56.0,88.5,免费评估
41,朴茨茅斯大学University of Portsmouth,106.0,4.26,2.89,73.0,88.4,免费评估
42,伦敦大学亚非学院SOAS University of London,147.0,3.86,2.58,72.0,88.4,免费评估
43,德蒙福特大学De Montfort University,105.0,4.24,2.7,78.0,88.3,免费评估
44,英国女王大学Queen's University Belfast,138.0,4.07,3.15,55.0,88.2,免费评估
45,利物浦约翰摩尔斯大学Liverpool John Moores University,132.0,4.3,2.53,68.0,87.9,免费评估
46,赫特福德大学University of Hertfordshire,97.0,3.94,3.29,73.0,87.8,免费评估
47,莱斯特大学University of Leicester,124.0,4.01,3.14,65.0,87.8,免费评估
48,哈德斯菲尔德大学University of Huddersfield,108.0,4.23,2.76,72.0,87.6,免费评估
49,埃塞克斯大学University of Essex,110.0,4.2,2.87,63.0,87.2,免费评估
50,赫尔大学The University of Hull,116.0,3.95,2.83,70.0,87.0,免费评估
51,布鲁内尔大学Brunel University,111.0,3.96,2.79,68.0,87.0,免费评估
52,罗汉普顿大学Roehampton University,101.0,4.29,2.7,71.0,86.9,免费评估
53,牛津布鲁克斯大学Oxford Brookes University,111.0,4.05,3.01,61.0,86.5,免费评估
54,班戈大学Bangor University,115.0,4.14,2.9,61.0,86.4,免费评估
55,雷丁大学University of Reading,120.0,3.95,2.98,57.0,86.2,免费评估
56,考文垂大学Coventry University,112.0,4.38,2.01,77.0,86.0,免费评估
57,曼彻斯特城市大学Manchester Metropolitan University,118.0,4.14,2.82,63.0,86.0,免费评估
58,艾芝西尔大学Edge Hill University,118.0,4.29,2.62,54.0,86.0,免费评估
59,诺丁汉特伦特大学Nottingham Trent University,110.0,4.07,2.76,66.0,85.6,免费评估
60,北安普顿大学The University of Northampton,92.0,4.26,2.86,56.0,85.3,免费评估
61,纽曼大学Newman University,100.0,4.29,2.43,69.0,85.2,免费评估
62,伦敦大学金史密斯学院Goldsmiths University of London,113.0,3.98,2.94,51.0,85.2,免费评估
63,索尔福德大学University of Salford,114.0,4.5,2.04,68.0,85.0,免费评估
64,阿尔斯特大学University of Ulster,112.0,4.37,2.65,48.0,84.8,免费评估
65,斯塔福德郡大学Staffordshire University,,4.43,1.86,68.0,84.8,免费评估
66,普利茅斯大学University of Plymouth,107.0,4.24,2.63,52.0,84.6,免费评估
67,伯恩茅斯大学Bournemouth University,97.0,4.17,3.1,,84.3,免费评估
68,"Bristol, University of the West of England",110.0,4.22,2.77,46.0,84.3,免费评估
69,德比大学University of Derby,111.0,4.39,2.63,54.0,84.2,免费评估
70,格罗斯泰斯特主教大学Bishop Grosseteste University,90.0,4.3,1.93,72.0,84.0,免费评估
71,温切斯特大学University of Winchester,105.0,4.14,2.59,54.0,83.8,免费评估
72,中央兰开夏大学University of Central Lancashire,101.0,4.21,2.33,61.0,83.7,免费评估
73,谢菲尔德哈莱姆大学Sheffield Hallam University,99.0,4.24,2.87,42.0,83.5,免费评估
74,伍斯特大学University of Worcester,107.0,4.06,2.53,55.0,83.4,免费评估
75,格罗斯特大学University of Gloucestershire,113.0,4.24,1.95,54.0,83.3,免费评估
76,University of the Highlands and Islands (UHI),120.0,3.86,2.8,45.0,83.3,免费评估
77,格林威治大学The University of Greenwich,107.0,4.19,2.23,60.0,83.2,免费评估
78,巴斯斯巴大学Bath Spa University,98.0,4.04,2.18,66.0,83.0,免费评估
79,奇切斯特大学University of Chichester,99.0,3.82,2.46,59.0,82.9,免费评估
80,切斯特大学University of Chester,107.0,4.2,2.35,52.0,82.7,免费评估
81,"University of Westminster, London",98.0,4.05,2.34,62.0,82.5,免费评估
82,圣大卫三一学院University of Wales Trinity Saint David,134.0,3.99,2.26,38.0,82.4,免费评估
83,坎特伯雷大学Canterbury Christ Church University,97.0,4.15,2.63,49.0,82.4,免费评估
84,"特威克南圣玛丽大学St Mary's, Twickenham",89.0,4.25,2.22,56.0,81.6,免费评估
85,伍尔弗汉普顿大学University of Wolverhampton,98.0,4.05,2.56,44.0,81.5,免费评估
86,剑桥安鲁大学Anglia Ruskin University,105.0,3.96,2.12,44.0,80.6,免费评估
87,利兹贝克特大学Leeds Beckett University,97.0,4.39,,56.0,80.5,免费评估
88,桑德兰大学University of Sunderland,119.0,3.55,2.16,54.0,80.4,免费评估
89,布莱顿大学University of Brighton,95.0,4.0,2.95,42.0,80.3,免费评估
90,"Glyndwr University, Wrexham",,4.38,,49.0,79.4,免费评估
91,南威尔士大学The University of South Wales,95.0,3.69,2.69,38.0,78.8,免费评估
92,约克圣约翰大学York St John University,92.0,4.11,,49.0,78.2,免费评估
93,萨福克学院University Campus Suffolk,99.0,4.69,,27.0,77.2,免费评估
