Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
63,普利茅斯大学University of Plymouth,63.8,93.0,93.5,74.1,18.9,6,280,6,51,免费评估
64,西英格兰大学University of the West of England,63.2,88.0,95.0,76.1,18.7,3,335,8,38,免费评估
65,南威尔士大学The University of South Wales,62.5,87.0,92.5,77.6,15.4,7,307,1,50,免费评估
66,威斯敏斯特大学University of Westminster,61.7,91.9,91.5,77.0,24.1,4,295,6,-,免费评估
66,考文垂大学Coventry University,61.7,96.0,98.5,88.3,22.7,5,283,3,-,免费评估
68,伦敦大学金史密斯学院Goldsmiths University of London,59.6,92.0,94.8,73.9,27.1,3,361,7,44,免费评估
69,林肯大学University of Lincoln,59,91.9,93.0,76.4,19.0,4,335,2,58,免费评估
70,中央兰开夏大学University of Central Lancashire,58.8,96.0,94.5,75.8,16.3,5,320,3,39,免费评估
71,艾芝西尔大学Edge Hill University,58.6,96.0,95.8,83.1,18.4,3,264,1,-,免费评估
72,"St Mary's UC, Twickenham",58.5,98.0,94.5,88.8,29.7,2,293,6,-,免费评估
72,罗汉普顿大学Roehampton University,58.5,96.0,91.0,81.5,27.2,4,274,7,46,免费评估
74,格林威治大学The University of Greenwich,58.4,93.6,94.3,78.5,20.8,3,298,3,-,免费评估
75,利兹圣三一大学Leeds Trinity University,58.2,96.0,96.0,85.2,24.3,3,223,-,-,免费评估
76,曼彻斯特城市大学Manchester Metropolitan University,57,95.0,95.0,76.3,24.8,3,312,5,53,免费评估
77,阿尔斯特大学University of Ulster,56.5,87.1,87.5,78.2,22.6,4,290,7,38,免费评估
78,格罗斯特大学University of Gloucestershire,54.5,94.0,95.5,78.5,27.2,5,308,-,-,免费评估
79,班戈大学Bangor University,54,91.0,91.9,78.5,19.5,3,297,1,53,免费评估
80,利物浦约翰摩尔斯大学Liverpool John Moores University,53.8,83.2,85.3,74.7,24.9,3,333,9,28,免费评估
81,诺丁汉特伦特大学Nottingham Trent University,53.2,94.0,90.5,75.9,28.5,6,283,3,49,免费评估
82,金斯顿大学Kingston University,52.8,81.0,81.3,69.4,24.9,9,258,7,38,免费评估
83,亚伯大学Aberystwyth University,51.6,90.9,90.9,75.2,25.1,2,326,4,45,免费评估
84,斯特林大学University of Stirling,51.4,93.1,91.3,79.1,28.1,3,386,1,44,免费评估
85,坎特伯雷大学Canterbury Christ Church University,51.1,99.0,97.3,84.0,29.7,3,273,6,30,免费评估
86,谢菲尔德哈莱姆大学Sheffield Hallam University,50,88.0,89.5,74.0,22.4,5,311,5,29,免费评估
87,巴斯斯巴大学Bath Spa University,49.4,83.8,89.2,73.5,24.9,3,291,7,41,免费评估
88,约克圣约翰大学York St John University,44.8,85.0,90.5,73.0,40.7,2,297,9,35,免费评估
89,伍斯特大学University of Worcester,44.5,96.0,92.5,75.8,25.6,2,285,2,-,免费评估
90,Leeds Met,34.7,91.1,87.2,66.5,41.8,4,259,1,49,免费评估
