Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,斯塔福德郡大学Staffordshire University,100.0,92.6,97.3,93.3,15.6,6,,5,,免费评估
2,布里斯托大学University of Bristol,93.2,82.9,88.2,70.7,13.1,10,154.0,8,,免费评估
3,考文垂大学Coventry University,91.8,86.6,97.3,79.7,14.4,8,,2,,免费评估
4,肯特大学University of Kent,90.2,87.1,86.3,77.9,8.0,4,127.0,5,,免费评估
4,伦敦政治经济学院The London School of Economics and Political Science,90.2,69.6,78.9,69.5,9.5,9,163.0,8,,免费评估
5,拉夫堡大学Loughborough University,90.2,81.0,87.0,71.7,11.7,4,154.0,7,,免费评估
7,伦敦大学学院University College London,89.6,77.8,80.3,61.9,8.9,10,174.0,6,,免费评估
8,巴斯大学University of Bath,87.9,81.1,87.1,75.2,12.1,8,150.0,8,,免费评估
9,斯旺西大学Swansea University,87.2,93.1,90.3,87.5,14.3,6,131.0,6,,免费评估
10,爱丁堡大学The University of Edinburgh,86.9,76.0,85.8,68.0,13.7,8,191.0,7,,免费评估
11,斯特林大学University of Stirling,86.2,92.1,93.7,78.6,17.7,4,165.0,6,,免费评估
12,思克莱德大学University of Strathclyde,85.6,85.0,90.3,66.8,15.1,3,185.0,6,,免费评估
13,利物浦霍普大学Liverpool Hope University,84.6,88.9,95.6,84.3,15.2,2,124.0,5,,免费评估
14,利兹大学University of Leeds,84.4,93.1,89.3,67.8,19.0,8,157.0,8,,免费评估
15,索尔福德大学University of Salford,82.6,88.0,86.0,84.3,11.8,3,132.0,5,69.0,免费评估
16,伯明翰大学University of Birmingham,82.1,81.2,81.3,64.4,14.5,7,151.0,6,80.0,免费评估
17,切斯特大学University of Chester,81.3,86.0,93.4,74.7,21.3,3,117.0,9,,免费评估
18,格拉斯哥大学University of Glasgow,78.7,91.6,91.0,69.4,19.9,5,189.0,6,,免费评估
19,班戈大学Bangor University,76.1,89.3,88.2,78.6,17.4,2,143.0,4,61.0,免费评估
20,约克大学The University of York,75.7,79.3,87.5,67.8,14.7,7,124.0,3,80.0,免费评估
21,艾芝西尔大学Edge Hill University,75.2,83.2,87.3,79.2,15.6,3,135.0,6,,免费评估
22,中央兰开夏大学University of Central Lancashire,74.8,74.4,69.6,76.6,16.0,8,122.0,7,70.0,免费评估
23,阿尔斯特大学University of Ulster,74.3,93.6,87.1,76.4,19.2,3,116.0,7,,免费评估
23,阿斯顿大学Aston University,74.3,81.9,85.6,67.3,13.9,4,122.0,7,,免费评估
25,诺丁汉大学University of Nottingham,73.8,87.8,92.0,68.8,17.9,4,149.0,6,,免费评估
26,圣大卫三一学院University of Wales Trinity Saint David,64.8,85.9,84.9,77.0,19.8,2,110.0,7,50.0,免费评估
27,剑桥安鲁大学Anglia Ruskin University,64.2,93.2,85.7,82.6,20.0,5,109.0,6,,免费评估
28,伍尔弗汉普顿大学University of Wolverhampton,62.4,70.7,83.1,74.1,16.4,5,117.0,3,68.0,免费评估
29,北安普顿大学The University of Northampton,60.9,83.0,81.8,79.4,21.1,6,98.0,7,54.0,免费评估
30,贝德福德大学University of Bedfordshire,55.2,85.0,84.7,71.6,14.2,5,107.0,1,48.0,免费评估
31,伦敦都市大学London Metropolitan University,39.0,69.0,71.7,57.6,22.1,4,,1,70.0,免费评估
