Ranking,University Name,Student Satisfaction,Research Quality,Entry Standers,Graduate Prospects,Overall Score,Free
0,剑桥大学University of Cambridge,91,1.7,559.0,81.0,100.0,免费评估
0,牛津大学University of Oxford,87,1.2,542.0,66.0,89.9,免费评估
0,利兹大学University of Leeds,85,1.3,413.0,69.0,85.2,免费评估
0,杜伦大学Durham University,84,0.4,516.0,80.0,85.0,免费评估
0,华威大学The University of Warwick,86,1.2,431.0,65.0,84.6,免费评估
0,布里斯托大学University of Bristol,82,1.0,462.0,71.0,83.7,免费评估
0,巴斯大学University of Bath,85,0.7,438.0,73.0,82.9,免费评估
0,圣安德鲁斯大学University of St Andrews,83,0.4,484.0,,79.4,免费评估
0,伦敦大学学院University College London,73,0.9,472.0,70.0,78.7,免费评估
0,埃克塞特大学University of Exeter,82,0.6,473.0,60.0,78.5,免费评估
0,曼彻斯特大学The University of Manchester,90,1.0,377.0,46.0,77.9,免费评估
0,格拉斯哥大学University of Glasgow,83,0.4,,65.0,77.2,免费评估
0,雷丁大学University of Reading,85,1.2,373.0,48.0,77.2,免费评估
0,爱丁堡大学The University of Edinburgh,76,0.3,488.0,70.0,76.4,免费评估
0,伯明翰大学University of Birmingham,82,0.8,,48.0,74.6,免费评估
0,卡迪夫大学Cardiff University,73,0.8,412.0,62.0,73.7,免费评估
0,思克莱德大学University of Strathclyde,72,0.2,,79.0,72.9,免费评估
0,朴茨茅斯大学University of Portsmouth,82,0.8,300.0,57.0,72.2,免费评估
0,斯旺西大学Swansea University,75,0.4,,60.0,70.1,免费评估
0,曼彻斯特城市大学Manchester Metropolitan University,78,0.2,,54.0,68.4,免费评估
0,诺丁汉特伦特大学Nottingham Trent University,83,,296.0,59.0,67.8,免费评估
0,伦敦大学皇家霍洛威学院Royal Holloway University of London,77,0.5,376.0,46.0,67.8,免费评估
0,兰卡斯特大学Lancaster University,71,0.5,399.0,,67.4,免费评估
