Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
44,中央兰开夏大学University of Central Lancashire,122.0,4.02,2.64,72.0,89.6,免费评估
45,莱斯特大学University of Leicester,132.0,4.05,3.06,61.0,89.6,免费评估
46,利物浦约翰摩尔斯大学Liverpool John Moores University,137.0,4.14,2.61,66.0,89.6,免费评估
47,英国女王大学Queen's University Belfast,144.0,3.88,2.99,56.0,89.4,免费评估
48,赫尔大学The University of Hull,120.0,3.94,2.81,67.0,89.4,免费评估
49,伦敦大学玛丽女王学院Queen Mary University of London,147.0,3.76,3.07,61.0,89.3,免费评估
50,考文垂大学Coventry University,117.0,3.9,2.69,76.0,89.3,免费评估
51,西伦敦大学University of West London,108.0,4.31,1.94,74.0,89.3,免费评估
52,斯塔福德郡大学Staffordshire University,110.0,4.22,2.29,74.0,89.3,免费评估
53,赫瑞瓦特大学Heriot Watt University,160.0,3.57,2.71,59.0,89.2,免费评估
54,利物浦霍普大学Liverpool Hope University,109.0,4.06,2.1,76.0,89.1,免费评估
55,雷丁大学University of Reading,132.0,3.76,3.05,61.0,89.1,免费评估
56,University of Lincoln,127.0,4.01,2.36,70.0,89.0,免费评估
57,哈德斯菲尔德大学University of Huddersfield,121.0,3.86,2.83,71.0,88.8,免费评估
58,普利茅斯大学University of Plymouth,128.0,4.15,3.04,54.0,88.8,免费评估
59,"Teesside University, Middlesbrough",101.0,3.79,2.99,75.0,88.6,免费评估
60,基尔大学Keele University,122.0,4.03,2.47,61.0,88.3,免费评估
61,伦敦南岸大学London South Bank University,104.0,3.83,2.25,76.0,88.3,免费评估
62,玛格丽特女王大学Queen Margaret University,130.0,3.9,2.26,65.0,88.3,免费评估
63,曼彻斯特城市大学Manchester Metropolitan University,128.0,4.0,2.88,61.0,88.2,免费评估
64,阿尔斯特大学University of Ulster,131.0,4.04,2.58,55.0,88.2,免费评估
65,艾芝西尔大学Edge Hill University,127.0,3.94,2.49,60.0,88.1,免费评估
66,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,157.0,3.81,3.11,51.0,87.9,免费评估
67,东伦敦大学University of East London,103.0,3.92,2.93,70.0,87.8,免费评估
68,罗汉普顿大学Roehampton University,101.0,3.96,2.79,64.0,87.8,免费评估
69,德比大学University of Derby,109.0,4.27,2.35,63.0,87.7,免费评估
70,赫特福德大学University of Hertfordshire,105.0,4.0,2.56,69.0,87.6,免费评估
71,伦敦城市大学City University London,133.0,3.79,2.73,55.0,87.5,免费评估
72,布拉德福德大学University of Bradford,115.0,4.08,2.86,60.0,87.4,免费评估
73,牛津布鲁克斯大学Oxford Brookes University,120.0,3.87,2.57,59.0,87.4,免费评估
74,"University of Westminster, London",107.0,3.91,2.68,66.0,87.3,免费评估
75,伦敦大学金史密斯学院Goldsmiths University of London,121.0,3.77,2.98,53.0,87.3,免费评估
76,波尔顿大学University of Bolton,107.0,4.46,2.09,61.0,87.3,免费评估
77,贝德福德大学University of Bedfordshire,99.0,4.06,2.92,59.0,87.0,免费评估
78,米德塞斯大学Middlesex University,107.0,3.82,2.57,65.0,86.7,免费评估
79,"Bristol, University of the West of England",118.0,4.15,3.06,52.0,86.6,免费评估
80,谢菲尔德哈莱姆大学Sheffield Hallam University,112.0,4.1,2.81,58.0,86.6,免费评估
81,桑德兰大学University of Sunderland,117.0,4.1,2.54,56.0,86.6,免费评估
82,亚伯大学Aberystwyth University,116.0,4.4,,66.0,86.6,免费评估
83,奇切斯特大学University of Chichester,112.0,4.29,2.12,50.0,86.5,免费评估
84,布鲁内尔大学Brunel University,113.0,3.69,2.72,57.0,86.5,免费评估
85,西苏格兰大学University of the West of Scotland,125.0,3.9,2.23,54.0,86.3,免费评估
86,格林威治大学The University of Greenwich,126.0,3.96,2.28,54.0,86.1,免费评估
87,哥比亚大学University of Cumbria,120.0,4.28,,64.0,86.1,免费评估
88,切斯特大学University of Chester,109.0,4.26,2.26,54.0,86.0,免费评估
89,伍斯特大学University of Worcester,110.0,4.11,2.01,57.0,86.0,免费评估
90,白金汉大学The University of Buckingham,116.0,4.22,,66.0,86.0,免费评估
91,格罗斯特大学University of Gloucestershire,111.0,3.87,,74.0,85.9,免费评估
92,伯恩茅斯大学Bournemouth University,110.0,4.05,2.54,52.0,85.8,免费评估
93,索尔福德大学University of Salford,117.0,3.86,2.63,56.0,85.7,免费评估
94,约克圣约翰大学York St John University,111.0,4.12,2.46,50.0,85.4,免费评估
95,巴斯斯巴大学Bath Spa University,97.0,3.78,2.15,64.0,84.9,免费评估
96,"Glyndwr University, Wrexham",,3.82,1.78,55.0,84.9,免费评估
97,伍尔弗汉普顿大学University of Wolverhampton,103.0,3.91,,69.0,84.8,免费评估
98,University of the Highlands and Islands (UHI),153.0,4.26,,44.0,84.8,免费评估
99,伯明翰城市大学Birmingham City University,113.0,4.2,,58.0,84.4,免费评估
100,Plymouth Marjon University,104.0,4.38,,,84.3,免费评估
101,圣大卫三一学院University of Wales Trinity Saint David,132.0,4.17,,50.0,84.2,免费评估
102,南威尔士大学The University of South Wales,112.0,4.09,1.75,52.0,84.2,免费评估
103,温切斯特大学University of Winchester,103.0,3.97,1.86,51.0,84.1,免费评估
104,卡迪夫都市大学Cardiff Metropolitan University,117.0,3.94,,59.0,84.1,免费评估
105,利兹贝克特大学Leeds Beckett University,105.0,4.01,2.22,48.0,84.1,免费评估
106,金斯顿大学Kingston University,97.0,3.9,2.37,51.0,83.9,免费评估
107,坎特伯雷大学Canterbury Christ Church University,100.0,3.94,2.56,50.0,83.7,免费评估
108,剑桥安鲁大学Anglia Ruskin University,111.0,3.92,2.41,42.0,83.7,免费评估
109,布莱顿大学University of Brighton,111.0,3.89,2.6,42.0,83.6,免费评估
110,利兹圣三一大学Leeds Trinity University,103.0,4.13,,57.0,83.5,免费评估
111,Solent University (Southampton),109.0,4.03,,56.0,83.4,免费评估
112,纽曼大学Newman University,107.0,4.04,1.51,49.0,82.8,免费评估
113,伦敦都市大学London Metropolitan University,83.0,3.97,,63.0,82.8,免费评估
114,"特威克南圣玛丽大学St Mary's, Twickenham",104.0,4.26,,49.0,82.7,免费评估
115,萨福克学院University Campus Suffolk,103.0,3.81,,58.0,82.7,免费评估
116,格罗斯泰斯特主教大学Bishop Grosseteste University,102.0,3.53,,62.0,82.4,免费评估
117,北安普顿大学The University of Northampton,95.0,3.82,1.18,47.0,82.2,免费评估
118,新白金汉大学Buckinghamshire New University,104.0,4.17,,46.0,81.9,免费评估
