Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
30,赫尔大学The University of Hull,74.6,91.7,85.7,79.1,17.7,7,337,6,65,免费评估
31,布拉德福德大学University of Bradford,74.2,87.9,82.4,74.9,16.6,9,327,8,59,免费评估
31,普利茅斯大学University of Plymouth,74.2,91.2,91.0,90.8,20.2,5,302,7,61,免费评估
33,伦敦大学玛丽女王学院Queen Mary University of London,74.1,96.0,92.2,79.9,21.3,8,421,3,-,免费评估
33,格林威治大学The University of Greenwich,74.1,91.2,88.8,82.3,21.2,3,354,7,60,免费评估
35,中央兰开夏大学University of Central Lancashire,74.0,97.0,94.0,89.6,20.7,4,335,3,61,免费评估
35,卡迪夫大学Cardiff University,74.0,88.2,78.9,73.1,16.5,5,411,4,78,免费评估
37,南安普顿大学University of Southampton,73.5,84.9,82.6,70.4,16.2,6,394,4,78,免费评估
38,阿伯丁大学University of Aberdeen,73.3,88.6,79.2,62.3,19.0,6,429,5,85,免费评估
39,纽卡斯尔大学Newcastle University,73.2,88.0,85.0,72.3,23.6,4,407,5,88,免费评估
40,朴茨茅斯大学University of Portsmouth,73.1,89.2,84.9,76.6,15.6,5,313,5,72,免费评估
41,德比大学University of Derby,73.0,84.8,85.9,79.6,13.8,7,259,6,51,免费评估
42,东英吉利大学University of East Anglia,72.8,88.0,86.3,77.4,19.3,4,406,7,64,免费评估
43,米德塞斯大学Middlesex University,72.5,94.0,90.7,82.5,18.6,5,293,6,67,免费评估
44,德蒙福特大学De Montfort University,72.1,96.0,90.9,90.1,33.2,3,274,9,83,免费评估
45,邓迪大学University of Dundee,71.9,92.3,89.2,73.6,20.0,6,371,2,78,免费评估
46,肯特大学University of Kent,71.7,90.9,81.7,72.7,20.5,4,368,6,79,免费评估
47,利物浦大学The University of Liverpool,71.6,97.3,92.1,81.8,28.2,5,390,6,76,免费评估
47,西苏格兰大学University of the West of Scotland,71.6,96.0,90.2,79.4,26.8,3,328,9,63,免费评估
49,考文垂大学Coventry University,71.5,86.4,85.0,73.0,17.4,5,305,8,68,免费评估
50,阿斯顿大学Aston University,71.3,85.9,84.2,77.1,24.0,7,377,6,69,免费评估
51,利物浦约翰摩尔斯大学Liverpool John Moores University,71.0,91.1,90.3,81.8,20.7,3,323,2,81,免费评估
52,阿尔斯特大学University of Ulster,69.7,99.2,92.7,79.3,27.8,4,319,5,79,免费评估
53,金斯顿大学Kingston University,69.1,89.4,84.2,81.1,26.1,5,291,10,46,免费评估
54,斯塔福德郡大学Staffordshire University,68.7,90.0,90.4,87.1,18.8,7,229,6,46,免费评估
55,龙比亚大学Napier University,68.5,97.6,96.4,88.1,27.0,4,321,4,65,免费评估
56,曼彻斯特城市大学Manchester Metropolitan University,68.4,94.0,87.0,77.4,21.8,3,324,8,55,免费评估
56,谢菲尔德大学The University of Sheffield,68.4,91.8,84.3,76.8,23.1,6,381,4,79,免费评估
58,诺丁汉特伦特大学Nottingham Trent University,68.3,91.7,85.3,76.4,18.6,4,304,5,69,免费评估
59,南威尔士大学The University of South Wales,67.6,96.0,81.8,75.2,26.3,3,332,7,77,免费评估
60,布里斯托大学University of Bristol,67.3,81.9,74.1,65.2,16.7,5,439,4,-,免费评估
61,卡迪夫都市大学Cardiff Metropolitan University,66.3,91.0,88.7,80.0,21.5,3,282,8,48,免费评估
62,桑德兰大学University of Sunderland,65.6,93.9,89.8,75.3,25.6,8,282,6,-,免费评估
63,埃塞克斯大学University of Essex,65.5,91.7,87.9,79.2,19.4,3,295,4,70,免费评估
64,波尔顿大学University of Bolton,65.0,74.5,77.5,77.9,14.7,6,235,-,-,免费评估
65,伍斯特大学University of Worcester,64.6,86.1,88.2,72.7,22.1,2,297,7,-,免费评估
65,斯特林大学University of Stirling,64.6,84.3,81.1,70.2,17.3,3,402,3,-,免费评估
67,哈德斯菲尔德大学University of Huddersfield,64.3,95.8,86.4,79.2,21.6,3,333,3,72,免费评估
67,诺桑比亚大学Northumbria University,64.3,88.1,92.2,70.8,22.7,4,352,7,62,免费评估
67,萨塞克斯大学University of Sussex,64.3,74.2,72.0,66.4,14.0,10,351,2,-,免费评估
70,西英格兰大学University of the West of England,63.3,89.5,85.1,70.6,21.4,3,293,7,72,免费评估
71,东伦敦大学University of East London,61.3,91.1,91.1,79.9,23.8,4,232,10,26,免费评估
72,林肯大学University of Lincoln,61.0,92.1,91.1,81.5,23.0,3,325,1,79,免费评估
73,班戈大学Bangor University,60.8,91.9,89.6,81.2,29.6,4,307,5,63,免费评估
74,北安普顿大学The University of Northampton,60.6,90.9,84.8,67.6,21.9,4,243,9,50,免费评估
75,利物浦霍普大学Liverpool Hope University,60.1,87.4,82.7,60.0,18.8,3,276,8,-,免费评估
76,坎特伯雷大学Canterbury Christ Church University,60.0,98.4,85.0,83.1,20.4,3,253,6,43,免费评估
77,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,59.6,91.4,87.0,68.8,30.6,4,377,8,55,免费评估
78,伦敦都市大学London Metropolitan University,59.4,90.0,79.5,73.5,17.3,3,227,8,40,免费评估
79,伦敦大学皇家霍洛威学院Royal Holloway University of London,59.3,87.0,83.5,64.9,20.4,5,-,3,-,免费评估
80,亚伯大学Aberystwyth University,59.0,79.3,81.3,74.7,22.6,4,262,5,67,免费评估
81,伯恩茅斯大学Bournemouth University,58.8,79.1,79.9,57.5,20.4,5,313,6,66,免费评估
82,威斯敏斯特大学University of Westminster,57.2,73.2,71.7,56.0,24.1,4,348,9,56,免费评估
83,赫特福德大学University of Hertfordshire,56.9,84.5,83.8,62.7,18.8,4,284,3,74,免费评估
84,剑桥安鲁大学Anglia Ruskin University,56.4,76.8,80.5,72.0,17.6,8,219,3,51,免费评估
85,布鲁内尔大学Brunel University,55.7,88.5,81.2,61.5,30.3,4,317,6,73,免费评估
86,牛津布鲁克斯大学Oxford Brookes University,55.2,88.1,85.0,78.0,24.7,4,308,3,60,免费评估
87,谢菲尔德哈莱姆大学Sheffield Hallam University,52.6,87.9,83.4,70.7,18.7,5,285,1,61,免费评估
88,温切斯特大学University of Winchester,52.0,84.7,89.0,78.2,22.0,3,256,3,-,免费评估
89,奇切斯特大学University of Chichester,51.4,79.2,76.8,65.0,19.4,3,224,-,-,免费评估
90,基尔大学Keele University,50.8,91.1,79.8,68.9,24.2,4,317,2,-,免费评估
91,蒂赛德大学Teesside University,50.2,83.8,78.6,74.9,19.4,5,232,2,-,免费评估
92,伯明翰城市大学Birmingham City University,48.5,90.9,85.2,75.6,32.9,4,265,8,46,免费评估
93,布莱顿大学University of Brighton,47.8,72.9,73.5,62.2,20.9,3,276,4,59,免费评估
94,利兹贝克特大学Leeds Beckett University,45.4,91.1,82.0,68.5,27.2,4,247,5,52,免费评估
95,泰晤士河谷大学Thames Valley University,45.3,75.0,76.1,68.8,19.4,4,242,2,42,免费评估
96,新白金汉大学Buckinghamshire New University,42.7,84.3,79.3,59.2,26.3,3,238,-,-,免费评估
97,南安普顿索伦特大学Southampton Solent University,39.3,75.5,73.6,56.6,24.1,4,231,2,-,免费评估
98,贝德福德大学University of Bedfordshire,38.2,72.4,74.2,60.7,23.3,5,202,5,39,免费评估
99,格林多大学Glyndwr University,34.2,70.3,80.3,71.5,35.9,3,-,3,-,免费评估
