Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,78,90.8,75.1,11,10,544,-,-,免费评估
2,英国圣玛丽大学学院St Mary's University College,90.6,96.0,95.5,81.8,17.9,2,376,9,95,免费评估
3,杜伦大学Durham University,86.7,88.4,89.5,73.9,19.5,7,428,8,93,免费评估
4,南安普顿大学University of Southampton,86.1,83.4,91.6,81.6,14.3,6,411,8,-,免费评估
5,诺桑比亚大学Northumbria University,85.7,95,92.8,83.5,18.8,3,338,9,95,免费评估
6,伯明翰大学University of Birmingham,85.6,89,91.2,81.9,20.4,9,378,9,83,免费评估
7,哈德斯菲尔德大学University of Huddersfield,85.5,100,95.9,93.6,13,4,309,5,-,免费评估
8,雷丁大学University of Reading,85.1,80.8,86.5,73.5,15.3,9,369,9,86,免费评估
9,斯特林大学University of Stirling,82.9,70.7,82.9,64.4,14.6,5,438,9,97,免费评估
10,布鲁内尔大学Brunel University,82.7,87.1,94.7,83.3,11.4,3,338,8,74,免费评估
11,伦敦大学学院University College London,82.1,-,-,-,10.3,10,279,9,-,免费评估
12,格拉斯哥大学University of Glasgow,80.6,93.5,93.3,73.9,18.4,6,430,3,98,免费评估
13,约克大学The University of York,80.0,80,89,78,13,7,385,4,79,免费评估
14,谢菲尔德大学The University of Sheffield,79.8,96,94,71.8,15.9,7,382,6,-,免费评估
15,曼彻斯特城市大学Manchester Metropolitan University,77.7,89.3,87.0,81.5,14.9,4,344,8,76,免费评估
16,德比大学University of Derby,77.4,92.4,93.2,83.6,13.1,6,328,8,62,免费评估
17,牛津布鲁克斯大学Oxford Brookes University,77.0,94.3,93.3,78.1,16.2,4,344,8,73,免费评估
18,桑德兰大学University of Sunderland,76.7,88.0,87.9,76.5,13.9,7,348,7,84,免费评估
19,金斯顿大学Kingston University,75.7,87.9,95.3,71.5,13.8,9,278,9,62,免费评估
20,艾芝西尔大学Edge Hill University,75.3,78.1,82.4,69.5,12.7,6,338,8,83,免费评估
21,温切斯特大学University of Winchester,75.2,95.1,94.1,76.7,15.9,3,333,7,79,免费评估
22,谢菲尔德哈莱姆大学Sheffield Hallam University,75.0,91.0,89.4,75.7,-,8,306,7,68,免费评估
23,利兹大学University of Leeds,74.6,79.6,89.3,82.0,14.9,6,397,5,-,免费评估
24,邓迪大学University of Dundee,74.0,84,92,82.4,16.3,3,399,2,97,免费评估
25,卡迪夫大学Cardiff University,73.7,100,90.5,61.8,17.6,8,383,7,-,免费评估
26,布莱顿大学University of Brighton,73.5,86.4,88.5,73.8,16.9,3,333,7,84,免费评估
27,西英格兰大学University of the West of England,73.1,93.2,92.1,76.4,21.8,3,366,8,80,免费评估
28,爱丁堡大学The University of Edinburgh,72.4,77.5,82.3,50.2,13.4,9,433,2,98,免费评估
29,伯明翰城市大学Birmingham City University,71.7,83.4,83.0,77.4,13.7,6,319,8,76,免费评估
30,基尔大学Keele University,71.3,92,98.0,76.8,17.7,4,352,3,-,免费评估
30,奇切斯特大学University of Chichester,71.3,89.0,92.1,72.4,15.5,4,305,5,87,免费评估
32,东英吉利大学University of East Anglia,70.7,84.9,88.3,75.9,12.3,2,396,3,73,免费评估
33,思克莱德大学University of Strathclyde,70.4,88.8,90.2,65.5,21.2,6,450,2,84,免费评估
34,阿尔斯特大学University of Ulster,70.0,100,94,83.4,17.8,4,285,-,-,免费评估
35,赫特福德大学University of Hertfordshire,69.8,86.8,89.4,74.9,16,8,310,5,81,免费评估
36,西苏格兰大学University of the West of Scotland,69.7,100,97.5,78.2,24.1,3,384,2,89,免费评估
37,巴斯斯巴大学Bath Spa University,69.5,89,86.7,77.6,17.2,7,327,7,70,免费评估
