Ranking,University Name,Student Satisfaction,Research Quality,Entry Standers,Graduate Prospects,Overall Score,Free
1,剑桥大学University of Cambridge,,1.4,532,95.0,100.0,免费评估
2,雷丁大学University of Reading,77.0,1.1,414,90.0,90.3,免费评估
3,谢菲尔德哈莱姆大学Sheffield Hallam University,77.0,0.9,327,,83.4,免费评估
4,英国女王大学Queen's University Belfast,76.0,0.5,318,81.0,80.4,免费评估
5,格林威治大学The University of Greenwich,83.0,,269,47.0,73.8,免费评估
6,伯明翰城市大学Birmingham City University,72.0,0.5,233,66.0,72.2,免费评估
7,威斯敏斯特大学University of Westminster,70.0,0.4,239,74.0,71.2,免费评估
