Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,98.0,97.0,75.0,17.2,,560.0,9.0,,免费评估
2,格拉斯哥大学University of Glasgow,86.2,94.0,94.0,73.0,19.1,8.0,425.0,10.0,,免费评估
3,华威大学The University of Warwick,84.9,87.0,92.0,70.0,17.5,9.0,420.0,7.0,65.0,免费评估
4,杜伦大学Durham University,83.9,88.0,91.0,70.0,19.1,9.0,408.0,6.0,66.0,免费评估
4,萨里大学University of Surrey,83.9,90.0,91.0,80.0,18.8,9.0,374.0,7.0,66.0,免费评估
6,伦敦政治经济学院The London School of Economics and Political Science,81.7,82.0,81.0,65.0,11.3,10.0,415.0,7.0,,免费评估
7,莱斯特大学University of Leicester,80.7,96.0,94.0,77.0,19.3,9.0,378.0,7.0,47.0,免费评估
8,布里斯托大学University of Bristol,80.1,85.0,89.0,78.0,20.8,7.0,410.0,7.0,60.0,免费评估
9,阿斯顿大学Aston University,79.7,98.0,88.0,67.0,18.3,6.0,372.0,9.0,59.0,免费评估
10,兰卡斯特大学Lancaster University,79.4,89.0,91.0,67.0,15.2,9.0,359.0,6.0,50.0,免费评估
11,巴斯大学University of Bath,77.9,96.0,89.0,72.0,22.1,7.0,383.0,7.0,65.0,免费评估
11,罗伯特高登大学The Robert Gordon University,77.9,91.0,95.0,82.0,14.9,8.0,283.0,3.0,50.0,免费评估
13,东英吉利大学University of East Anglia,77.0,89.0,100.0,75.0,19.5,8.0,,4.0,,免费评估
14,纽卡斯尔大学Newcastle University,76.9,87.0,96.0,78.0,21.1,7.0,349.0,8.0,46.0,免费评估
15,伯明翰大学University of Birmingham,76.4,75.0,85.0,70.0,23.4,10.0,350.0,9.0,54.0,免费评估
16,约克大学The University of York,75.7,83.0,87.0,65.0,18.3,8.0,372.0,6.0,53.0,免费评估
17,思克莱德大学University of Strathclyde,75.4,94.0,96.0,75.0,24.1,8.0,397.0,,,免费评估
18,爱丁堡大学The University of Edinburgh,75.2,86.0,88.0,34.0,19.3,10.0,413.0,9.0,,免费评估
19,曼彻斯特大学The University of Manchester,74.3,83.0,87.0,66.0,19.1,8.0,384.0,8.0,51.0,免费评估
20,萨塞克斯大学University of Sussex,73.8,86.0,91.0,64.0,20.3,4.0,373.0,10.0,50.0,免费评估
21,埃克塞特大学University of Exeter,73.4,92.0,89.0,78.0,22.3,6.0,407.0,6.0,,免费评估
22,利兹大学University of Leeds,73.1,88.0,91.0,65.0,22.4,4.0,359.0,9.0,54.0,免费评估
23,诺丁汉大学University of Nottingham,73.0,88.0,86.0,68.0,18.7,7.0,354.0,5.0,54.0,免费评估
24,剑桥安鲁大学Anglia Ruskin University,72.9,90.0,88.0,78.0,17.0,10.0,225.0,9.0,21.0,免费评估
25,埃塞克斯大学University of Essex,72.6,94.0,91.0,65.0,16.3,8.0,336.0,6.0,40.0,免费评估
26,考文垂大学Coventry University,72.3,98.0,98.0,91.0,23.7,3.0,275.0,6.0,42.0,免费评估
27,肯特大学University of Kent,72.0,88.0,89.0,69.0,14.2,7.0,301.0,4.0,56.0,免费评估
28,阿伯丁大学University of Aberdeen,70.9,97.0,94.0,78.0,26.8,5.0,372.0,7.0,42.0,免费评估
29,卡迪夫大学Cardiff University,70.6,83.0,86.0,56.0,17.3,7.0,382.0,8.0,47.0,免费评估
30,阿尔斯特大学University of Ulster,69.7,96.0,90.0,82.0,18.0,4.0,258.0,7.0,37.0,免费评估
31,北安普顿大学The University of Northampton,68.3,94.0,96.0,73.0,26.3,4.0,251.0,10.0,,免费评估
32,谢菲尔德大学The University of Sheffield,68.0,91.0,88.0,64.0,21.8,5.0,367.0,8.0,40.0,免费评估
33,斯特林大学University of Stirling,67.9,96.0,94.0,82.0,21.6,4.0,334.0,5.0,34.0,免费评估
34,基尔大学Keele University,67.8,84.0,88.0,73.0,17.1,3.0,323.0,7.0,43.0,免费评估
35,伦敦城市大学City University London,67.3,75.0,81.0,61.0,18.1,9.0,327.0,5.0,42.0,免费评估
36,朴茨茅斯大学University of Portsmouth,66.8,92.0,89.0,69.0,23.0,4.0,294.0,4.0,65.0,免费评估
37,伦敦大学金史密斯学院Goldsmiths University of London,65.9,89.0,86.0,64.0,18.8,3.0,315.0,5.0,50.0,免费评估
38,伯明翰城市大学Birmingham City University,65.6,94.0,88.0,77.0,32.2,6.0,273.0,7.0,46.0,免费评估
39,龙比亚大学Napier University,65.5,95.0,95.0,72.0,29.8,4.0,316.0,10.0,,免费评估
40,哈德斯菲尔德大学University of Huddersfield,65.3,94.0,83.0,86.0,26.6,4.0,227.0,10.0,,免费评估
41,南安普顿大学University of Southampton,64.6,81.0,81.0,63.0,18.8,6.0,386.0,4.0,44.0,免费评估
42,中央兰开夏大学University of Central Lancashire,64.1,89.0,87.0,70.0,22.5,6.0,278.0,7.0,36.0,免费评估
43,贝德福德大学University of Bedfordshire,64.0,82.0,87.0,77.0,23.0,7.0,201.0,3.0,56.0,免费评估
44,牛津布鲁克斯大学Oxford Brookes University,63.8,80.0,80.0,72.0,16.6,6.0,325.0,4.0,,免费评估
45,拉夫堡大学Loughborough University,63.5,71.0,79.0,70.0,19.0,7.0,356.0,4.0,32.0,免费评估
46,班戈大学Bangor University,62.5,92.0,87.0,79.0,23.9,4.0,275.0,3.0,44.0,免费评估
47,布鲁内尔大学Brunel University,62.3,91.0,86.0,64.0,22.9,6.0,316.0,7.0,35.0,免费评估
48,德比大学University of Derby,62.0,87.0,90.0,67.0,18.0,5.0,265.0,3.0,,免费评估
48,英国女王大学Queen's University Belfast,62.0,80.0,78.0,67.0,19.0,7.0,354.0,7.0,19.0,免费评估
50,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,61.9,91.0,92.0,70.0,19.1,4.0,340.0,6.0,20.0,免费评估
51,桑德兰大学University of Sunderland,61.8,87.0,88.0,73.0,27.0,4.0,268.0,9.0,32.0,免费评估
52,布拉德福德大学University of Bradford,61.6,100.0,92.0,73.0,17.6,5.0,199.0,,,免费评估
52,林肯大学University of Lincoln,61.6,84.0,83.0,75.0,24.0,3.0,299.0,3.0,58.0,免费评估
54,诺桑比亚大学Northumbria University,60.8,85.0,89.0,62.0,24.8,7.0,302.0,6.0,40.0,免费评估
55,赫尔大学The University of Hull,60.7,85.0,86.0,60.0,17.0,5.0,292.0,2.0,46.0,免费评估
56,蒂赛德大学Teesside University,60.6,87.0,86.0,74.0,26.2,4.0,243.0,8.0,37.0,免费评估
57,坎特伯雷大学Canterbury Christ Church University,59.1,85.0,93.0,83.0,25.7,2.0,260.0,4.0,,免费评估
58,伍斯特大学University of Worcester,58.9,100.0,96.0,84.0,29.8,1.0,274.0,4.0,,免费评估
59,西苏格兰大学University of the West of Scotland,58.7,81.0,83.0,64.0,19.0,5.0,258.0,,,免费评估
60,利物浦大学The University of Liverpool,58.6,68.0,80.0,44.0,20.8,7.0,370.0,4.0,43.0,免费评估
61,艾芝西尔大学Edge Hill University,58.2,87.0,88.0,72.0,19.7,2.0,231.0,,,免费评估
62,巴斯斯巴大学Bath Spa University,57.8,85.0,92.0,76.0,20.9,2.0,316.0,3.0,,免费评估
63,布莱顿大学University of Brighton,57.5,85.0,89.0,71.0,16.8,4.0,278.0,3.0,26.0,免费评估
63,格拉摩根大学University of Glamorgan,57.5,89.0,82.0,73.0,20.7,5.0,259.0,5.0,,免费评估
65,威斯敏斯特大学University of Westminster,56.4,80.0,77.0,64.0,19.7,4.0,270.0,3.0,48.0,免费评估
66,东伦敦大学University of East London,56.0,86.0,82.0,73.0,19.5,3.0,189.0,5.0,,免费评估
66,米德塞斯大学Middlesex University,56.0,84.0,78.0,75.0,28.2,8.0,203.0,3.0,43.0,免费评估
68,诺丁汉特伦特大学Nottingham Trent University,54.9,84.0,80.0,67.0,22.2,6.0,271.0,4.0,28.0,免费评估
68,罗汉普顿大学Roehampton University,54.9,85.0,85.0,58.0,27.2,8.0,227.0,2.0,51.0,免费评估
70,普利茅斯大学University of Plymouth,54.8,73.0,74.0,56.0,25.8,7.0,288.0,4.0,52.0,免费评估
71,斯塔福德郡大学Staffordshire University,54.7,82.0,82.0,71.0,23.4,3.0,221.0,3.0,45.0,免费评估
72,西英格兰大学University of the West of England,54.6,80.0,81.0,59.0,20.9,5.0,295.0,3.0,39.0,免费评估
73,格林威治大学The University of Greenwich,54.3,89.0,89.0,74.0,26.6,3.0,239.0,,33.0,免费评估
74,谢菲尔德哈莱姆大学Sheffield Hallam University,53.9,72.0,82.0,66.0,26.4,4.0,280.0,6.0,37.0,免费评估
75,南安普顿索伦特大学Southampton Solent University,53.8,93.0,91.0,81.0,27.0,4.0,302.0,2.0,19.0,免费评估
76,格罗斯特大学University of Gloucestershire,50.5,62.0,79.0,73.0,35.6,7.0,269.0,,,免费评估
77,曼彻斯特城市大学Manchester Metropolitan University,50.3,77.0,81.0,63.0,22.0,2.0,281.0,6.0,28.0,免费评估
78,Leeds Met,49.8,86.0,89.0,69.0,26.1,4.0,259.0,2.0,27.0,免费评估
79,索尔福德大学University of Salford,49.7,74.0,80.0,60.0,18.0,3.0,294.0,2.0,32.0,免费评估
80,金斯顿大学Kingston University,49.0,81.0,78.0,60.0,23.3,2.0,264.0,4.0,35.0,免费评估
81,"St Mary's UC, Twickenham",47.8,87.0,90.0,66.0,23.8,1.0,252.0,,,免费评估
82,切斯特大学University of Chester,46.8,75.0,83.0,68.0,30.2,3.0,286.0,4.0,,免费评估
83,利物浦约翰摩尔斯大学Liverpool John Moores University,46.0,77.0,76.0,67.0,28.3,3.0,296.0,5.0,24.0,免费评估
84,阿伯泰邓迪大学University of Abertay Dundee,43.5,,,,34.4,2.0,244.0,,35.0,免费评估
85,伦敦南岸大学London South Bank University,43.3,87.0,88.0,69.0,34.0,2.0,197.0,3.0,30.0,免费评估
86,伦敦都市大学London Metropolitan University,43.0,87.0,85.0,63.0,22.3,2.0,208.0,1.0,34.0,免费评估
87,新白金汉大学Buckinghamshire New University,42.6,65.0,76.0,72.0,31.0,4.0,226.0,2.0,37.0,免费评估
88,UC Suffolk,32.2,78.0,73.0,68.0,32.1,,270.0,1.0,28.0,免费评估
