Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
98,阿尔斯特大学University of Ulster,53.2,85.7,82.7,78.4,27.9,3.0,124,7.0,61.0,免费评估
99,波尔顿大学University of Bolton,52.5,92.1,77.5,70.1,11.9,4.0,95,2.0,61.0,免费评估
100,Suffolk,52.4,73.1,70.1,73.9,16.8,7.0,107,6.0,58.0,免费评估
101,北安普顿大学The University of Northampton,52.3,72.0,75.3,66.3,21.1,4.0,102,6.0,56.0,免费评估
102,巴斯斯巴大学Bath Spa University,52.1,82.2,83.0,73.8,27.4,4.0,111,2.0,71.0,免费评估
103,伯明翰城市大学Birmingham City University,52.0,86.9,83.8,69.7,28.9,5.0,121,5.0,62.0,免费评估
104,约克圣约翰大学York St John University,51.0,82.2,82.4,75.8,19.5,3.0,101,2.0,51.0,免费评估
105,泰晤士河谷大学Thames Valley University,50.9,79.2,84.7,69.6,23.9,4.0,111,4.0,68.0,免费评估
106,高地与群岛大学University of the Highlands and Islands,50.3,63.9,77.2,58.4,,7.0,129,6.0,,免费评估
107,布鲁内尔大学Brunel University,50.0,80.3,72.0,67.2,29.3,7.0,132,3.0,67.0,免费评估
108,伦敦都市大学London Metropolitan University,49.6,72.6,80.5,70.7,22.2,4.0,94,4.0,64.0,免费评估
109,米德塞斯大学Middlesex University,49.4,78.0,75.5,68.8,18.8,5.0,115,3.0,52.0,免费评估
110,索尔福德大学University of Salford,49.1,76.1,72.8,61.9,23.0,3.0,117,5.0,64.0,免费评估
111,罗汉普顿大学Roehampton University,48.5,73.7,68.9,60.0,15.2,9.0,102,3.0,58.0,免费评估
112,坎特伯雷大学Canterbury Christ Church University,48.1,80.1,79.8,72.9,22.0,4.0,102,5.0,50.0,免费评估
113,班戈大学Bangor University,47.4,83.7,78.0,62.9,24.0,3.0,124,1.0,,免费评估
114,卡迪夫都市大学Cardiff Metropolitan University,46.8,82.5,78.4,65.3,19.5,4.0,117,1.0,61.0,免费评估
115,贝德福德大学University of Bedfordshire,46.2,78.5,80.7,69.7,26.5,5.0,81,6.0,55.0,免费评估
116,南威尔士大学The University of South Wales,46.0,60.1,69.7,63.2,17.7,3.0,132,3.0,58.0,免费评估
117,利兹贝克特大学Leeds Beckett University,44.0,76.2,77.2,65.4,25.9,3.0,109,4.0,62.0,免费评估
118,西苏格兰大学University of the West of Scotland,43.9,79.3,75.7,73.9,36.3,4.0,142,8.0,55.0,免费评估
119,格林多大学Glyndwr University,42.6,86.4,77.2,71.5,22.0,2.0,94,1.0,69.0,免费评估
120,"伦敦大学伯克贝克学院Birkbeck, University Of London",41.6,85.1,84.2,58.4,20.3,3.0,96,1.0,63.0,免费评估
121,纽曼大学Newman University,40.9,73.0,54.8,35.0,11.0,4.0,104,,,免费评估
122,伍尔弗汉普顿大学University of Wolverhampton,39.9,81.0,79.0,67.4,24.5,4.0,94,1.0,51.0,免费评估
123,Bucks New Uni,31.1,57.3,65.8,59.0,19.9,5.0,113,1.0,47.0,免费评估
