Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
1,牛津大学University of Oxford,216.0,4.38,3.62,78.0,100.0,免费评估
2,巴斯大学University of Bath,194.0,4.28,3.41,82.0,98.9,免费评估
3,剑桥大学University of Cambridge,208.0,3.8,3.51,78.0,98.0,免费评估
4,圣安德鲁斯大学University of St Andrews,205.0,4.31,3.29,71.0,97.5,免费评估
5,伦敦大学学院University College London,190.0,4.01,3.3,75.0,96.8,免费评估
6,布里斯托大学University of Bristol,180.0,3.84,3.2,83.0,96.8,免费评估
7,伦敦国王学院King's College London,181.0,4.21,3.34,,96.7,免费评估
8,埃克塞特大学University of Exeter,170.0,4.02,3.22,83.0,96.6,免费评估
9,兰卡斯特大学Lancaster University,159.0,4.27,3.02,82.0,96.1,免费评估
10,格拉斯哥大学University of Glasgow,177.0,3.73,3.21,77.0,95.5,免费评估
11,纽卡斯尔大学Newcastle University,162.0,4.05,3.37,77.0,95.4,免费评估
12,杜伦大学Durham University,182.0,3.96,3.04,74.0,95.4,免费评估
13,约克大学The University of York,158.0,4.25,3.46,75.0,95.3,免费评估
14,爱丁堡大学The University of Edinburgh,191.0,3.82,3.35,67.0,95.0,免费评估
15,萨塞克斯大学University of Sussex,153.0,3.92,3.36,80.0,94.8,免费评估
16,卡迪夫大学Cardiff University,167.0,4.1,3.52,68.0,94.6,免费评估
17,伯明翰大学University of Birmingham,163.0,3.48,3.41,78.0,94.4,免费评估
18,拉夫堡大学Loughborough University,157.0,4.13,3.24,71.0,94.3,免费评估
19,诺丁汉大学University of Nottingham,166.0,3.94,3.19,73.0,94.2,免费评估
20,华威大学The University of Warwick,160.0,4.09,3.29,71.0,94.2,免费评估
21,肯特大学University of Kent,146.0,3.95,2.96,79.0,94.2,免费评估
22,谢菲尔德大学The University of Sheffield,149.0,4.03,3.19,76.0,93.9,免费评估
23,斯旺西大学Swansea University,132.0,3.84,3.18,83.0,93.7,免费评估
24,伦敦大学皇家霍洛威学院Royal Holloway University of London,157.0,4.14,3.44,69.0,93.7,免费评估
25,阿伯丁大学University of Aberdeen,168.0,4.12,3.23,65.0,93.7,免费评估
26,萨里大学University of Surrey,150.0,4.17,2.86,76.0,93.6,免费评估
27,思克莱德大学University of Strathclyde,185.0,4.26,2.8,60.0,93.4,免费评估
28,南安普顿大学University of Southampton,157.0,4.0,3.21,67.0,93.2,免费评估
29,诺丁汉特伦特大学Nottingham Trent University,133.0,4.21,2.89,78.0,92.8,免费评估
30,斯特林大学University of Stirling,159.0,3.8,3.27,67.0,92.6,免费评估
31,朴茨茅斯大学University of Portsmouth,122.0,4.06,2.8,79.0,92.3,免费评估
32,利兹大学University of Leeds,157.0,3.95,3.07,65.0,92.3,免费评估
33,班戈大学Bangor University,127.0,4.25,3.28,71.0,92.2,免费评估
34,东英吉利大学University of East Anglia,151.0,3.99,3.1,66.0,92.2,免费评估
35,曼彻斯特大学The University of Manchester,158.0,3.91,3.23,62.0,92.2,免费评估
36,利物浦大学The University of Liverpool,141.0,3.99,3.15,69.0,92.1,免费评估
37,阿斯顿大学Aston University,128.0,3.84,3.37,70.0,91.4,免费评估
38,埃塞克斯大学University of Essex,111.0,4.0,3.3,73.0,91.3,免费评估
39,考文垂大学Coventry University,127.0,4.02,2.69,76.0,90.9,免费评估
40,英国女王大学Queen's University Belfast,145.0,4.13,2.99,56.0,90.9,免费评估
41,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,184.0,3.96,3.11,51.0,90.7,免费评估
42,莱斯特大学University of Leicester,134.0,4.15,3.06,61.0,90.6,免费评估
43,中央兰开夏大学University of Central Lancashire,130.0,3.96,2.64,72.0,90.6,免费评估
44,德蒙福特大学De Montfort University,109.0,4.27,2.55,76.0,90.6,免费评估
45,斯塔福德郡大学Staffordshire University,117.0,4.35,2.29,74.0,90.5,免费评估
46,林肯大学University of Lincoln,130.0,4.26,2.36,70.0,90.4,免费评估
47,利物浦霍普大学Liverpool Hope University,112.0,4.22,2.1,76.0,90.3,免费评估
48,诺桑比亚大学Northumbria University,135.0,4.03,2.69,64.0,90.1,免费评估
49,雷丁大学University of Reading,135.0,3.73,3.05,61.0,90.1,免费评估
50,蒂赛德大学Teesside University,110.0,3.87,2.99,75.0,90.1,免费评估
51,哈德斯菲尔德大学University of Huddersfield,122.0,4.03,2.83,71.0,90.0,免费评估
52,泰晤士河谷大学Thames Valley University,112.0,4.33,1.94,74.0,90.0,免费评估
53,赫瑞瓦特大学Heriot Watt University,160.0,3.52,2.71,59.0,90.0,免费评估
54,伦敦南岸大学London South Bank University,106.0,4.07,2.25,76.0,89.8,免费评估
55,赫尔大学The University of Hull,122.0,3.69,2.81,67.0,89.6,免费评估
56,玛格丽特女王大学Queen Margaret University,140.0,3.91,2.26,65.0,89.6,免费评估
57,普利茅斯大学University of Plymouth,132.0,4.14,3.04,54.0,89.5,免费评估
58,龙比亚大学Napier University,162.0,4.02,2.65,55.0,89.5,免费评估
59,利物浦约翰摩尔斯大学Liverpool John Moores University,136.0,3.88,2.61,66.0,89.4,免费评估
60,牛津布鲁克斯大学Oxford Brookes University,132.0,4.08,2.57,59.0,89.4,免费评估
61,艾芝西尔大学Edge Hill University,130.0,4.12,2.49,60.0,89.4,免费评估
62,西苏格兰大学University of the West of Scotland,151.0,4.21,2.23,54.0,89.3,免费评估
63,基尔大学Keele University,125.0,4.13,2.47,61.0,89.3,免费评估
64,邓迪大学University of Dundee,129.0,4.05,3.18,57.0,89.2,免费评估
65,罗汉普顿大学Roehampton University,108.0,4.05,2.79,64.0,89.1,免费评估
66,伦敦大学金史密斯学院Goldsmiths University of London,131.0,3.93,2.98,53.0,89.0,免费评估
67,曼彻斯特城市大学Manchester Metropolitan University,126.0,4.05,2.88,61.0,88.9,免费评估
68,伦敦大学玛丽女王学院Queen Mary University of London,137.0,3.48,3.07,61.0,88.9,免费评估
69,伦敦城市大学City University London,139.0,3.87,2.73,55.0,88.9,免费评估
70,东伦敦大学University of East London,106.0,3.98,2.93,70.0,88.8,免费评估
71,阿尔斯特大学University of Ulster,123.0,4.13,2.58,55.0,88.5,免费评估
72,德比大学University of Derby,121.0,4.13,2.35,63.0,88.5,免费评估
73,赫特福德大学University of Hertfordshire,107.0,4.01,2.56,69.0,88.4,免费评估
74,布鲁内尔大学Brunel University,123.0,3.78,2.72,57.0,88.1,免费评估
75,威斯敏斯特大学University of Westminster,115.0,3.67,2.68,66.0,87.9,免费评估
76,布拉德福德大学University of Bradford,121.0,3.88,2.86,60.0,87.9,免费评估
77,米德塞斯大学Middlesex University,113.0,3.87,2.57,65.0,87.9,免费评估
78,波尔顿大学University of Bolton,114.0,4.41,2.09,61.0,87.8,免费评估
79,阿伯泰邓迪大学University of Abertay Dundee,101.0,4.04,2.73,62.0,87.7,免费评估
80,桑德兰大学University of Sunderland,114.0,4.28,2.54,56.0,87.4,免费评估
81,西英格兰大学University of the West of England,119.0,4.19,3.06,52.0,87.3,免费评估
82,亚伯大学Aberystwyth University,123.0,4.39,,66.0,87.3,免费评估
83,贝德福德大学University of Bedfordshire,92.0,4.07,2.92,59.0,87.2,免费评估
84,谢菲尔德哈莱姆大学Sheffield Hallam University,117.0,3.98,2.81,58.0,87.2,免费评估
85,伍斯特大学University of Worcester,118.0,4.14,2.01,57.0,87.1,免费评估
86,索尔福德大学University of Salford,126.0,3.93,2.63,56.0,87.1,免费评估
87,格罗斯特大学University of Gloucestershire,112.0,4.01,,74.0,87.0,免费评估
88,格林威治大学The University of Greenwich,126.0,4.0,2.28,54.0,86.9,免费评估
89,巴斯斯巴大学Bath Spa University,110.0,3.98,2.15,64.0,86.9,免费评估
90,切斯特大学University of Chester,115.0,4.2,2.26,54.0,86.7,免费评估
91,奇切斯特大学University of Chichester,105.0,4.3,2.12,50.0,86.6,免费评估
92,白金汉大学The University of Buckingham,115.0,4.16,,66.0,86.3,免费评估
93,伯恩茅斯大学Bournemouth University,114.0,3.91,2.54,52.0,86.3,免费评估
94,伍尔弗汉普顿大学University of Wolverhampton,110.0,4.04,,69.0,86.1,免费评估
95,约克圣约翰大学York St John University,111.0,4.15,2.46,50.0,86.0,免费评估
96,哥比亚大学University of Cumbria,111.0,4.15,,64.0,85.7,免费评估
97,金斯顿大学Kingston University,108.0,4.01,2.37,51.0,85.4,免费评估
98,伯明翰城市大学Birmingham City University,112.0,4.32,,58.0,85.2,免费评估
99,南威尔士大学The University of South Wales,123.0,3.95,1.75,52.0,85.1,免费评估
100,温切斯特大学University of Winchester,108.0,3.91,1.86,51.0,84.9,免费评估
101,利兹贝克特大学Leeds Beckett University,110.0,3.97,2.22,48.0,84.8,免费评估
102,Canterbury Christ Church,110.0,3.87,2.56,50.0,84.8,免费评估
103,伦敦都市大学London Metropolitan University,107.0,3.9,,63.0,84.6,免费评估
104,卡迪夫都市大学Cardiff Metropolitan University,108.0,3.99,,59.0,84.3,免费评估
105,利兹圣三一大学Leeds Trinity University,110.0,4.07,,57.0,84.3,免费评估
106,布莱顿大学University of Brighton,115.0,3.77,2.6,42.0,84.2,免费评估
107,剑桥安鲁大学Anglia Ruskin University,104.0,4.0,2.41,42.0,84.1,免费评估
108,南安普顿索伦特大学Southampton Solent University,111.0,4.0,,56.0,84.0,免费评估
109,纽曼大学Newman University,110.0,4.04,1.51,49.0,83.5,免费评估
110,圣大卫三一学院University of Wales Trinity Saint David,105.0,4.35,,50.0,83.5,免费评估
111,北安普顿大学The University of Northampton,101.0,3.96,1.18,47.0,83.5,免费评估
112,格罗斯泰斯特主教大学Bishop Grosseteste University,107.0,3.49,,62.0,83.4,免费评估
113,新白金汉大学Buckinghamshire New University,124.0,4.01,,46.0,83.2,免费评估
114,Suffolk,102.0,3.73,,58.0,83.1,免费评估
115,"特威克南圣玛丽大学St Mary's, Twickenham",103.0,4.08,,49.0,82.5,免费评估
116,Wrexham Glyndŵr,106.0,2.76,1.78,55.0,82.5,免费评估
117,高地与群岛大学University of the Highlands and Islands,,4.0,,44.0,81.3,免费评估
