Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
26,德比大学University of Derby,70.3,97.0,94.0,85.8,17.5,5,259,2,-,免费评估
28,埃克塞特大学University of Exeter,70.0,88.6,86.2,71.1,23.4,6,459,3,83,免费评估
29,阿伯丁大学University of Aberdeen,69.2,85.0,85.8,64.5,20.3,4,401,6,88,免费评估
30,格罗斯特大学University of Gloucestershire,68.4,91.8,91.0,84.3,23.7,4,259,10,-,免费评估
31,格林威治大学The University of Greenwich,67.7,96.6,88.1,90.1,21.9,3,305,7,49,免费评估
32,北安普顿大学The University of Northampton,67.5,98.0,92.5,77.7,24.6,6,243,10,47,免费评估
33,卡迪夫大学Cardiff University,67.4,89.4,80.3,69.6,16.6,7,402,5,59,免费评估
34,伦敦大学学院University College London,67.0,79.2,69.4,67.2,20.7,8,533,-,-,免费评估
35,布里斯托大学University of Bristol,66.7,87.0,82.9,74.8,-,8,441,4,-,免费评估
36,朴茨茅斯大学University of Portsmouth,66.6,91.8,79.8,70.2,20.9,4,316,8,79,免费评估
37,纽卡斯尔大学Newcastle University,66.0,92.0,86.4,71.3,32.2,4,437,5,88,免费评估
37,中央兰开夏大学University of Central Lancashire,66.0,93.1,91.0,85.3,21.2,4,345,4,48,免费评估
39,亚伯大学Aberystwyth University,65.1,97.0,94.6,79.9,26.7,3,314,5,70,免费评估
40,温切斯特大学University of Winchester,64.9,93.0,93.3,87.2,22.1,3,299,5,-,免费评估
40,斯塔福德郡大学Staffordshire University,64.9,79.0,81.3,75.4,19.3,6,223,10,60,免费评估
40,林肯大学University of Lincoln,64.9,100.0,94.8,85.8,31.4,3,312,3,71,免费评估
43,谢菲尔德大学The University of Sheffield,64.3,83.1,84.1,67.7,20.8,6,371,4,76,免费评估
44,诺丁汉大学University of Nottingham,64.1,79.1,69.2,50.3,17.1,7,414,6,78,免费评估
45,伯明翰城市大学Birmingham City University,63.7,97.1,92.2,85.2,30.7,4,277,7,55,免费评估
46,南安普顿大学University of Southampton,63.2,81.6,76.2,53.9,17.5,5,420,4,86,免费评估
47,德蒙福特大学De Montfort University,62.4,88.6,83.3,81.0,29.4,3,298,10,56,免费评估
48,邓迪大学University of Dundee,62.3,94.4,92.1,74.9,28.1,6,404,3,59,免费评估
49,桑德兰大学University of Sunderland,61.9,90.0,89.2,80.6,28.2,7,287,-,-,免费评估
50,曼彻斯特城市大学Manchester Metropolitan University,61.5,94.0,88.2,76.9,27.4,3,317,7,61,免费评估
50,切斯特大学University of Chester,61.5,96.0,84.4,72.1,20.3,4,283,-,-,免费评估
52,斯特林大学University of Stirling,60.9,88.6,82.0,72.2,20.1,4,378,3,74,免费评估
53,伦敦南岸大学London South Bank University,60.6,93.1,90.5,76.2,26.7,4,195,9,54,免费评估
54,威斯敏斯特大学University of Westminster,60.2,83.4,80.3,62.8,22.4,4,325,9,57,免费评估
54,哈德斯菲尔德大学University of Huddersfield,60.2,83.4,81.2,78.9,22,4,346,2,76,免费评估
56,斯旺西大学Swansea University,59.2,89.1,84.0,73.7,30.9,4,333,6,78,免费评估
57,布拉德福德大学University of Bradford,59.1,84.9,74.9,59.7,21.2,8,338,3,68,免费评估
58,西英格兰大学University of the West of England,58.5,87.9,82.0,68.3,23.2,3,328,7,64,免费评估
59,伍斯特大学University of Worcester,58.4,83.8,84.2,81.4,25.3,2,337,8,-,免费评估
60,西苏格兰大学University of the West of Scotland,58.1,90.0,82.0,62.6,-,3,322,9,49,免费评估
60,赫尔大学The University of Hull,58.1,92.1,88.1,72.7,24.6,6,304,5,56,免费评估
62,诺丁汉特伦特大学Nottingham Trent University,57.2,85.8,81.4,72.5,19.8,4,297,3,65,免费评估
63,米德塞斯大学Middlesex University,57.0,86.4,82.7,72.1,25.4,4,293,8,48,免费评估
64,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,56.8,92.2,89.6,70.5,36.5,4,367,9,52,免费评估
65,诺桑比亚大学Northumbria University,56.7,91.0,75.6,65.3,23.2,4,369,7,52,免费评估
66,谢菲尔德哈莱姆大学Sheffield Hallam University,56.1,81.6,81.5,66.8,21.9,5,310,4,62,免费评估
67,伯恩茅斯大学Bournemouth University,54.4,79.3,81.6,66.8,25.7,5,327,6,68,免费评估
68,利物浦约翰摩尔斯大学Liverpool John Moores University,54.3,88.0,81.3,73.4,22.8,3,318,5,46,免费评估
68,金斯顿大学Kingston University,54.3,91.8,81.5,72.3,23.6,5,309,5,50,免费评估
70,南安普顿索伦特大学Southampton Solent University,53.6,91.2,83.4,83.8,26.5,3,241,-,56,免费评估
70,波尔顿大学University of Bolton,53.6,88.9,79.3,66.0,21.3,4,243,-,-,免费评估
72,牛津布鲁克斯大学Oxford Brookes University,53.2,87.1,84.3,76.6,25,5,306,2,-,免费评估
73,萨塞克斯大学University of Sussex,52.9,72.0,74.2,58.1,16.7,7,386,1,-,免费评估
74,班戈大学Bangor University,52.4,95.3,88.4,81.1,32.9,4,275,5,54,免费评估
75,埃塞克斯大学University of Essex,52.2,90.3,85.2,73.2,21.8,4,339,3,38,免费评估
76,泰晤士河谷大学Thames Valley University,51.7,89.9,91.7,81.6,25.1,4,218,3,52,免费评估
77,龙比亚大学Napier University,51.3,93.8,84.3,76.5,28,4,337,2,49,免费评估
78,奇切斯特大学University of Chichester,50.8,88.1,87.8,69.7,21.1,2,232,-,-,免费评估
79,布莱顿大学University of Brighton,50.4,78.6,72.5,68.4,21.1,4,281,5,54,免费评估
80,阿尔斯特大学University of Ulster,49.3,87.6,84.4,73.0,37.1,3,325,7,58,免费评估
81,约克圣约翰大学York St John University,48.9,87.1,85.2,74.9,25.5,3,240,-,-,免费评估
81,赫特福德大学University of Hertfordshire,48.9,83.1,80.1,54.2,21.4,4,338,4,45,免费评估
83,伦敦都市大学London Metropolitan University,48.7,84.4,83.0,75.6,23,2,204,7,35,免费评估
84,坎特伯雷大学Canterbury Christ Church University,48.5,81.2,81.0,73.6,22.5,3,260,5,52,免费评估
85,基尔大学Keele University,47.3,82.9,76.6,55.4,23.8,3,356,4,68,免费评估
86,布鲁内尔大学Brunel University,47.1,87.1,75.0,64.6,25,5,327,4,34,免费评估
87,东伦敦大学University of East London,46.9,83.5,80.0,73.5,34.1,4,246,9,25,免费评估
88,普利茅斯大学University of Plymouth,45.7,79.1,82.1,67.6,21.5,5,265,2,44,免费评估
89,南威尔士大学The University of South Wales,45.5,90.1,90.0,79.5,35.3,3,323,3,39,免费评估
90,Leeds Met,45.2,92.9,89.5,76.8,30.2,3,247,3,46,免费评估
91,卡迪夫都市大学Cardiff Metropolitan University,42.3,84.0,84.3,71.1,28.3,3,273,3,37,免费评估
92,新白金汉大学Buckinghamshire New University,42.0,91.3,81.4,82.6,30.3,3,176,-,-,免费评估
93,阿伯泰邓迪大学University of Abertay Dundee,41.3,84.2,86.0,51.0,25,3,-,-,41,免费评估
94,艾芝西尔大学Edge Hill University,37.7,74.3,71.6,75.6,21.1,3,262,1,32,免费评估
95,贝德福德大学University of Bedfordshire,36.7,81.6,75.9,68.6,31.7,3,204,4,-,免费评估
96,剑桥安鲁大学Anglia Ruskin University,31.7,78.0,69.3,57.4,28.8,7,215,1,-,免费评估
