Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
1,雷丁大学University of Reading,138.0,3.88,3.22,94.0,100.0,免费评估
2,阿尔斯特大学University of Ulster,131.0,4.71,2.94,90.0,98.7,免费评估
3,牛津布鲁克斯大学Oxford Brookes University,,3.96,2.89,92.0,97.1,免费评估
4,诺丁汉特伦特大学Nottingham Trent University,117.0,4.04,2.34,94.0,96.2,免费评估
5,谢菲尔德哈莱姆大学Sheffield Hallam University,113.0,3.89,3.13,92.0,95.9,免费评估
6,伯明翰城市大学Birmingham City University,120.0,3.9,2.66,90.0,95.3,免费评估
7,威斯敏斯特大学University of Westminster,118.0,4.09,,84.0,92.1,免费评估
8,索尔福德大学University of Salford,108.0,3.86,,,91.9,免费评估
