Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,90.0,85.1,70.3,12.7,10,220.0,8.0,,免费评估
2,赫瑞瓦特大学Heriot Watt University,89.1,88.0,85.3,79.9,13.0,10,163.0,4.0,95.0,免费评估
3,伦敦大学学院University College London,87.3,81.0,82.6,72.5,11.1,10,175.0,6.0,,免费评估
4,英国女王大学Queen's University Belfast,86.5,100.0,100.0,100.0,16.0,4,138.0,6.0,,免费评估
5,诺丁汉特伦特大学Nottingham Trent University,81.2,95.0,89.5,79.2,14.4,5,121.0,9.0,97.0,免费评估
6,谢菲尔德大学The University of Sheffield,81.1,90.7,89.2,82.3,15.1,5,150.0,7.0,94.0,免费评估
7,曼彻斯特大学The University of Manchester,80.1,88.6,90.3,73.4,12.0,8,145.0,7.0,,免费评估
8,雷丁大学University of Reading,72.7,88.0,87.3,74.5,13.9,9,134.0,4.0,95.0,免费评估
9,利物浦约翰摩尔斯大学Liverpool John Moores University,72.1,92.9,86.7,81.8,15.9,3,133.0,8.0,91.0,免费评估
10,纽卡斯尔大学Newcastle University,69.4,92.2,91.8,77.1,16.0,5,143.0,7.0,,免费评估
11,伯明翰城市大学Birmingham City University,68.2,81.7,83.8,78.4,15.7,5,107.0,10.0,84.0,免费评估
12,诺丁汉大学University of Nottingham,67.0,86.0,89.5,82.9,14.8,8,131.0,4.0,,免费评估
13,考文垂大学Coventry University,65.4,77.8,77.8,69.6,,6,115.0,9.0,,免费评估
14,拉夫堡大学Loughborough University,64.7,67.1,70.2,59.7,9.1,7,144.0,2.0,95.0,免费评估
15,Cardiff,63.1,87.1,89.8,74.6,14.2,8,135.0,2.0,78.0,免费评估
16,罗伯特高登大学The Robert Gordon University,62.5,84.6,83.4,71.2,18.4,3,136.0,7.0,96.0,免费评估
17,阿斯顿大学Aston University,62.3,81.1,81.3,72.5,13.1,5,130.0,5.0,,免费评估
18,布莱顿大学University of Brighton,62.2,79.0,79.0,73.2,17.0,4,111.0,8.0,97.0,免费评估
19,剑桥安鲁大学Anglia Ruskin University,61.9,93.0,91.2,75.5,14.0,7,93.0,9.0,77.0,免费评估
20,南威尔士大学The University of South Wales,61.0,97.5,97.8,90.7,19.5,3,115.0,6.0,,免费评估
21,西英格兰大学University of the West of England,60.5,92.5,90.5,81.8,17.5,4,119.0,4.0,88.0,免费评估
22,南安普顿索伦特大学Southampton Solent University,60.1,94.0,89.5,87.8,15.2,4,,1.0,,免费评估
23,利物浦大学The University of Liverpool,59.7,88.9,85.3,74.2,18.2,5,138.0,6.0,,免费评估
24,朴茨茅斯大学University of Portsmouth,58.2,91.5,85.3,71.9,16.5,6,118.0,7.0,79.0,免费评估
25,牛津布鲁克斯大学Oxford Brookes University,56.2,87.9,87.3,76.1,15.6,5,116.0,4.0,86.0,免费评估
26,伯明翰大学University of Birmingham,55.5,84.8,92.4,63.3,16.8,5,134.0,5.0,,免费评估
27,爱丁堡大学The University of Edinburgh,54.8,70.0,76.5,63.9,20.7,5,184.0,6.0,,免费评估
28,中央兰开夏大学University of Central Lancashire,54.4,72.0,77.5,56.4,13.7,6,121.0,7.0,,免费评估
29,诺桑比亚大学Northumbria University,53.1,78.0,74.9,63.5,18.7,3,140.0,7.0,89.0,免费评估
30,索尔福德大学University of Salford,52.2,84.3,76.6,70.1,17.3,5,119.0,7.0,80.0,免费评估
31,Plymouth,50.9,83.5,88.6,73.5,17.2,5,115.0,6.0,,免费评估
32,龙比亚大学Napier University,50.4,84.0,89.9,72.2,23.0,4,153.0,4.0,88.0,免费评估
33,威斯敏斯特大学University of Westminster,50.2,77.8,81.4,66.5,17.2,4,107.0,7.0,75.0,免费评估
34,阿尔斯特大学University of Ulster,49.4,87.7,84.1,74.7,18.4,3,122.0,3.0,85.0,免费评估
35,利兹贝克特大学Leeds Beckett University,49.1,92.9,90.8,68.6,15.2,4,97.0,7.0,73.0,免费评估
36,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,47.1,82.4,76.8,69.4,18.0,4,166.0,3.0,79.0,免费评估
37,德比大学University of Derby,44.8,83.9,83.8,80.9,21.0,3,85.0,,,免费评估
38,伦敦南岸大学London South Bank University,44.4,78.9,86.7,74.3,20.7,3,93.0,8.0,71.0,免费评估
39,谢菲尔德哈莱姆大学Sheffield Hallam University,41.1,87.7,87.0,70.2,16.9,4,113.0,1.0,84.0,免费评估
40,波尔顿大学University of Bolton,35.6,82.1,72.9,67.5,14.4,2,,1.0,,免费评估
41,金斯顿大学Kingston University,33.0,76.0,67.7,65.0,22.7,4,116.0,5.0,86.0,免费评估
42,格林威治大学The University of Greenwich,30.7,64.5,69.0,54.7,15.3,5,124.0,2.0,73.0,免费评估
