Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,萨里大学University of Surrey,100.0,96.7,97.6,84.2,10.4,8,478,5,75,免费评估
2,曼彻斯特大学The University of Manchester,99.5,98.0,96.0,84.7,13.3,6,556,5,76,免费评估
3,剑桥大学University of Cambridge,97.7,83.0,91.5,67.5,16.5,10,545,6,90,免费评估
4,市政厅音乐及戏剧学院Guildhall School of Music and Drama,96.8,81.8,82.8,76.3,7.9,7,398,8,93,免费评估
5,皇家音乐学院Royal College of Music,96.0,86.0,92.2,77.6,10.6,9,316,7,100,免费评估
6,牛津大学University of Oxford,94.3,94.1,95.5,79.2,17.8,-,509,7,89,免费评估
7,伦敦大学皇家霍洛威学院Royal Holloway University of London,92.9,98.0,98.7,81.2,12.9,6,468,5,78,免费评估
8,爱丁堡大学The University of Edinburgh,91.2,74.0,86.6,62.5,9.5,10,479,7,-,免费评估
9,英国皇家北方音乐学院Royal Northern College of Music,90.8,85.9,88.8,83.0,11.6,5,359,8,87,免费评估
10,南安普顿大学University of Southampton,88.9,90.0,95.3,80.8,8.3,5,404,7,65,免费评估
11,皇家音乐学院Royal College of Music,88.4,82.0,88.7,64.7,9.3,6,328,8,94,免费评估
11,伯明翰城市大学Birmingham City University,88.4,91.0,95.5,82.6,9.9,9,334,4,80,免费评估
13,诺丁汉大学University of Nottingham,88.3,85.4,94.8,79.2,11.6,8,391,5,80,免费评估
14,伦敦城市大学City University London,88.0,90.0,93.5,88.4,8.8,8,349,-,77,免费评估
15,伦敦国王学院King's College London,87.7,69.7,93.2,70.8,11.9,4,471,5,89,免费评估
15,卡迪夫大学Cardiff University,87.7,92.9,96.5,74.5,14.4,7,440,8,72,免费评估
17,杜伦大学Durham University,87.3,74.0,83.3,64.5,11.1,5,564,5,83,免费评估
18,约克大学The University of York,86.4,86.0,93.8,71.1,17.1,9,384,7,83,免费评估
19,伯明翰大学University of Birmingham,84.9,69.7,76.9,57.4,12.7,10,470,5,87,免费评估
20,赫尔大学The University of Hull,84.5,83.0,86.5,76.8,11.4,7,389,8,55,免费评估
21,谢菲尔德大学The University of Sheffield,84.3,85.0,88.8,82.8,12,5,395,6,62,免费评估
22,阿尔斯特大学University of Ulster,83.6,93.9,96.7,90.0,12,4,334,6,-,免费评估
23,班戈大学Bangor University,82.9,97.0,95.8,88.4,10.7,2,356,4,74,免费评估
24,米德塞斯大学Middlesex University,82.7,86.0,92.7,78.4,13.5,8,299,7,82,免费评估
25,萨塞克斯大学University of Sussex,81.9,84.0,89.5,68.8,8.1,7,366,5,-,免费评估
26,龙比亚大学Napier University,81.8,90.0,92.1,66.7,12.9,3,424,10,58,免费评估
26,苏格兰皇家音乐学院Royal Conservatoire of Scotland,81.8,83.2,85.5,60.5,10.9,8,385,5,89,免费评估
28,曼彻斯特城市大学Manchester Metropolitan University,80.9,78.0,87.1,87.2,10.9,3,326,8,-,免费评估
29,布里斯托大学University of Bristol,80.6,83.8,92.2,60.6,14.7,5,491,5,82,免费评估
29,纽卡斯尔大学Newcastle University,80.6,83.0,90.3,59.5,13.9,7,407,7,70,免费评估
31,英国女王大学Queen's University Belfast,80.2,91.0,92.0,80.4,11.4,5,397,5,64,免费评估
32,基尔大学Keele University,79.9,89.0,90.5,83.4,13.7,5,311,8,-,免费评估
33,布鲁内尔大学Brunel University,77.8,82.2,87.2,77.2,8.9,5,350,6,-,免费评估
34,巴斯斯巴大学Bath Spa University,77.3,93.0,92.0,76.8,15.7,7,339,6,73,免费评估
35,皇家威尔士音乐戏剧学院Royal Welsh College of Music and Drama,76.7,68.0,72.5,49.5,8.6,-,328,8,95,免费评估
36,阿伯丁大学University of Aberdeen,76.6,94.1,91.5,72.6,-,4,443,5,-,免费评估
37,伯恩茅斯大学Bournemouth University,75.9,78.0,82.5,68.7,8.2,10,308,-,-,免费评估
38,蒂赛德大学Teesside University,75.0,87.0,87.8,76.5,13.1,8,301,-,-,免费评估
39,索尔福德大学University of Salford,74.8,92.0,90.0,76.0,14.5,3,318,10,41,免费评估
40,伦敦大学金史密斯学院Goldsmiths University of London,74.5,82.0,91.0,62.0,14.7,4,375,8,69,免费评估
41,利兹大学University of Leeds,73.9,86.0,88.7,67.9,14.4,4,469,4,69,免费评估
42,三一拉邦艺术学院Trinity Laban Conservatoire of Music and Dance,72.7,78.2,82.6,49.7,9.7,8,326,4,88,免费评估
43,牛津布鲁克斯大学Oxford Brookes University,72.0,82.0,82.0,84.4,16.5,2,337,-,-,免费评估
44,利物浦表演艺术学院The Liverpool Institute for Performing Arts,71.8,86.0,83.2,80.1,14,3,321,8,72,免费评估
45,利物浦霍普大学Liverpool Hope University,71.6,95.0,97.5,92.4,12.8,2,322,3,52,免费评估
46,东伦敦大学University of East London,69.9,76.0,87.4,68.1,18.5,-,308,9,-,免费评估
47,格林威治大学The University of Greenwich,69.5,88.0,83.0,64.5,15.8,-,405,7,-,免费评估
48,法尔茅斯大学Falmouth University,69.4,92.0,92.0,79.0,15.6,7,317,2,66,免费评估
49,北安普顿大学The University of Northampton,69.2,95.0,98.8,89.7,22.7,3,302,-,-,免费评估
50,格拉斯哥大学University of Glasgow,68.9,100.0,97.0,70.7,14.2,5,474,1,60,免费评估
51,泰晤士河谷大学Thames Valley University,67.4,67.8,79.9,57.3,8.4,7,344,7,55,免费评估
52,约克圣约翰大学York St John University,67.1,91.1,86.3,66.9,13.7,4,287,7,62,免费评估
53,格罗斯特大学University of Gloucestershire,67.0,70.0,80.0,80.0,19.4,4,294,8,-,免费评估
54,肯特大学University of Kent,65.5,52.5,72.9,68.9,11.2,5,342,9,52,免费评估
55,布莱顿大学University of Brighton,64.7,80.0,85.0,72.7,16.3,4,-,7,-,免费评估
56,利物浦大学The University of Liverpool,64.4,89.0,90.0,61.8,13.7,4,384,4,53,免费评估
57,中央兰开夏大学University of Central Lancashire,64.0,80.0,83.6,75.3,17.5,7,299,6,63,免费评估
58,德比大学University of Derby,62.6,84.0,93.0,78.0,14,6,294,1,62,免费评估
59,奇切斯特大学University of Chichester,62.4,76.8,84.4,68.8,12.1,3,330,7,44,免费评估
60,切斯特大学University of Chester,62.3,65.0,82.5,61.0,12.1,4,324,5,-,免费评估
61,德蒙福特大学De Montfort University,61.6,78.3,86.9,70.7,13.7,5,294,3,72,免费评估
62,利兹贝克特大学Leeds Beckett University,60.5,91.0,98.5,91.4,29.3,3,307,-,-,免费评估
63,南安普顿索伦特大学Southampton Solent University,59.9,91.9,89.9,86.0,16,3,283,5,41,免费评估
64,哈德斯菲尔德大学University of Huddersfield,57.8,87.1,89.3,77.4,20.3,2,350,2,78,免费评估
65,西苏格兰大学University of the West of Scotland,57.3,93.1,82.3,79.3,16.3,3,373,3,45,免费评估
66,南威尔士大学The University of South Wales,56.7,76.8,84.9,73.4,16.8,6,308,5,44,免费评估
67,考文垂大学Coventry University,56.4,68.1,74.7,65.1,-,5,335,4,-,免费评估
68,普利茅斯大学University of Plymouth,55.4,61.0,83.4,64.0,14.1,5,303,8,37,免费评估
69,桑德兰大学University of Sunderland,54.3,81.9,90.9,82.8,20.1,7,275,2,58,免费评估
70,伦敦都市大学London Metropolitan University,53.2,59.9,74.6,76.2,14.1,3,234,7,-,免费评估
71,埃塞克斯大学University of Essex,52.6,80.0,88.0,62.4,19.6,3,253,-,64,免费评估
72,金斯顿大学Kingston University,50.4,67.7,83.5,71.3,19.7,5,309,2,56,免费评估
73,伦敦南岸大学London South Bank University,49.5,61.4,82.8,75.0,19.7,8,268,2,-,免费评估
74,赫特福德大学University of Hertfordshire,49.4,80.0,84.5,73.8,25.3,2,312,4,73,免费评估
75,坎特伯雷大学Canterbury Christ Church University,48.2,81.2,83.0,67.1,14.1,2,274,5,40,免费评估
76,威斯敏斯特大学University of Westminster,48.1,65.7,70.6,62.8,21.2,3,304,6,75,免费评估
77,新白金汉大学Buckinghamshire New University,43.5,72.0,85.5,71.4,11.9,3,278,1,43,免费评估
78,哥比亚大学University of Cumbria,40.7,57.0,65.6,48.5,23.9,3,313,8,-,免费评估
79,剑桥安鲁大学Anglia Ruskin University,38.3,66.7,76.1,51.3,17.5,6,256,4,45,免费评估
80,高地与群岛大学University of the Highlands and Islands,36.4,66.7,69.6,52.0,-,10,-,1,52,免费评估
