Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
37,伦敦都市大学London Metropolitan University,60.7,74.2,86.0,80.0,13.6,4,,6,,免费评估
38,曼彻斯特城市大学Manchester Metropolitan University,60.6,90.0,90.0,85.6,7.9,5,113.0,3,62.0,免费评估
39,英国女王大学Queen's University Belfast,59.8,87.3,87.6,80.4,12.9,5,150.0,4,74.0,免费评估
40,罗汉普顿大学Roehampton University,59.5,95.7,96.6,79.1,10.0,3,,1,,免费评估
41,谢菲尔德大学The University of Sheffield,58.6,82.1,86.8,73.9,12.7,4,153.0,4,75.0,免费评估
42,斯旺西大学Swansea University,58.3,84.9,85.0,83.7,14.3,5,122.0,8,74.0,免费评估
43,阿伯丁大学University of Aberdeen,57.8,78.1,88.2,63.0,12.3,3,182.0,10,62.0,免费评估
44,肯特大学University of Kent,57.1,87.9,89.9,72.4,14.6,4,119.0,7,76.0,免费评估
45,雷丁大学University of Reading,57.0,88.8,90.4,76.6,10.4,5,124.0,6,,免费评估
46,伦敦大学亚非学院SOAS University of London,56.8,81.7,88.5,77.5,8.6,7,160.0,4,65.0,免费评估
47,赫瑞瓦特大学Heriot Watt University,54.4,88.3,92.2,71.6,13.8,9,177.0,3,65.0,免费评估
48,约克圣约翰大学York St John University,53.4,84.8,87.8,74.7,11.1,5,102.0,3,70.0,免费评估
49,中央兰开夏大学University of Central Lancashire,51.1,85.9,93.0,77.1,13.6,5,120.0,2,65.0,免费评估
50,约克大学The University of York,48.6,76.1,87.2,73.3,9.9,3,150.0,1,67.0,免费评估
51,考文垂大学Coventry University,48.4,87.7,89.5,80.5,21.7,5,122.0,8,,免费评估
52,思克莱德大学University of Strathclyde,48.0,85.4,94.0,68.3,18.4,2,202.0,2,74.0,免费评估
53,伦敦大学皇家霍洛威学院Royal Holloway University of London,47.8,79.5,88.0,74.1,11.7,4,145.0,3,71.0,免费评估
54,赫特福德大学University of Hertfordshire,45.0,74.7,82.2,64.2,8.4,4,109.0,3,,免费评估
55,东英吉利大学University of East Anglia,42.5,81.6,89.0,76.4,14.8,3,138.0,3,,免费评估
56,威斯敏斯特大学University of Westminster,42.0,83.1,81.3,69.8,11.7,6,120.0,7,59.0,免费评估
57,阿尔斯特大学University of Ulster,41.6,79.1,86.5,77.2,17.7,9,114.0,6,51.0,免费评估
58,牛津布鲁克斯大学Oxford Brookes University,37.8,78.3,88.7,84.7,20.0,3,129.0,4,,免费评估
59,埃塞克斯大学University of Essex,34.7,79.9,81.5,76.8,15.9,4,118.0,3,71.0,免费评估
60,布莱顿大学University of Brighton,34.5,74.6,80.4,59.5,15.0,3,114.0,6,,免费评估
61,龙比亚大学Napier University,33.7,75.7,82.6,79.9,19.2,4,144.0,6,,免费评估
62,哈德斯菲尔德大学University of Huddersfield,31.9,70.2,79.2,58.1,13.8,4,122.0,6,,免费评估
