Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
58,萨塞克斯大学University of Sussex,57.8,76.2,81.5,63.8,17.5,8,146.0,1,68.0,免费评估
59,贝德福德大学University of Bedfordshire,57.7,79.6,75.5,66.8,10.0,7,93.0,7,43.0,免费评估
60,格林多大学Glyndwr University,57.1,63.0,75.7,63.4,12.6,2,102.0,5,63.0,免费评估
61,索尔福德大学University of Salford,56.8,79.0,84.6,77.3,20.0,3,134.0,4,52.0,免费评估
62,中央兰开夏大学University of Central Lancashire,56.3,66.6,70.4,64.0,18.3,3,131.0,8,,免费评估
63,班戈大学Bangor University,55.1,85.5,88.3,83.8,19.7,2,126.0,5,36.0,免费评估
64,格罗斯特大学University of Gloucestershire,54.7,65.7,75.0,68.0,18.0,6,122.0,7,57.0,免费评估
65,米德塞斯大学Middlesex University,53.9,80.4,73.3,74.9,19.0,7,119.0,3,54.0,免费评估
66,Bucks New Uni,53.1,54.5,65.6,57.1,7.7,10,116.0,3,59.0,免费评估
67,布鲁内尔大学Brunel University,52.7,84.9,84.2,69.5,24.1,3,113.0,6,,免费评估
68,Canterbury Christ Church,52.3,84.7,83.7,74.1,15.8,4,96.0,6,61.0,免费评估
69,基尔大学Keele University,52.2,91.1,90.3,72.3,21.8,4,119.0,3,,免费评估
69,哈德斯菲尔德大学University of Huddersfield,52.2,81.0,78.0,70.5,18.0,5,114.0,2,71.0,免费评估
71,赫尔大学The University of Hull,51.5,77.1,82.8,64.0,14.0,7,129.0,2,,免费评估
72,伦敦都市大学London Metropolitan University,50.8,67.1,71.9,73.3,14.2,4,87.0,7,73.0,免费评估
73,泰晤士河谷大学Thames Valley University,50.5,58.7,68.0,61.4,10.3,6,111.0,5,,免费评估
74,剑桥安鲁大学Anglia Ruskin University,49.5,79.2,81.1,80.7,16.5,7,92.0,6,32.0,免费评估
75,利兹贝克特大学Leeds Beckett University,48.7,87.0,82.7,64.8,16.7,4,102.0,7,,免费评估
76,艾芝西尔大学Edge Hill University,48.3,76.3,75.3,71.6,17.6,3,131.0,3,49.0,免费评估
77,巴斯斯巴大学Bath Spa University,48.1,71.3,79.0,66.6,26.8,4,112.0,9,55.0,免费评估
78,格林威治大学The University of Greenwich,47.8,65.5,69.0,72.7,21.2,7,135.0,5,65.0,免费评估
79,伍斯特大学University of Worcester,47.7,73.4,87.3,63.5,21.5,2,107.0,7,,免费评估
80,罗伯特高登大学The Robert Gordon University,47.4,67.0,73.2,71.4,17.8,3,143.0,2,50.0,免费评估
81,罗汉普顿大学Roehampton University,46.0,87.9,83.7,72.6,19.4,4,101.0,2,,免费评估
82,南威尔士大学The University of South Wales,44.9,64.2,78.1,60.8,13.0,3,116.0,5,38.0,免费评估
83,切斯特大学University of Chester,42.1,,,,13.3,4,94.0,2,,免费评估
84,瑞文斯博学院Ravensbourne College,41.2,76.0,80.5,67.4,30.2,2,111.0,2,74.0,免费评估
85,温切斯特大学University of Winchester,41.0,70.0,80.0,67.1,18.7,2,105.0,3,48.0,免费评估
86,玛格丽特女王大学Queen Margaret University,40.7,75.8,82.7,49.5,29.0,2,158.0,5,55.0,免费评估
87,阿尔斯特大学University of Ulster,32.5,52.8,68.0,51.0,21.7,3,126.0,7,43.0,免费评估
88,布莱顿大学University of Brighton,32.1,74.5,75.0,56.5,18.2,4,113.0,6,38.0,免费评估
