Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
23,德比大学University of Derby,77.3,92.5,93.0,84.5,14.8,5,132.0,3,88.0,免费评估
24,布拉德福德大学University of Bradford,77.1,88.3,89.5,76.0,17.1,3,145.0,6,92.0,免费评估
25,中央兰开夏大学University of Central Lancashire,77.0,93.5,92.3,82.4,17.3,4,138.0,7,89.0,免费评估
25,桑德兰大学University of Sunderland,77.0,77.1,84.4,68.6,11.7,8,,7,,免费评估
27,考文垂大学Coventry University,76.6,90.5,93.1,71.6,13.7,6,130.0,7,87.0,免费评估
28,蒂赛德大学Teesside University,76.3,93.9,94.7,84.6,17.1,6,135.0,3,89.0,免费评估
29,纽卡斯尔大学Newcastle University,75.8,82.0,92.3,64.8,10.9,9,160.0,5,,免费评估
30,西英格兰大学University of the West of England,75.7,90.2,92.7,77.1,17.0,5,141.0,4,94.0,免费评估
30,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,75.7,86.9,90.2,78.3,22.2,2,184.0,6,90.0,免费评估
32,斯旺西大学Swansea University,75.5,76.3,92.3,64.5,14.3,7,132.0,7,100.0,免费评估
33,谢菲尔德大学The University of Sheffield,75.4,83.2,88.3,73.1,16.9,8,147.0,5,95.0,免费评估
34,曼彻斯特城市大学Manchester Metropolitan University,73.9,87.5,92.4,74.0,12.1,5,152.0,3,87.0,免费评估
35,伯恩茅斯大学Bournemouth University,73.7,85.1,89.8,76.6,19.3,7,134.0,8,90.0,免费评估
36,埃塞克斯大学University of Essex,73.2,91.9,86.2,84.7,14.4,8,107.0,7,,免费评估
37,雷丁大学University of Reading,72.8,87.0,96.0,68.6,16.0,9,157.0,8,77.0,免费评估
37,伦敦国王学院King's College London,72.8,83.7,88.0,64.7,18.9,7,159.0,9,86.0,免费评估
39,格林多大学Glyndwr University,72.3,81.8,93.9,82.1,17.8,2,,7,84.0,免费评估
40,朴茨茅斯大学University of Portsmouth,70.5,70.3,85.4,65.2,14.1,9,127.0,8,90.0,免费评估
41,布莱顿大学University of Brighton,69.9,92.4,94.0,81.9,17.1,4,120.0,6,80.0,免费评估
42,普利茅斯大学University of Plymouth,69.2,83.7,89.0,75.0,18.9,5,152.0,4,89.0,免费评估
43,林肯大学University of Lincoln,69.0,85.0,90.3,72.6,14.3,4,129.0,5,80.0,免费评估
43,伯明翰城市大学Birmingham City University,69.0,83.4,88.8,77.5,15.2,7,138.0,3,94.0,免费评估
45,金斯顿大学Kingston University,68.7,67.8,77.6,56.0,13.2,10,134.0,7,97.0,免费评估
45,伦敦南岸大学London South Bank University,68.7,72.0,86.0,68.4,14.9,7,128.0,5,98.0,免费评估
47,萨里大学University of Surrey,68.6,87.0,88.4,65.8,18.7,7,156.0,6,86.0,免费评估
48,赫特福德大学University of Hertfordshire,67.4,89.5,91.2,72.9,14.6,4,125.0,2,93.0,免费评估
49,利兹贝克特大学Leeds Beckett University,66.3,87.9,91.3,73.8,16.6,4,118.0,9,80.0,免费评估
50,哈德斯菲尔德大学University of Huddersfield,66.1,72.9,81.8,78.5,19.5,5,132.0,8,90.0,免费评估
51,索尔福德大学University of Salford,65.4,87.7,91.9,80.3,16.5,2,139.0,5,81.0,免费评估
51,哥比亚大学University of Cumbria,65.4,68.4,75.3,68.7,17.3,3,142.0,6,97.0,免费评估
53,利物浦约翰摩尔斯大学Liverpool John Moores University,64.9,88.0,90.3,68.5,13.7,8,146.0,2,80.0,免费评估
54,邓迪大学University of Dundee,64.7,84.2,89.0,66.1,24.5,6,198.0,4,87.0,免费评估
55,艾芝西尔大学Edge Hill University,64.2,93.5,91.4,88.2,14.0,4,133.0,1,77.0,免费评估
56,利物浦霍普大学Liverpool Hope University,63.2,89.6,91.6,87.7,18.9,2,106.0,6,,免费评估
57,玛格丽特女王大学Queen Margaret University,63.0,70.7,79.6,62.0,15.8,2,162.0,4,92.0,免费评估
58,Suffolk,62.7,82.3,84.2,67.9,21.1,3,128.0,7,95.0,免费评估
59,卡迪夫都市大学Cardiff Metropolitan University,62.4,93.3,94.7,80.9,17.6,4,123.0,7,71.0,免费评估
60,约克圣约翰大学York St John University,61.7,87.3,86.2,72.1,12.2,4,141.0,1,91.0,免费评估
61,阿尔斯特大学University of Ulster,59.8,86.5,88.4,66.0,17.5,3,140.0,3,83.0,免费评估
62,切斯特大学University of Chester,59.1,80.8,84.5,61.7,8.2,3,108.0,7,72.0,免费评估
63,格林威治大学The University of Greenwich,58.8,82.2,84.9,67.7,24.2,3,147.0,5,91.0,免费评估
64,德蒙福特大学De Montfort University,58.7,90.0,92.2,81.1,17.8,3,111.0,2,86.0,免费评估
64,剑桥安鲁大学Anglia Ruskin University,58.7,88.3,88.1,79.8,18.4,6,113.0,6,85.0,免费评估
66,贝德福德大学University of Bedfordshire,56.7,80.8,90.0,73.1,18.4,4,117.0,6,,免费评估
67,伍尔弗汉普顿大学University of Wolverhampton,56.0,81.1,81.3,70.2,22.5,4,151.0,6,,免费评估
68,Canterbury Christ Church,54.6,76.7,81.3,67.7,16.8,3,133.0,3,86.0,免费评估
69,纽曼大学Newman University,51.8,94.0,89.7,68.5,16.3,4,128.0,6,,免费评估
70,圣大卫三一学院University of Wales Trinity Saint David,51.0,66.8,74.3,70.6,16.2,2,,9,,免费评估
70,西苏格兰大学University of the West of Scotland,51.0,93.9,88.8,74.1,23.3,4,127.0,6,89.0,免费评估
72,东伦敦大学University of East London,50.3,84.1,88.0,73.9,21.0,3,111.0,7,71.0,免费评估
73,"圣马克与圣约翰大学University of St Mark & St John, Plymouth",48.6,80.2,91.4,66.5,21.0,1,113.0,6,,免费评估
74,米德塞斯大学Middlesex University,47.2,65.0,70.1,58.4,14.6,9,123.0,3,87.0,免费评估
75,斯塔福德郡大学Staffordshire University,35.7,80.4,84.1,76.3,17.4,7,106.0,1,82.0,免费评估
