Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,邓迪大学University of Dundee,100.0,95.7,97.9,91.6,6.3,6,211.0,2,100.0,免费评估
2,伦敦大学玛丽女王学院Queen Mary University of London,94.6,94.9,94.8,80.6,6.6,7,201.0,6,100.0,免费评估
3,Plymouth,94.0,,,,6.2,8,184.0,8,100.0,免费评估
4,阿伯丁大学University of Aberdeen,85.0,85.0,96.3,79.5,6.6,8,,8,,免费评估
5,英国女王大学Queen's University Belfast,83.8,100.0,99.3,95.5,8.3,7,184.0,3,98.0,免费评估
6,伯明翰大学University of Birmingham,66.2,89.0,95.7,78.4,7.8,8,196.0,4,98.0,免费评估
7,中央兰开夏大学University of Central Lancashire,64.0,92.0,91.0,73.6,8.5,9,,9,100.0,免费评估
8,格拉斯哥大学University of Glasgow,56.1,99.0,98.0,82.4,11.0,2,225.0,1,96.0,免费评估
9,利物浦大学The University of Liverpool,50.0,97.0,97.3,91.4,7.5,2,179.0,7,100.0,免费评估
10,King's College London,45.0,88.0,90.0,67.6,7.8,7,186.0,7,98.0,免费评估
11,Cardiff,44.6,90.1,91.0,67.7,8.1,8,186.0,5,100.0,免费评估
12,布里斯托大学University of Bristol,39.7,85.0,93.0,63.0,10.2,5,193.0,8,100.0,免费评估
12,利兹大学University of Leeds,39.7,93.0,92.0,59.3,8.1,6,189.0,7,99.0,免费评估
14,谢菲尔德大学The University of Sheffield,34.8,91.9,90.7,79.1,7.5,3,177.0,5,100.0,免费评估
15,曼彻斯特大学The University of Manchester,34.2,89.5,92.5,61.8,8.8,4,193.0,4,98.0,免费评估
16,纽卡斯尔大学Newcastle University,29.7,96.0,99.0,77.6,11.7,2,192.0,3,99.0,免费评估
