Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
36,西苏格兰大学University of the West of Scotland,71.4,85.0,86.1,78.3,28.6,3,,6,92.0,免费评估
37,诺桑比亚大学Northumbria University,70.5,86.9,83.7,73.3,13.7,4,152.0,4,65.0,免费评估
38,赫尔大学The University of Hull,70.4,78.0,83.7,68.4,22.2,5,,5,91.0,免费评估
38,利物浦约翰摩尔斯大学Liverpool John Moores University,70.4,86.0,81.0,80.2,16.3,7,142.0,5,,免费评估
39,肯特大学University of Kent,70.4,81.5,81.4,66.5,8.0,3,134.0,4,81.0,免费评估
41,剑桥安鲁大学Anglia Ruskin University,70.1,75.4,84.1,74.8,20.0,5,,3,96.0,免费评估
42,利兹贝克特大学Leeds Beckett University,69.1,91.1,88.0,86.1,14.0,5,108.0,7,66.0,免费评估
43,赫特福德大学University of Hertfordshire,69.0,76.2,80.2,62.9,19.6,4,138.0,8,88.0,免费评估
43,谢菲尔德哈莱姆大学Sheffield Hallam University,69.0,78.2,86.0,72.4,16.3,6,119.0,7,82.0,免费评估
45,思克莱德大学University of Strathclyde,68.9,89.4,94.7,67.4,15.1,3,156.0,1,,免费评估
46,切斯特大学University of Chester,65.4,69.3,76.6,69.1,8.6,5,124.0,5,,免费评估
47,艾芝西尔大学Edge Hill University,65.2,82.1,81.2,68.6,15.6,3,135.0,5,75.0,免费评估
47,伦敦大学金史密斯学院Goldsmiths University of London,65.2,72.0,75.5,58.0,11.8,5,106.0,9,84.0,免费评估
49,泰晤士河谷大学Thames Valley University,64.0,66.0,78.4,62.9,16.2,4,,6,81.0,免费评估
50,Bucks New Uni,63.4,79.0,85.7,80.8,18.2,4,,3,82.0,免费评估
51,斯塔福德郡大学Staffordshire University,62.7,94.0,94.6,78.5,15.6,7,,2,94.0,免费评估
52,奇切斯特大学University of Chichester,62.6,89.4,93.7,70.8,15.3,4,109.0,7,58.0,免费评估
53,曼彻斯特城市大学Manchester Metropolitan University,62.2,76.2,79.0,73.7,14.9,5,144.0,5,67.0,免费评估
54,格林多大学Glyndwr University,61.4,80.4,90.7,68.0,20.4,2,,5,89.0,免费评估
55,伍斯特大学University of Worcester,61.1,73.4,81.7,66.5,9.6,2,119.0,2,74.0,免费评估
56,埃塞克斯大学University of Essex,60.9,68.3,81.3,61.6,14.4,8,,6,80.0,免费评估
57,格罗斯特大学University of Gloucestershire,58.9,72.0,80.2,64.3,17.3,8,118.0,7,79.0,免费评估
58,米德塞斯大学Middlesex University,55.7,84.8,82.7,68.2,26.5,5,127.0,5,88.0,免费评估
58,Suffolk,55.7,80.5,88.6,73.8,17.9,10,122.0,3,79.0,免费评估
60,伍尔弗汉普顿大学University of Wolverhampton,54.1,79.0,79.2,70.7,16.4,6,125.0,3,69.0,免费评估
61,德蒙福特大学De Montfort University,53.3,72.2,83.3,72.9,17.5,4,119.0,4,,免费评估
61,格林威治大学The University of Greenwich,53.3,83.1,90.0,79.5,33.1,3,,4,65.0,免费评估
63,蒂赛德大学Teesside University,53.1,50.6,74.0,63.3,19.7,7,,4,90.0,免费评估
64,卡迪夫都市大学Cardiff Metropolitan University,53.0,80.7,86.0,75.8,27.7,3,130.0,6,80.0,免费评估
65,南安普顿索伦特大学Southampton Solent University,50.9,59.3,73.6,54.7,25.1,4,,9,91.0,免费评估
66,哥比亚大学University of Cumbria,49.0,71.3,84.3,76.3,14.2,4,125.0,4,54.0,免费评估
67,Canterbury Christ Church,48.9,72.3,80.3,63.9,10.1,4,121.0,2,70.0,免费评估
68,基尔大学Keele University,48.5,,,,18.9,3,135.0,5,,免费评估
69,圣大卫三一学院University of Wales Trinity Saint David,48.2,87.9,83.4,84.7,19.8,2,102.0,4,54.0,免费评估
70,北安普顿大学The University of Northampton,48.0,69.3,82.7,65.9,21.1,7,117.0,3,74.0,免费评估
71,利兹圣三一大学Leeds Trinity University,47.7,76.9,81.9,70.6,22.6,4,119.0,4,,免费评估
72,牛津布鲁克斯大学Oxford Brookes University,47.3,79.7,88.7,71.7,30.7,9,127.0,2,,免费评估
73,伦敦都市大学London Metropolitan University,46.7,67.5,74.4,59.0,22.1,4,,8,80.0,免费评估
74,桑德兰大学University of Sunderland,44.0,85.0,87.8,72.0,21.7,6,119.0,4,56.0,免费评估
75,南威尔士大学The University of South Wales,42.4,82.2,87.3,77.0,20.3,3,112.0,1,65.0,免费评估
76,纽曼大学Newman University,38.3,88.0,81.4,63.3,16.3,4,120.0,1,55.0,免费评估
77,布拉德福德大学University of Bradford,36.9,59.0,60.6,54.3,20.1,5,143.0,4,68.0,免费评估
78,布莱顿大学University of Brighton,34.6,66.3,79.3,72.0,20.1,2,107.0,5,60.0,免费评估
