Ranking,University Name,Teaching quality,Student experience,Research rating,Entry points,Graduate prospects,Total score,Free
34,纽卡斯尔大学Newcastle University,80.50%,84.00%,28.40%,404,71.80%,85.8,免费评估
35,布鲁内尔大学Brunel University,87.80%,93.30%,18.20%,345,70.60%,85.2,免费评估
36,斯特林大学University of Stirling,78.70%,83.60%,49.00%,396,56.20%,85.0,免费评估
37,诺丁汉特伦特大学Nottingham Trent University,88.60%,90.50%,24.10%,313,69.80%,84.9,免费评估
38,伦敦大学皇家霍洛威学院Royal Holloway University of London,83.30%,84.80%,25.70%,391,66.90%,84.8,免费评估
39,卡迪夫大学Cardiff University,73.50%,84.00%,33.30%,397,65.70%,83.8,免费评估
40,赫瑞瓦特大学Heriot Watt University,72.70%,75.30%,26.30%,380,78.70%,83.6,免费评估
41,基尔大学Keele University,84.80%,87.90%,16.50%,360,67.10%,83.4,免费评估
42,牛津布鲁克斯大学Oxford Brookes University,81.90%,88.60%,21.30%,323,70.10%,83.3,免费评估
43,"圣乔治医学院St George's, University of London",70.30%,75.40%,20.00%,409,78.90%,83.1,免费评估
44,雷丁大学University of Reading,80.50%,87.10%,26.60%,360,61.20%,82.8,免费评估
44,伦敦大学玛丽女王学院Queen Mary University of London,66.90%,75.60%,26.10%,421,74.70%,82.8,免费评估
46,朴茨茅斯大学University of Portsmouth,81.40%,84.30%,24.30%,317,69.70%,82.7,免费评估
47,亚伯大学Aberystwyth University,82.60%,86.00%,38.20%,298,56.00%,82.0,免费评估
48,中央兰开夏大学University of Central Lancashire,82.00%,81.10%,8.30%,347,74.00%,81.9,免费评估
49,巴斯斯巴大学Bath Spa University,89.80%,88.50%,,310,70.90%,81.6,免费评估
50,班戈大学Bangor University,77.90%,83.60%,31.50%,374,54.60%,81.5,免费评估
51,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,78.50%,81.10%,8.10%,395,68.60%,81.4,免费评估
51,布拉德福德大学University of Bradford,78.30%,86.20%,9.50%,301,77.20%,81.4,免费评估
53,林肯大学University of Lincoln,93.60%,95.10%,,334,57.10%,81.2,免费评估
54,龙比亚大学Napier University,80.40%,81.40%,8.90%,376,65.70%,80.8,免费评估
55,西苏格兰大学University of the West of Scotland,85.40%,90.00%,29.00%,333,45.90%,80.7,免费评估
56,谢菲尔德哈莱姆大学Sheffield Hallam University,80.30%,86.90%,10.40%,299,70.30%,80.6,免费评估
56,赫尔大学The University of Hull,74.40%,82.20%,31.70%,336,59.30%,80.6,免费评估
58,艾芝西尔大学Edge Hill University,85.80%,91.70%,6.20%,309,62.30%,80.4,免费评估
58,哈德斯菲尔德大学University of Huddersfield,78.50%,83.70%,7.80%,310,73.50%,80.4,免费评估
58,埃塞克斯大学University of Essex,81.00%,85.60%,17.80%,313,62.10%,80.4,免费评估
61,普利茅斯大学University of Plymouth,85.10%,83.30%,17.40%,341,55.90%,80.3,免费评估
62,Northumbria University,74.60%,83.40%,14.00%,345,67.70%,80.2,免费评估
63,阿伯泰邓迪大学University of Abertay Dundee,80.20%,83.10%,4.30%,343,68.10%,80.0,免费评估
63,利物浦霍普大学Liverpool Hope University,89.20%,86.20%,,271,70.30%,80.0,免费评估
65,罗伯特高登大学The Robert Gordon University,71.40%,70.60%,4.90%,395,75.00%,79.4,免费评估
65,蒂赛德大学Teesside University,84.60%,88.40%,,296,66.70%,79.4,免费评估
67,西英格兰大学University of the West of England,86.80%,88.30%,8.20%,307,56.10%,79.2,免费评估
68,阿尔斯特大学University of Ulster,82.80%,92.30%,,289,64.50%,79.0,免费评估
69,赫特福德大学University of Hertfordshire,73.00%,78.20%,10.90%,277,77.10%,78.8,免费评估
70,伍斯特大学University of Worcester,83.90%,82.90%,10.90%,276,62.70%,78.7,免费评估
71,Manchester Metropolitan University,78.80%,81.30%,12.00%,346,56.60%,78.4,免费评估
72,考文垂大学Coventry University,85.60%,86.40%,4.50%,256,61.10%,77.8,免费评估
73,贝德福德大学University of Bedfordshire,80.50%,84.20%,25.10%,236,54.00%,77.5,免费评估
74,桑德兰大学University of Sunderland,78.50%,82.00%,7.50%,236,69.20%,77.3,免费评估
75,卡迪夫都市大学Cardiff Metropolitan University,69.70%,74.00%,,272,82.30%,77.0,免费评估
76,格罗斯特大学University of Gloucestershire,89.40%,90.60%,14.50%,286,37.70%,76.7,免费评估
77,金斯顿大学Kingston University,78.80%,84.70%,2.60%,272,61.30%,76.5,免费评估
77,斯塔福德郡大学Staffordshire University,85.30%,88.30%,,267,55.10%,76.5,免费评估
77,玛格丽特女王大学Queen Margaret University,80.70%,85.80%,,316,54.50%,76.5,免费评估
80,南威尔士大学The University of South Wales,76.70%,81.60%,,327,59.60%,76.4,免费评估
81,德比大学University of Derby,86.00%,89.30%,1.60%,302,46.70%,76.3,免费评估
82,索尔福德大学University of Salford,79.40%,83.60%,12.70%,323,46.10%,76.2,免费评估
82,利兹贝克特大学Leeds Beckett University,72.70%,80.00%,3.50%,272,68.30%,76.2,免费评估
82,利物浦约翰摩尔斯大学Liverpool John Moores University,79.00%,82.30%,15.10%,344,42.50%,76.2,免费评估
85,格林威治大学The University of Greenwich,70.40%,85.80%,7.40%,305,58.90%,76.1,免费评估
86,波尔顿大学University of Bolton,80.80%,82.00%,,218,67.40%,75.9,免费评估
87,布莱顿大学University of Brighton,73.00%,81.80%,4.80%,288,60.50%,75.5,免费评估
88,米德塞斯大学Middlesex University,62.40%,85.10%,10.00%,271,66.70%,75.4,免费评估
89,坎特伯雷大学Canterbury Christ Church University,79.00%,79.00%,11.90%,237,57.20%,75.3,免费评估
90,伯恩茅斯大学Bournemouth University,81.10%,81.80%,4.70%,299,49.00%,75.1,免费评估
91,威斯敏斯特大学University of Westminster,60.90%,77.30%,21.20%,299,57.80%,74.7,免费评估
92,罗汉普顿大学Roehampton University,73.20%,77.50%,20.60%,256,45.30%,73.4,免费评估
93,剑桥安鲁大学Anglia Ruskin University,82.70%,84.70%,2.20%,217,46.40%,72.8,免费评估
94,切斯特大学University of Chester,66.50%,76.80%,12.00%,292,47.90%,72.3,免费评估
95,北安普顿大学The University of Northampton,75.60%,74.80%,,267,47.90%,71.4,免费评估
96,伦敦都市大学London Metropolitan University,68.00%,76.70%,,258,54.80%,71.3,免费评估
97,伦敦南岸大学London South Bank University,39.00%,64.90%,35.00%,226,51.90%,67.6,免费评估
98,萨福克学院University Campus Suffolk,51.40%,63.20%,,353,46.20%,67.1,免费评估
99,东伦敦大学University of East London,68.70%,72.10%,,273,28.00%,66.0,免费评估
