Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,三一拉邦艺术学院Trinity Laban Conservatoire of Music and Dance,100.0,94.0,96.0,78.0,8.4,9.0,,8.0,74.0,免费评估
2,东英吉利大学University of East Anglia,97.2,97.0,98.0,72.0,15.6,10.0,423.0,7.0,37.0,免费评估
3,市政厅音乐及戏剧学院Guildhall School of Music and Drama,95.7,,,,6.2,9.0,,8.0,62.0,免费评估
4,华威大学The University of Warwick,95.0,91.0,94.0,66.0,12.9,8.0,431.0,7.0,67.0,免费评估
5,苏格兰皇家音乐学院Royal Conservatoire of Scotland,92.4,,,,8.0,8.0,309.0,,72.0,免费评估
6,约克大学The University of York,92.2,78.0,93.0,61.0,12.7,10.0,431.0,,,免费评估
7,伯明翰大学University of Birmingham,90.4,81.0,94.0,67.0,14.2,10.0,390.0,7.0,61.0,免费评估
8,舞蹈与戏剧艺术学院Conservatoire for Dance and Drama,88.8,80.0,87.0,64.0,13.6,,,8.0,71.0,免费评估
9,伦敦大学玛丽女王学院Queen Mary University of London,88.7,92.0,95.0,69.0,14.2,8.0,387.0,6.0,53.0,免费评估
10,"中央演讲与戏剧学院Central School of Speech & Drama, U of London",88.1,91.0,92.0,64.0,15.4,7.0,326.0,8.0,73.0,免费评估
11,拉夫堡大学Loughborough University,87.8,97.0,96.0,73.0,17.2,7.0,384.0,7.0,59.0,免费评估
12,格拉斯哥大学University of Glasgow,84.3,96.0,94.0,78.0,17.0,5.0,400.0,7.0,,免费评估
13,埃塞克斯大学University of Essex,81.8,92.0,94.0,70.0,21.2,9.0,289.0,7.0,52.0,免费评估
14,兰卡斯特大学Lancaster University,81.3,59.0,74.0,50.0,12.6,9.0,362.0,6.0,60.0,免费评估
15,埃克塞特大学University of Exeter,81.2,96.0,95.0,75.0,21.7,4.0,416.0,7.0,46.0,免费评估
16,伦敦大学皇家霍洛威学院Royal Holloway University of London,80.8,82.0,88.0,60.0,13.7,5.0,391.0,6.0,58.0,免费评估
17,萨里大学University of Surrey,80.5,70.0,81.0,38.0,15.1,7.0,361.0,8.0,74.0,免费评估
18,哈德斯菲尔德大学University of Huddersfield,80.4,86.0,90.0,61.0,13.3,5.0,274.0,7.0,72.0,免费评估
19,肯特大学University of Kent,79.3,80.0,81.0,65.0,14.7,8.0,330.0,7.0,53.0,免费评估
20,萨塞克斯大学University of Sussex,78.9,85.0,93.0,71.0,19.0,3.0,377.0,,,免费评估
21,布里斯托大学University of Bristol,76.6,53.0,63.0,34.0,13.4,8.0,444.0,6.0,58.0,免费评估
22,格拉摩根大学University of Glamorgan,76.4,76.0,86.0,67.0,13.5,5.0,296.0,8.0,46.0,免费评估
23,哥比亚大学University of Cumbria,75.6,83.0,88.0,78.0,16.7,3.0,295.0,8.0,40.0,免费评估
24,伯明翰城市大学Birmingham City University,75.2,90.0,96.0,69.0,18.5,7.0,174.0,8.0,48.0,免费评估
24,格罗斯特大学University of Gloucestershire,75.2,90.0,94.0,82.0,23.7,4.0,279.0,8.0,40.0,免费评估
26,赫尔大学The University of Hull,74.8,91.0,91.0,67.0,20.0,5.0,311.0,5.0,50.0,免费评估
26,玛格丽特女王大学Queen Margaret University,74.8,,,,19.5,4.0,347.0,9.0,45.0,免费评估
28,曼彻斯特大学The University of Manchester,74.7,72.0,92.0,48.0,17.0,3.0,411.0,5.0,59.0,免费评估
29,伦敦大学金史密斯学院Goldsmiths University of London,73.9,76.0,85.0,48.0,16.8,5.0,377.0,8.0,42.0,免费评估
30,米德塞斯大学Middlesex University,73.2,76.0,82.0,59.0,23.6,10.0,259.0,6.0,56.0,免费评估
31,英国女王大学Queen's University Belfast,72.9,88.0,88.0,51.0,15.6,5.0,356.0,8.0,36.0,免费评估
32,亚伯大学Aberystwyth University,72.7,92.0,92.0,73.0,21.1,5.0,288.0,7.0,45.0,免费评估
33,罗斯布鲁弗学院Rose Bruford College,72.5,80.0,87.0,61.0,15.4,4.0,278.0,7.0,49.0,免费评估
34,雷丁大学University of Reading,71.7,80.0,86.0,66.0,15.6,4.0,338.0,3.0,50.0,免费评估
34,桑德兰大学University of Sunderland,71.7,67.0,84.0,70.0,14.9,8.0,237.0,5.0,35.0,免费评估
36,卡迪夫都市大学Cardiff Metropolitan University,71.1,81.0,88.0,79.0,19.4,4.0,227.0,5.0,,免费评估
37,利物浦约翰摩尔斯大学Liverpool John Moores University,70.7,79.0,83.0,64.0,21.1,4.0,273.0,9.0,43.0,免费评估
38,蒂赛德大学Teesside University,70.5,73.0,80.0,69.0,18.9,6.0,262.0,,,免费评估
39,波尔顿大学University of Bolton,69.5,81.0,87.0,91.0,16.3,4.0,248.0,2.0,,免费评估
40,巴斯斯巴大学Bath Spa University,69.3,76.0,88.0,67.0,21.4,5.0,295.0,7.0,36.0,免费评估
41,普利茅斯大学University of Plymouth,69.0,69.0,83.0,62.0,19.4,10.0,277.0,2.0,51.0,免费评估
42,伦敦南岸大学London South Bank University,68.8,80.0,81.0,62.0,,4.0,234.0,10.0,,免费评估
42,奇切斯特大学University of Chichester,68.8,76.0,83.0,60.0,15.4,4.0,327.0,5.0,37.0,免费评估
42,利物浦表演艺术学院The Liverpool Institute for Performing Arts,68.8,68.0,79.0,38.0,16.1,3.0,300.0,8.0,65.0,免费评估
42,西英格兰大学University of the West of England,68.8,83.0,84.0,71.0,23.1,6.0,285.0,7.0,38.0,免费评估
46,诺丁汉特伦特大学Nottingham Trent University,68.7,86.0,82.0,67.0,20.4,4.0,311.0,4.0,47.0,免费评估
47,伦敦艺术大学University of the Arts London,68.6,65.0,74.0,57.0,21.8,9.0,263.0,6.0,52.0,免费评估
48,利兹大学University of Leeds,68.4,69.0,79.0,59.0,22.0,4.0,374.0,6.0,52.0,免费评估
49,考文垂大学Coventry University,67.7,61.0,67.0,51.0,17.7,4.0,291.0,9.0,50.0,免费评估
50,金斯顿大学Kingston University,67.3,80.0,84.0,68.0,16.6,4.0,249.0,6.0,39.0,免费评估
51,罗汉普顿大学Roehampton University,66.8,82.0,85.0,57.0,17.4,2.0,290.0,6.0,50.0,免费评估
52,切斯特大学University of Chester,66.5,81.0,76.0,62.0,17.2,3.0,276.0,6.0,54.0,免费评估
53,Newman University College,66.4,87.0,93.0,68.0,19.0,3.0,221.0,,,免费评估
54,格林威治大学The University of Greenwich,66.2,92.0,97.0,84.0,33.2,4.0,222.0,8.0,,免费评估
55,艾芝西尔大学Edge Hill University,65.3,82.0,89.0,67.0,14.2,3.0,293.0,2.0,37.0,免费评估
56,圣大卫三一学院University of Wales Trinity Saint David,64.9,76.0,85.0,55.0,14.9,4.0,279.0,2.0,57.0,免费评估
57,温切斯特大学University of Winchester,64.5,82.0,80.0,59.0,15.7,2.0,267.0,7.0,39.0,免费评估
58,创意艺术大学University for the Creative Arts,63.3,65.0,73.0,61.0,18.6,4.0,305.0,,,免费评估
59,北安普顿大学The University of Northampton,62.9,67.0,78.0,64.0,24.4,7.0,236.0,9.0,27.0,免费评估
60,Leeds Met,62.8,73.0,79.0,65.0,19.5,3.0,249.0,5.0,40.0,免费评估
60,诺桑比亚大学Northumbria University,62.8,74.0,81.0,67.0,27.0,3.0,283.0,7.0,42.0,免费评估
62,UC Falmouth,62.6,62.0,70.0,57.0,23.7,6.0,274.0,,40.0,免费评估
63,约克圣约翰大学York St John University,62.5,66.0,76.0,60.0,18.4,8.0,289.0,3.0,26.0,免费评估
64,德蒙福特大学De Montfort University,61.7,76.0,80.0,69.0,16.4,4.0,259.0,2.0,36.0,免费评估
64,林肯大学University of Lincoln,61.7,66.0,76.0,58.0,20.3,3.0,289.0,4.0,44.0,免费评估
66,中央兰开夏大学University of Central Lancashire,61.4,79.0,82.0,64.0,23.6,5.0,245.0,5.0,41.0,免费评估
67,斯塔福德郡大学Staffordshire University,61.2,82.0,83.0,72.0,27.2,9.0,240.0,1.0,,免费评估
68,布鲁内尔大学Brunel University,60.7,59.0,79.0,63.0,23.1,4.0,322.0,6.0,28.0,免费评估
69,贝德福德大学University of Bedfordshire,60.1,76.0,80.0,58.0,17.2,9.0,198.0,1.0,36.0,免费评估
70,"St Mary's UC, Twickenham",59.8,61.0,84.0,62.0,18.3,2.0,262.0,6.0,34.0,免费评估
71,曼彻斯特城市大学Manchester Metropolitan University,59.1,72.0,82.0,62.0,23.3,3.0,243.0,4.0,43.0,免费评估
72,西伦敦大学University of West London,58.2,58.0,77.0,36.0,15.4,8.0,244.0,3.0,32.0,免费评估
73,德比大学University of Derby,57.4,60.0,75.0,66.0,22.3,5.0,257.0,4.0,28.0,免费评估
74,坎特伯雷大学Canterbury Christ Church University,56.4,70.0,78.0,58.0,20.6,3.0,272.0,4.0,27.0,免费评估
75,谢菲尔德哈莱姆大学Sheffield Hallam University,55.8,65.0,74.0,66.0,22.1,4.0,265.0,3.0,31.0,免费评估
76,朴茨茅斯大学University of Portsmouth,55.4,64.0,78.0,64.0,22.4,4.0,270.0,2.0,38.0,免费评估
77,剑桥安鲁大学Anglia Ruskin University,55.3,59.0,71.0,65.0,23.6,7.0,255.0,3.0,30.0,免费评估
78,索尔福德大学University of Salford,54.9,72.0,81.0,49.0,30.2,3.0,278.0,7.0,39.0,免费评估
79,南安普顿索伦特大学Southampton Solent University,52.0,54.0,70.0,55.0,21.2,3.0,278.0,2.0,38.0,免费评估
80,伦敦都市大学London Metropolitan University,51.4,58.0,72.0,57.0,31.0,2.0,256.0,8.0,33.0,免费评估
81,阿尔斯特大学University of Ulster,50.6,77.0,74.0,54.0,17.6,4.0,251.0,1.0,,免费评估
82,新白金汉大学Buckinghamshire New University,49.9,50.0,63.0,54.0,22.0,8.0,198.0,3.0,33.0,免费评估
82,纽波特大学University of Wales Newport,49.9,58.0,70.0,62.0,25.2,3.0,259.0,2.0,,免费评估
84,伍斯特大学University of Worcester,45.7,74.0,83.0,56.0,37.7,2.0,292.0,3.0,,免费评估
85,东伦敦大学University of East London,34.8,39.0,53.0,53.0,28.7,2.0,184.0,4.0,19.0,免费评估
