Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
21,班戈大学Bangor University,66.8,82.0,87.0,72.0,14.0,6.0,299.0,2.0,98.0,免费评估
22,考文垂大学Coventry University,66.7,93.0,92.0,66.0,14.9,3.0,303.0,8.0,84.0,免费评估
23,北安普顿大学The University of Northampton,66.1,85.0,85.0,63.0,14.5,4.0,270.0,9.0,91.0,免费评估
24,蒂赛德大学Teesside University,65.7,88.0,89.0,79.0,19.7,4.0,314.0,5.0,95.0,免费评估
25,格拉摩根大学University of Glamorgan,65.6,90.0,90.0,76.0,13.7,7.0,261.0,3.0,81.0,免费评估
26,卡迪夫大学Cardiff University,63.3,83.0,86.0,68.0,16.7,7.0,327.0,2.0,97.0,免费评估
27,英国女王大学Queen's University Belfast,63.0,87.0,88.0,59.0,15.8,4.0,272.0,6.0,98.0,免费评估
28,St George's Medical School,62.7,78.0,80.0,54.0,6.5,,336.0,3.0,78.0,免费评估
29,谢菲尔德哈莱姆大学Sheffield Hallam University,62.1,78.0,86.0,63.0,14.2,5.0,290.0,7.0,91.0,免费评估
29,阿尔斯特大学University of Ulster,62.1,87.0,87.0,55.0,13.5,6.0,300.0,7.0,85.0,免费评估
31,布拉德福德大学University of Bradford,61.8,77.0,77.0,57.0,15.9,5.0,326.0,7.0,94.0,免费评估
32,哥比亚大学University of Cumbria,61.6,89.0,87.0,72.0,14.4,4.0,272.0,3.0,90.0,免费评估
33,约克大学The University of York,61.4,59.0,70.0,43.0,10.7,8.0,370.0,,,免费评估
34,伦敦国王学院King's College London,61.3,84.0,84.0,59.0,26.7,8.0,370.0,7.0,93.0,免费评估
34,金斯顿大学Kingston University,61.3,97.0,90.0,77.0,15.2,6.0,247.0,8.0,,免费评估
36,赫尔大学The University of Hull,61.0,83.0,81.0,61.0,15.9,5.0,303.0,5.0,94.0,免费评估
37,伦敦南岸大学London South Bank University,60.4,84.0,89.0,70.0,14.7,5.0,208.0,,93.0,免费评估
38,伯恩茅斯大学Bournemouth University,59.8,67.0,80.0,64.0,20.3,7.0,279.0,10.0,82.0,免费评估
38,诺桑比亚大学Northumbria University,59.8,87.0,89.0,69.0,21.2,3.0,324.0,7.0,91.0,免费评估
40,赫特福德大学University of Hertfordshire,59.4,85.0,84.0,59.0,14.2,6.0,260.0,7.0,80.0,免费评估
41,布鲁内尔大学Brunel University,59.0,77.0,81.0,50.0,12.6,5.0,328.0,7.0,79.0,免费评估
42,德比大学University of Derby,58.4,87.0,85.0,66.0,12.5,4.0,286.0,4.0,80.0,免费评估
43,Leeds Met,58.2,89.0,91.0,76.0,15.8,5.0,310.0,4.0,72.0,免费评估
44,桑德兰大学University of Sunderland,58.0,64.0,82.0,68.0,18.1,9.0,246.0,,,免费评估
45,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,57.9,83.0,83.0,70.0,16.7,4.0,301.0,8.0,77.0,免费评估
46,罗伯特高登大学The Robert Gordon University,57.5,86.0,83.0,70.0,18.2,4.0,212.0,8.0,98.0,免费评估
46,斯旺西大学Swansea University,57.5,82.0,77.0,68.0,16.5,7.0,278.0,3.0,97.0,免费评估
48,普利茅斯大学University of Plymouth,57.0,72.0,85.0,65.0,20.1,7.0,279.0,7.0,91.0,免费评估
49,埃塞克斯大学University of Essex,56.8,88.0,81.0,66.0,14.5,6.0,249.0,7.0,80.0,免费评估
50,玛格丽特女王大学Queen Margaret University,56.5,,,,19.1,3.0,319.0,7.0,84.0,免费评估
51,新白金汉大学Buckinghamshire New University,56.4,,,,20.7,4.0,,5.0,98.0,免费评估
52,Marjon St Mark and St John,56.3,,,,11.9,2.0,358.0,2.0,76.0,免费评估
53,邓迪大学University of Dundee,56.1,86.0,91.0,69.0,17.2,5.0,197.0,,91.0,免费评估
54,Glynd?r,55.3,85.0,94.0,88.0,19.0,3.0,222.0,1.0,96.0,免费评估
55,西英格兰大学University of the West of England,55.2,78.0,85.0,61.0,15.0,3.0,284.0,4.0,95.0,免费评估
56,剑桥安鲁大学Anglia Ruskin University,55.0,70.0,81.0,74.0,20.1,9.0,248.0,3.0,95.0,免费评估
57,林肯大学University of Lincoln,54.9,81.0,83.0,66.0,18.8,4.0,270.0,9.0,79.0,免费评估
57,伍斯特大学University of Worcester,54.9,89.0,95.0,78.0,24.6,2.0,252.0,7.0,89.0,免费评估
59,龙比亚大学Napier University,54.7,86.0,88.0,67.0,21.5,3.0,290.0,,96.0,免费评估
60,切斯特大学University of Chester,54.6,72.0,79.0,68.0,16.6,3.0,258.0,7.0,94.0,免费评估
61,约克圣约翰大学York St John University,53.6,90.0,93.0,73.0,15.5,3.0,274.0,5.0,69.0,免费评估
62,哈德斯菲尔德大学University of Huddersfield,53.2,78.0,82.0,78.0,18.4,4.0,260.0,7.0,76.0,免费评估
63,伯明翰城市大学Birmingham City University,51.9,83.0,83.0,71.0,20.9,4.0,283.0,3.0,92.0,免费评估
64,索尔福德大学University of Salford,50.3,86.0,86.0,68.0,17.8,4.0,280.0,3.0,79.0,免费评估
65,肯特大学University of Kent,48.6,93.0,89.0,51.0,20.1,7.0,321.0,2.0,62.0,免费评估
66,曼彻斯特城市大学Manchester Metropolitan University,47.4,83.0,86.0,64.0,11.5,4.0,258.0,4.0,61.0,免费评估
67,阿伯泰邓迪大学University of Abertay Dundee,46.5,,,,13.4,2.0,220.0,8.0,70.0,免费评估
68,UC Suffolk,45.7,79.0,80.0,49.0,15.8,,300.0,1.0,94.0,免费评估
69,东伦敦大学University of East London,44.9,73.0,77.0,58.0,13.1,7.0,240.0,4.0,75.0,免费评估
70,威斯敏斯特大学University of Westminster,44.5,70.0,78.0,56.0,16.0,3.0,235.0,9.0,74.0,免费评估
71,斯特林大学University of Stirling,43.0,84.0,86.0,64.0,20.2,5.0,137.0,,93.0,免费评估
72,中央兰开夏大学University of Central Lancashire,41.5,78.0,85.0,65.0,20.9,4.0,255.0,5.0,73.0,免费评估
73,坎特伯雷大学Canterbury Christ Church University,41.0,75.0,85.0,60.0,20.7,2.0,239.0,4.0,96.0,免费评估
74,西苏格兰大学University of the West of Scotland,38.8,,,,18.0,4.0,213.0,1.0,91.0,免费评估
75,格林威治大学The University of Greenwich,36.4,91.0,92.0,67.0,23.1,3.0,211.0,3.0,72.0,免费评估
76,德蒙福特大学De Montfort University,35.4,82.0,85.0,65.0,15.6,5.0,253.0,4.0,46.0,免费评估
77,利物浦约翰摩尔斯大学Liverpool John Moores University,32.8,71.0,76.0,60.0,23.3,4.0,237.0,2.0,90.0,免费评估
78,伦敦都市大学London Metropolitan University,30.2,83.0,76.0,60.0,,1.0,204.0,7.0,,免费评估
