Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
43,伍尔弗汉普顿大学University of Wolverhampton,63.7,83.0,87.7,82.5,13.1,9,102.0,3,60.0,免费评估
44,南安普顿大学University of Southampton,62.7,81.0,83.0,76.4,17.6,7,159.0,3,69.0,免费评估
45,伍斯特大学University of Worcester,60.3,90.1,90.0,76.6,16.2,4,133.0,5,,免费评估
46,米德塞斯大学Middlesex University,59.8,82.0,82.5,70.7,15.7,6,131.0,8,61.0,免费评估
47,巴斯斯巴大学Bath Spa University,58.3,79.0,82.1,72.4,17.5,7,130.0,7,65.0,免费评估
48,布莱顿大学University of Brighton,58.2,78.3,85.5,74.6,19.8,3,149.0,7,54.0,免费评估
49,肯特大学University of Kent,57.5,76.3,76.8,57.1,19.8,8,130.0,7,80.0,免费评估
50,切斯特大学University of Chester,57.4,77.5,76.8,65.6,11.6,6,107.0,9,,免费评估
51,格拉斯哥艺术学院Glasgow School of Art,57.1,73.3,78.0,59.6,17.1,4,180.0,3,68.0,免费评估
52,龙比亚大学Napier University,57.0,74.1,80.8,66.8,21.3,4,168.0,7,62.0,免费评估
53,北安普顿大学The University of Northampton,56.8,80.4,85.1,81.8,21.5,9,109.0,5,62.0,免费评估
54,泰晤士河谷大学Thames Valley University,56.1,74.8,82.2,72.8,11.7,4,122.0,2,59.0,免费评估
55,威斯敏斯特大学University of Westminster,55.7,80.2,81.7,80.0,17.6,3,123.0,5,57.0,免费评估
56,南威尔士大学The University of South Wales,55.4,76.9,81.3,75.7,18.5,2,130.0,6,61.0,免费评估
56,伦敦都市大学London Metropolitan University,55.4,68.4,79.4,71.5,13.1,4,124.0,2,72.0,免费评估
58,瑞文斯博学院Ravensbourne College,54.4,79.8,75.1,69.5,,2,115.0,4,77.0,免费评估
59,阿尔斯特大学University of Ulster,54.0,73.3,77.9,74.4,21.7,3,128.0,7,69.0,免费评估
60,罗伯特高登大学The Robert Gordon University,52.6,84.8,82.5,84.8,18.7,3,163.0,1,58.0,免费评估
61,伯明翰城市大学Birmingham City University,52.1,82.1,87.1,83.1,20.2,8,130.0,2,64.0,免费评估
62,贝德福德大学University of Bedfordshire,52.0,75.5,75.9,71.5,18.9,5,97.0,8,68.0,免费评估
63,赫特福德大学University of Hertfordshire,51.7,77.0,77.2,73.0,18.1,6,110.0,2,78.0,免费评估
64,哥比亚大学University of Cumbria,49.5,75.7,78.2,69.9,20.2,4,137.0,1,68.0,免费评估
65,格林威治大学The University of Greenwich,48.8,77.2,88.4,85.8,21.2,7,133.0,4,,免费评估
66,Plymouth College of Art,45.6,82.5,83.0,82.3,14.2,2,122.0,2,49.0,免费评估
67,格林多大学Glyndwr University,44.3,78.6,81.7,80.4,18.6,2,102.0,3,52.0,免费评估
68,东伦敦大学University of East London,43.7,76.2,77.7,65.7,17.4,3,113.0,3,51.0,免费评估
69,阿伯泰邓迪大学University of Abertay Dundee,37.4,75.0,77.0,70.3,28.7,2,142.0,8,62.0,免费评估
70,约克圣约翰大学York St John University,37.1,60.4,65.1,65.8,17.6,2,120.0,4,57.0,免费评估
71,利兹贝克特大学Leeds Beckett University,36.7,81.2,84.0,75.6,17.4,3,124.0,3,41.0,免费评估
72,赫瑞瓦特大学Heriot Watt University,35.2,69.0,72.1,58.5,26.8,8,,7,,免费评估
73,温切斯特大学University of Winchester,32.4,82.1,83.4,76.9,23.2,2,98.0,1,,免费评估
