Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
63,利物浦约翰摩尔斯大学Liverpool John Moores University,45.8,75.0,74.0,65.0,19.1,6.0,262,2.0,38.0,免费评估
64,格拉摩根大学University of Glamorgan,45.1,65.0,73.0,58.0,15.7,6.0,279,4.0,24.0,免费评估
65,东伦敦大学University of East London,44.9,77.0,77.0,67.0,15.3,6.0,184,2.0,35.0,免费评估
66,米德塞斯大学Middlesex University,43.3,61.0,69.0,59.0,18.8,5.0,194,5.0,38.0,免费评估
67,南安普顿索伦特大学Southampton Solent University,43.1,74.0,80.0,62.0,29.5,4.0,253,4.0,44.0,免费评估
68,罗汉普顿大学Roehampton University,43.0,72.0,74.0,61.0,15.7,4.0,256,3.0,25.0,免费评估
69,艾芝西尔大学Edge Hill University,42.9,72.0,75.0,70.0,15.9,4.0,272,1.0,23.0,免费评估
70,布鲁内尔大学Brunel University,42.8,68.0,77.0,56.0,,2.0,304,7.0,,免费评估
71,奇切斯特大学University of Chichester,42.7,81.0,81.0,68.0,25.5,3.0,242,3.0,37.0,免费评估
72,谢菲尔德哈莱姆大学Sheffield Hallam University,41.8,48.0,62.0,56.0,21.0,6.0,275,7.0,34.0,免费评估
73,格罗斯特大学University of Gloucestershire,40.7,52.0,71.0,53.0,23.7,7.0,246,7.0,29.0,免费评估
74,德比大学University of Derby,40.3,67.0,79.0,63.0,23.6,5.0,218,2.0,46.0,免费评估
74,玛格丽特女王大学Queen Margaret University,40.3,,,,,2.0,272,4.0,36.0,免费评估
76,约克圣约翰大学York St John University,37.8,83.0,86.0,68.0,33.9,2.0,248,4.0,,免费评估
77,温切斯特大学University of Winchester,37.5,67.0,81.0,59.0,23.3,1.0,263,3.0,41.0,免费评估
78,新白金汉大学Buckinghamshire New University,36.7,58.0,68.0,59.0,19.7,8.0,193,1.0,42.0,免费评估
79,Leeds Trinity University College,34.4,69.0,77.0,58.0,22.3,2.0,234,1.0,47.0,免费评估
80,坎特伯雷大学Canterbury Christ Church University,31.7,83.0,78.0,62.0,26.0,2.0,223,1.0,39.0,免费评估
81,伦敦都市大学London Metropolitan University,28.4,61.0,62.0,48.0,19.6,4.0,220,3.0,31.0,免费评估
