Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
46,纽卡斯尔大学Newcastle University,75.8,90.1,77.0,71.6,20.4,6.0,156.0,4.0,88.0,免费评估
47,中央兰开夏大学University of Central Lancashire,75.5,100.0,99.3,98.5,21.0,4.0,124.0,2.0,37.0,免费评估
47,泰晤士河谷大学Thames Valley University,75.5,94.0,93.0,84.0,23.9,4.0,109.0,8.0,65.0,免费评估
49,德蒙福特大学De Montfort University,75.1,89.5,83.9,73.0,31.2,3.0,104.0,9.0,91.0,免费评估
49,西苏格兰大学University of the West of Scotland,75.1,91.0,90.1,82.6,36.3,4.0,139.0,10.0,69.0,免费评估
51,艾芝西尔大学Edge Hill University,74.3,89.0,91.3,73.0,17.9,4.0,135.0,5.0,,免费评估
52,切斯特大学University of Chester,74.1,93.1,93.5,83.4,18.5,4.0,108.0,1.0,76.0,免费评估
52,萨塞克斯大学University of Sussex,74.1,85.9,80.3,69.6,17.5,9.0,141.0,1.0,,免费评估
54,格林多大学Glyndwr University,74.0,83.2,88.9,76.3,22.0,2.0,,5.0,,免费评估
55,伦敦城市大学City University London,73.9,79.5,80.0,63.6,22.6,10.0,165.0,7.0,,免费评估
56,伦敦大学玛丽女王学院Queen Mary University of London,73.6,92.0,81.1,76.1,21.1,7.0,154.0,4.0,,免费评估
56,埃塞克斯大学University of Essex,73.6,90.0,79.5,66.2,17.1,6.0,114.0,4.0,72.0,免费评估
58,赫特福德大学University of Hertfordshire,73.4,87.5,84.6,72.3,19.3,4.0,112.0,4.0,72.0,免费评估
59,班戈大学Bangor University,73.2,87.9,84.0,82.5,24.0,3.0,122.0,3.0,,免费评估
60,普利茅斯大学University of Plymouth,72.8,89.9,92.0,84.9,19.5,6.0,119.0,4.0,54.0,免费评估
61,Lincoln,72.3,94.0,87.9,80.2,21.6,4.0,116.0,1.0,80.0,免费评估
61,罗汉普顿大学Roehampton University,72.3,82.8,73.7,68.8,15.2,9.0,109.0,,,免费评估
63,南威尔士大学The University of South Wales,71.6,86.0,84.7,73.1,17.7,3.0,115.0,2.0,77.0,免费评估
63,伦敦都市大学London Metropolitan University,71.6,80.4,84.4,74.6,22.2,4.0,88.0,8.0,65.0,免费评估
65,格林威治大学The University of Greenwich,71.5,80.9,82.0,78.1,21.0,3.0,133.0,9.0,60.0,免费评估
65,谢菲尔德哈莱姆大学Sheffield Hallam University,71.5,88.8,87.1,74.0,18.7,5.0,117.0,6.0,59.0,免费评估
67,诺桑比亚大学Northumbria University,70.7,94.0,85.7,74.0,21.5,4.0,145.0,7.0,68.0,免费评估
68,罗伯特高登大学The Robert Gordon University,70.6,99.0,92.0,84.7,24.9,3.0,193.0,2.0,70.0,免费评估
68,哈德斯菲尔德大学University of Huddersfield,70.6,92.5,82.5,81.6,19.8,4.0,131.0,4.0,72.0,免费评估
70,索尔福德大学University of Salford,70.4,86.0,84.9,81.7,23.0,3.0,114.0,8.0,44.0,免费评估
71,阿伯丁大学University of Aberdeen,69.8,78.4,74.2,63.4,22.7,5.0,179.0,9.0,75.0,免费评估
71,北安普顿大学The University of Northampton,69.8,82.6,85.6,70.4,21.1,4.0,95.0,9.0,65.0,免费评估
73,蒂赛德大学Teesside University,69.6,95.7,82.3,80.3,17.9,7.0,97.0,4.0,64.0,免费评估
74,西英格兰大学University of the West of England,69.5,88.6,82.8,74.5,20.9,4.0,117.0,6.0,72.0,免费评估
75,肯特大学University of Kent,69.3,86.6,77.3,71.5,24.8,4.0,137.0,3.0,91.0,免费评估
76,赫尔大学The University of Hull,69.0,93.7,87.8,77.9,21.7,6.0,122.0,2.0,79.0,免费评估
77,阿尔斯特大学University of Ulster,68.3,82.2,79.6,75.1,27.9,3.0,123.0,6.0,80.0,免费评估
78,温切斯特大学University of Winchester,68.0,92.0,81.8,77.7,18.4,3.0,95.0,4.0,46.0,免费评估
79,米德塞斯大学Middlesex University,67.5,88.0,80.4,81.4,18.8,5.0,108.0,5.0,63.0,免费评估
80,曼彻斯特城市大学Manchester Metropolitan University,66.7,89.3,83.5,77.3,20.6,4.0,126.0,3.0,62.0,免费评估
81,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,66.6,86.6,82.9,71.1,23.7,4.0,164.0,4.0,69.0,免费评估
82,格罗斯特大学University of Gloucestershire,66.2,75.5,82.1,82.3,22.5,5.0,111.0,5.0,,免费评估
83,阿斯顿大学Aston University,65.9,92.9,87.5,72.7,29.7,5.0,138.0,5.0,67.0,免费评估
84,卡迪夫大学Cardiff University,65.8,77.5,71.8,65.4,16.4,6.0,153.0,3.0,68.0,免费评估
85,基尔大学Keele University,65.5,84.0,80.7,73.0,19.9,4.0,115.0,2.0,73.0,免费评估
86,"伦敦大学伯克贝克学院Birkbeck, University Of London",65.4,87.3,87.7,67.5,20.3,3.0,80.0,7.0,,免费评估
87,伍尔弗汉普顿大学University of Wolverhampton,64.9,86.5,89.1,81.7,24.5,4.0,86.0,3.0,77.0,免费评估
87,伯明翰城市大学Birmingham City University,64.9,90.5,86.2,76.5,28.9,5.0,114.0,8.0,59.0,免费评估
89,奇切斯特大学University of Chichester,63.9,80.6,87.5,67.5,15.8,3.0,106.0,3.0,,免费评估
90,金斯顿大学Kingston University,63.4,78.6,73.9,80.8,20.0,6.0,126.0,5.0,47.0,免费评估
90,利物浦霍普大学Liverpool Hope University,63.4,61.4,67.8,72.6,16.4,3.0,103.0,,,免费评估
92,布里斯托大学University of Bristol,63.2,76.8,78.2,58.9,17.9,5.0,175.0,2.0,65.0,免费评估
93,巴斯斯巴大学Bath Spa University,60.5,83.0,81.5,74.3,27.4,4.0,117.0,,,免费评估
94,伯恩茅斯大学Bournemouth University,60.4,78.0,82.1,58.7,19.2,4.0,115.0,9.0,52.0,免费评估
95,利兹贝克特大学Leeds Beckett University,59.8,90.9,88.6,74.4,25.9,3.0,105.0,6.0,69.0,免费评估
96,布鲁内尔大学Brunel University,58.0,82.0,75.5,60.6,29.3,7.0,118.0,4.0,68.0,免费评估
97,坎特伯雷大学Canterbury Christ Church University,56.8,78.6,72.0,65.5,22.0,4.0,96.0,5.0,57.0,免费评估
98,卡迪夫都市大学Cardiff Metropolitan University,54.6,79.0,67.5,65.1,19.5,4.0,109.0,2.0,63.0,免费评估
99,Bucks New Uni,53.4,65.5,74.0,60.8,19.9,5.0,113.0,7.0,,免费评估
100,龙比亚大学Napier University,52.5,79.8,78.8,73.2,25.8,4.0,147.0,3.0,65.0,免费评估
101,剑桥安鲁大学Anglia Ruskin University,51.3,82.0,85.3,68.4,21.4,7.0,81.0,6.0,46.0,免费评估
102,南安普顿索伦特大学Southampton Solent University,50.0,84.2,75.4,71.6,25.0,3.0,94.0,3.0,,免费评估
103,贝德福德大学University of Bedfordshire,41.0,69.5,75.6,52.6,26.5,5.0,84.0,7.0,48.0,免费评估
104,布莱顿大学University of Brighton,37.3,64.7,67.3,53.4,22.6,3.0,108.0,2.0,63.0,免费评估
