Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
21,南安普顿大学University of Southampton,72.3,88.0,80.0,53.0,20.1,6.0,418.0,7.0,67.0,免费评估
22,巴斯斯巴大学Bath Spa University,71.3,93.0,92.0,72.0,23.0,4.0,282.0,8.0,53.0,免费评估
23,阿伯丁大学University of Aberdeen,71.2,92.0,81.0,66.0,,4.0,331.0,7.0,77.0,免费评估
24,布里斯托大学University of Bristol,71.1,83.0,84.0,57.0,6.0,,428.0,1.0,,免费评估
25,阿斯顿大学Aston University,70.6,84.0,79.0,56.0,27.4,7.0,390.0,8.0,74.0,免费评估
26,伦敦国王学院King's College London,70.3,79.0,76.0,58.0,16.6,5.0,430.0,4.0,69.0,免费评估
27,爱丁堡大学The University of Edinburgh,69.6,85.0,78.0,46.0,29.2,9.0,409.0,9.0,69.0,免费评估
28,德蒙福特大学De Montfort University,69.4,90.0,85.0,74.0,21.9,4.0,235.0,8.0,61.0,免费评估
29,曼彻斯特大学The University of Manchester,68.7,78.0,73.0,50.0,18.8,9.0,419.0,6.0,59.0,免费评估
30,斯特林大学University of Stirling,67.9,83.0,79.0,62.0,16.6,4.0,321.0,8.0,57.0,免费评估
31,萨塞克斯大学University of Sussex,67.5,79.0,80.0,51.0,19.4,4.0,335.0,7.0,77.0,免费评估
32,帝国理工学院Imperial College London,67.0,,,,17.5,,442.0,2.0,66.0,免费评估
33,林肯大学University of Lincoln,66.9,85.0,82.0,75.0,23.3,3.0,264.0,8.0,63.0,免费评估
34,肯特大学University of Kent,66.8,82.0,77.0,65.0,20.5,7.0,319.0,2.0,79.0,免费评估
34,牛津布鲁克斯大学Oxford Brookes University,66.8,88.0,83.0,61.0,20.7,6.0,316.0,7.0,62.0,免费评估
36,英国女王大学Queen's University Belfast,66.7,79.0,73.0,58.0,14.5,4.0,387.0,4.0,75.0,免费评估
37,龙比亚大学Napier University,66.0,81.0,73.0,58.0,20.3,3.0,250.0,10.0,74.0,免费评估
38,约克大学The University of York,65.9,64.0,74.0,63.0,11.2,6.0,345.0,1.0,79.0,免费评估
39,东英吉利大学University of East Anglia,65.6,85.0,84.0,62.0,25.6,7.0,324.0,5.0,64.0,免费评估
40,利物浦大学The University of Liverpool,65.3,88.0,80.0,63.0,24.4,6.0,376.0,5.0,64.0,免费评估
40,UC Suffolk,65.3,92.0,96.0,77.0,24.4,,251.0,,28.0,免费评估
42,基尔大学Keele University,64.8,76.0,76.0,64.0,11.6,7.0,268.0,4.0,59.0,免费评估
43,纽卡斯尔大学Newcastle University,64.6,81.0,72.0,58.0,23.5,6.0,383.0,7.0,69.0,免费评估
44,普利茅斯大学University of Plymouth,64.4,82.0,78.0,63.0,20.4,9.0,253.0,6.0,49.0,免费评估
45,萨里大学University of Surrey,63.9,77.0,71.0,51.0,24.0,6.0,359.0,8.0,76.0,免费评估
46,班戈大学Bangor University,63.3,91.0,83.0,79.0,20.9,5.0,249.0,5.0,45.0,免费评估
47,谢菲尔德哈莱姆大学Sheffield Hallam University,63.1,85.0,76.0,65.0,24.8,4.0,267.0,9.0,63.0,免费评估
48,杜伦大学Durham University,62.7,87.0,80.0,69.0,34.8,7.0,385.0,4.0,67.0,免费评估
49,谢菲尔德大学The University of Sheffield,62.6,88.0,80.0,53.0,23.6,4.0,368.0,7.0,61.0,免费评估
50,蒂赛德大学Teesside University,61.6,82.0,76.0,74.0,17.1,8.0,235.0,7.0,29.0,免费评估
51,哈德斯菲尔德大学University of Huddersfield,61.5,78.0,76.0,65.0,16.9,4.0,251.0,8.0,58.0,免费评估
52,西英格兰大学University of the West of England,59.9,82.0,78.0,63.0,24.0,3.0,261.0,8.0,62.0,免费评估
53,伯恩茅斯大学Bournemouth University,59.7,85.0,81.0,68.0,34.3,6.0,308.0,6.0,70.0,免费评估
54,卡迪夫大学Cardiff University,59.0,80.0,74.0,51.0,19.8,5.0,389.0,5.0,60.0,免费评估
55,布拉德福德大学University of Bradford,58.8,84.0,74.0,55.0,19.2,8.0,270.0,5.0,51.0,免费评估
56,Trinity University College,58.5,83.0,85.0,73.0,17.4,2.0,225.0,,,免费评估
57,格罗斯特大学University of Gloucestershire,58.1,81.0,73.0,61.0,23.2,4.0,235.0,9.0,56.0,免费评估
58,奇切斯特大学University of Chichester,57.7,68.0,81.0,78.0,22.3,3.0,224.0,3.0,,免费评估
59,诺丁汉特伦特大学Nottingham Trent University,57.4,79.0,73.0,60.0,19.4,4.0,260.0,3.0,78.0,免费评估
59,"St Mary's UC, Twickenham",57.4,84.0,88.0,66.0,23.6,2.0,192.0,5.0,,免费评估
61,诺桑比亚大学Northumbria University,57.3,75.0,74.0,53.0,28.6,5.0,310.0,9.0,70.0,免费评估
61,索尔福德大学University of Salford,57.3,86.0,80.0,70.0,20.7,4.0,269.0,4.0,45.0,免费评估
63,亚伯大学Aberystwyth University,57.0,86.0,73.0,66.0,23.7,3.0,269.0,4.0,65.0,免费评估
63,阿尔斯特大学University of Ulster,57.0,89.0,79.0,61.0,25.4,4.0,271.0,7.0,57.0,免费评估
65,朴茨茅斯大学University of Portsmouth,56.8,89.0,84.0,64.0,22.7,3.0,269.0,4.0,50.0,免费评估
66,皇家农学院Royal Agricultural University,56.6,88.0,82.0,69.0,22.6,5.0,253.0,2.0,60.0,免费评估
67,赫尔大学The University of Hull,56.4,85.0,80.0,69.0,31.7,5.0,257.0,5.0,65.0,免费评估
68,切斯特大学University of Chester,56.3,80.0,82.0,65.0,24.9,3.0,259.0,8.0,55.0,免费评估
69,伦敦大学皇家霍洛威学院Royal Holloway University of London,56.1,74.0,71.0,53.0,19.1,4.0,343.0,4.0,64.0,免费评估
70,玛格丽特女王大学Queen Margaret University,55.3,,,,14.9,3.0,252.0,3.0,51.0,免费评估
71,中央兰开夏大学University of Central Lancashire,55.1,84.0,73.0,67.0,21.3,6.0,269.0,2.0,56.0,免费评估
72,剑桥安鲁大学Anglia Ruskin University,55.0,75.0,69.0,62.0,22.4,8.0,233.0,7.0,47.0,免费评估
73,Thames Valley,54.6,79.0,77.0,68.0,16.0,6.0,172.0,8.0,31.0,免费评估
74,纽波特大学University of Wales Newport,53.7,88.0,88.0,86.0,28.9,3.0,221.0,2.0,42.0,免费评估
74,卡迪夫都市大学Cardiff Metropolitan University,53.7,72.0,67.0,68.0,18.9,3.0,237.0,9.0,47.0,免费评估
76,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,53.3,87.0,78.0,59.0,26.4,3.0,314.0,7.0,43.0,免费评估
77,赫特福德大学University of Hertfordshire,53.2,85.0,78.0,60.0,24.6,6.0,216.0,6.0,46.0,免费评估
78,温切斯特大学University of Winchester,53.1,91.0,77.0,64.0,20.5,2.0,265.0,8.0,46.0,免费评估
79,哥比亚大学University of Cumbria,52.2,62.0,67.0,60.0,7.2,9.0,260.0,1.0,34.0,免费评估
80,斯塔福德郡大学Staffordshire University,51.3,64.0,63.0,54.0,22.1,8.0,207.0,7.0,56.0,免费评估
81,艾芝西尔大学Edge Hill University,51.2,80.0,77.0,59.0,19.1,4.0,228.0,4.0,49.0,免费评估
82,伍斯特大学University of Worcester,51.1,85.0,83.0,71.0,21.6,3.0,263.0,2.0,47.0,免费评估
83,格拉摩根大学University of Glamorgan,50.5,84.0,77.0,62.0,28.8,5.0,254.0,8.0,40.0,免费评估
84,约克圣约翰大学York St John University,50.2,77.0,76.0,57.0,25.8,5.0,319.0,2.0,56.0,免费评估
85,Leeds Met,49.9,71.0,71.0,63.0,24.9,4.0,260.0,4.0,59.0,免费评估
86,阿伯泰邓迪大学University of Abertay Dundee,49.2,,,,20.8,3.0,256.0,4.0,39.0,免费评估
87,伦敦大学玛丽女王学院Queen Mary University of London,48.8,71.0,71.0,49.0,24.9,6.0,333.0,4.0,53.0,免费评估
88,伯明翰城市大学Birmingham City University,48.7,78.0,76.0,63.0,31.7,6.0,220.0,6.0,52.0,免费评估
89,曼彻斯特城市大学Manchester Metropolitan University,48.3,75.0,71.0,58.0,24.1,3.0,256.0,5.0,59.0,免费评估
90,Glynd_r,47.9,90.0,72.0,82.0,28.0,4.0,199.0,3.0,,免费评估
91,金斯顿大学Kingston University,47.5,85.0,75.0,57.0,23.9,6.0,221.0,4.0,43.0,免费评估
92,坎特伯雷大学Canterbury Christ Church University,47.4,85.0,83.0,70.0,32.3,2.0,207.0,7.0,45.0,免费评估
93,布莱顿大学University of Brighton,47.1,84.0,76.0,58.0,28.9,3.0,265.0,6.0,50.0,免费评估
94,格林威治大学The University of Greenwich,47.0,88.0,83.0,70.0,31.1,3.0,222.0,3.0,47.0,免费评估
95,北安普顿大学The University of Northampton,46.8,84.0,87.0,74.0,37.5,3.0,214.0,7.0,40.0,免费评估
96,埃塞克斯大学University of Essex,46.5,76.0,70.0,54.0,20.8,4.0,288.0,2.0,56.0,免费评估
97,考文垂大学Coventry University,45.6,71.0,64.0,57.0,24.2,4.0,263.0,8.0,39.0,免费评估
98,德比大学University of Derby,43.4,78.0,80.0,65.0,22.9,5.0,235.0,2.0,33.0,免费评估
99,贝德福德大学University of Bedfordshire,43.2,77.0,73.0,68.0,23.8,3.0,145.0,6.0,41.0,免费评估
100,威斯敏斯特大学University of Westminster,43.0,75.0,70.0,55.0,27.9,4.0,257.0,7.0,44.0,免费评估
101,布鲁内尔大学Brunel University,41.5,62.0,61.0,53.0,33.4,3.0,312.0,9.0,57.0,免费评估
102,斯旺西大学Swansea University,40.3,82.0,72.0,53.0,29.1,3.0,301.0,3.0,50.0,免费评估
103,利物浦约翰摩尔斯大学Liverpool John Moores University,39.5,79.0,71.0,59.0,26.5,3.0,232.0,5.0,39.0,免费评估
104,波尔顿大学University of Bolton,38.9,78.0,73.0,59.0,24.0,3.0,211.0,1.0,,免费评估
105,伦敦南岸大学London South Bank University,36.0,84.0,79.0,59.0,34.4,3.0,162.0,8.0,29.0,免费评估
105,南安普顿索伦特大学Southampton Solent University,36.0,76.0,73.0,66.0,31.9,3.0,225.0,2.0,51.0,免费评估
107,米德塞斯大学Middlesex University,35.5,77.0,69.0,59.0,32.1,6.0,162.0,5.0,34.0,免费评估
108,罗汉普顿大学Roehampton University,34.7,87.0,75.0,63.0,26.2,4.0,195.0,1.0,38.0,免费评估
109,东伦敦大学University of East London,34.6,72.0,73.0,66.0,30.8,4.0,183.0,4.0,32.0,免费评估
110,Leeds Trinity University College,34.1,74.0,73.0,64.0,18.1,3.0,216.0,1.0,36.0,免费评估
111,新白金汉大学Buckinghamshire New University,32.5,76.0,75.0,61.0,33.3,3.0,199.0,4.0,34.0,免费评估
112,伦敦都市大学London Metropolitan University,30.0,68.0,69.0,52.0,27.8,3.0,196.0,4.0,34.0,免费评估
