Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,91.0,92.0,71.0,4.7,8,528,3.0,88.0,免费评估
2,爱丁堡大学The University of Edinburgh,79.0,84.0,94.0,46.0,6.7,9,496,9.0,92.0,免费评估
3,利物浦大学The University of Liverpool,66.3,94.0,94.0,48.0,6.1,3,477,4.0,92.0,免费评估
4,格拉斯哥大学University of Glasgow,60.0,95.0,91.0,53.0,8.9,3,479,8.0,92.0,免费评估
5,诺丁汉大学University of Nottingham,59.1,,,,7.2,4,477,,,免费评估
6,皇家兽医学院Royal Veterinary College,56.1,80.0,89.0,38.0,8.5,8,487,6.0,87.0,免费评估
7,布里斯托大学University of Bristol,32.5,91.0,93.0,46.0,11.7,3,443,3.0,84.0,免费评估
