Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
44,"Teesside University, Middlesbrough",117.0,4.16,1.95,74.0,89.3,免费评估
45,格林威治大学The University of Greenwich,138.0,4.15,2.01,63.0,89.0,免费评估
46,诺里奇艺术大学Norwich University of the Arts,133.0,4.11,2.69,61.0,88.9,免费评估
47,索尔福德大学University of Salford,135.0,4.36,2.55,57.0,88.9,免费评估
48,布莱顿大学University of Brighton,146.0,4.11,2.95,53.0,88.9,免费评估
49,德比大学University of Derby,119.0,3.91,2.29,70.0,88.8,免费评估
50,龙比亚大学Napier University,182.0,3.85,,61.0,88.8,免费评估
51,米德塞斯大学Middlesex University,134.0,3.94,2.98,58.0,88.7,免费评估
52,伯明翰城市大学Birmingham City University,131.0,4.08,2.88,59.0,88.7,免费评估
53,南威尔士大学The University of South Wales,128.0,4.18,2.94,59.0,88.6,免费评估
54,普利茅斯大学University of Plymouth,135.0,4.14,2.84,54.0,88.6,免费评估
55,切斯特大学University of Chester,118.0,4.12,2.54,64.0,88.5,免费评估
56,新白金汉大学Buckinghamshire New University,120.0,3.88,2.55,66.0,88.4,免费评估
57,卡迪夫都市大学Cardiff Metropolitan University,126.0,4.28,2.94,54.0,88.1,免费评估
58,伍斯特大学University of Worcester,120.0,4.07,2.34,60.0,88.0,免费评估
59,伦敦都市大学London Metropolitan University,112.0,4.24,2.53,61.0,87.8,免费评估
60,Writtle University College,,3.84,0.86,65.0,87.7,免费评估
61,牛津布鲁克斯大学Oxford Brookes University,148.0,3.86,2.37,50.0,87.6,免费评估
62,Leeds Arts University,158.0,4.05,,60.0,87.6,免费评估
63,剑桥安鲁大学Anglia Ruskin University,129.0,4.11,2.42,53.0,87.5,免费评估
64,伍尔弗汉普顿大学University of Wolverhampton,106.0,4.26,2.18,60.0,87.3,免费评估
65,Solent University (Southampton),127.0,4.24,1.79,57.0,87.0,免费评估
66,北安普顿大学The University of Northampton,111.0,4.14,2.04,54.0,87.0,免费评估
67,哥比亚大学University of Cumbria,128.0,4.18,2.41,51.0,86.9,免费评估
68,奇切斯特大学University of Chichester,115.0,4.51,,64.0,86.7,免费评估
69,桑德兰大学University of Sunderland,113.0,3.9,2.31,56.0,86.7,免费评估
70,利物浦霍普大学Liverpool Hope University,124.0,3.07,,79.0,86.6,免费评估
71,阿伯泰邓迪大学University of Abertay Dundee,131.0,4.15,,62.0,86.6,免费评估
72,Ravensbourne University London,114.0,3.94,,70.0,86.4,免费评估
73,东伦敦大学University of East London,97.0,3.66,2.82,60.0,86.0,免费评估
74,西伦敦大学University of West London,106.0,4.25,2.21,53.0,85.7,免费评估
75,温切斯特大学University of Winchester,102.0,3.97,,68.0,85.5,免费评估
76,"Glyndwr University, Wrexham",109.0,4.03,1.77,52.0,85.4,免费评估
77,格罗斯特大学University of Gloucestershire,123.0,4.07,,59.0,85.4,免费评估
78,坎特伯雷大学Canterbury Christ Church University,100.0,4.49,2.28,42.0,84.7,免费评估
79,利兹贝克特大学Leeds Beckett University,108.0,4.1,1.62,51.0,84.5,免费评估
80,Plymouth College of Art,131.0,3.98,,51.0,84.4,免费评估
81,贝德福德大学University of Bedfordshire,104.0,3.99,,60.0,84.3,免费评估
82,波尔顿大学University of Bolton,115.0,4.1,,52.0,83.8,免费评估
83,University of the Highlands and Islands (UHI),,3.8,,55.0,83.5,免费评估
84,萨福克学院University Campus Suffolk,99.0,3.98,,55.0,83.2,免费评估
85,西苏格兰大学University of the West of Scotland,,3.29,,60.0,83.1,免费评估
86,约克圣约翰大学York St John University,111.0,4.16,,45.0,82.6,免费评估
