Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
65,班戈大学Bangor University,55.9,97.0,96.5,88.8,16.5,2,314,1,48,免费评估
66,布里斯托大学University of Bristol,55.3,63.6,88.5,49.5,21.4,5,495,8,67,免费评估
67,曼彻斯特城市大学Manchester Metropolitan University,54.9,90.0,93.3,82.5,20.1,3,325,3,52,免费评估
68,西英格兰大学University of the West of England,54.0,91.0,93.0,80.7,20.4,3,304,5,48,免费评估
69,阿尔斯特大学University of Ulster,53.6,87.0,87.8,72.2,19.9,4,282,9,35,免费评估
70,"特威克南圣玛丽大学St Mary's, Twickenham",53.3,100.0,97.0,81.0,18.6,2,238,4,42,免费评估
70,纽曼大学Newman University,53.3,100.0,98.5,83.8,24.6,4,280,4,38,免费评估
72,萨福克学院University Campus Suffolk,53.2,84.0,97.0,87.5,14.7,-,315,1,36,免费评估
73,利兹圣三一大学Leeds Trinity University,52.9,77.4,86.7,84.8,-,3,257,7,-,免费评估
73,格罗斯泰斯特主教大学Bishop Grosseteste University,52.9,81.8,81.8,74.6,19.1,-,260,10,-,免费评估
73,温切斯特大学University of Winchester,52.9,97.0,94.8,81.7,18.9,2,287,3,50,免费评估
76,约克圣约翰大学York St John University,52.8,94.0,95.5,76.0,26,2,278,8,54,免费评估
77,亚伯大学Aberystwyth University,52.5,83.0,90.3,77.4,20.1,3,312,3,61,免费评估
78,桑德兰大学University of Sunderland,51.8,88.0,91.0,77.3,24,3,282,5,57,免费评估
79,坎特伯雷大学Canterbury Christ Church University,51.6,94.0,96.5,83.7,19.1,3,273,3,41,免费评估
80,南威尔士大学The University of South Wales,51.5,98.0,93.8,85.2,25.5,3,310,3,38,免费评估
81,普利茅斯大学University of Plymouth,50.1,85.9,91.8,82.1,21.4,6,278,3,41,免费评估
82,奇切斯特大学University of Chichester,49.9,95.0,95.8,80.3,22.2,2,246,5,41,免费评估
83,剑桥安鲁大学Anglia Ruskin University,49.7,91.0,91.8,74.1,20.3,10,232,4,36,免费评估
84,中央兰开夏大学University of Central Lancashire,49.1,79.0,89.5,79.1,18.2,5,281,4,39,免费评估
85,高地与群岛大学University of the Highlands and Islands,46.6,79.0,80.2,69.4,31.2,10,284,-,-,免费评估
86,诺丁汉特伦特大学Nottingham Trent University,45.8,89.1,91.0,75.4,17.5,5,268,1,51,免费评估
87,东伦敦大学University of East London,45.7,54.0,72.5,64.4,16.7,4,214,8,-,免费评估
88,斯塔福德郡大学Staffordshire University,44.4,65.0,85.3,75.6,21.5,4,202,6,-,免费评估
89,谢菲尔德哈莱姆大学Sheffield Hallam University,43.9,88.9,95.0,72.3,17.9,6,277,2,33,免费评估
90,威斯敏斯特大学University of Westminster,42.3,83.0,90.8,58.2,20.8,3,277,8,36,免费评估
91,格罗斯特大学University of Gloucestershire,35.3,89.0,96.8,61.8,18.9,5,310,1,38,免费评估
92,伍斯特大学University of Worcester,32.1,78.0,81.4,65.3,21.8,-,258,1,58,免费评估
