Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,伦敦大学学院University College London,100.0,94.1,91.7,70.2,11.2,10,494,8,-,免费评估
2,卡迪夫大学Cardiff University,99.3,89.0,91.8,75.3,12.4,10,466,7,100,免费评估
3,肯特大学University of Kent,99.1,96.0,93.3,83.0,10.9,7,406,7,96,免费评估
4,剑桥大学University of Cambridge,96.1,79.0,87.0,55.4,13.6,10,578,8,-,免费评估
5,巴斯大学University of Bath,94.7,95.0,95.0,80.7,23.3,4,538,10,92,免费评估
6,哈德斯菲尔德大学University of Huddersfield,93.7,86.9,87.7,83.7,8.5,9,328,8,86,免费评估
7,曼彻斯特建筑学院Manchester School of Architecture,92.3,92.0,92.8,83.9,12.0,6,423,7,89,免费评估
8,谢菲尔德大学The University of Sheffield,86.3,86.0,94.0,77.1,15.6,5,479,4,96,免费评估
9,创意艺术大学University for the Creative Arts,85.3,93.1,93.0,84.2,10.7,6,340,7,78,免费评估
10,考文垂大学Coventry University,84.2,94.0,96.2,89.8,17.7,4,310,10,-,免费评估
11,英国女王大学Queen's University Belfast,84.1,92.0,95.5,75.2,13.8,5,384,9,80,免费评估
12,诺桑比亚大学Northumbria University,81.0,97.0,95.2,77.2,16.9,4,403,8,82,免费评估
13,诺丁汉大学University of Nottingham,79.0,89.0,88.0,60.4,14.7,8,460,6,88,免费评估
14,牛津布鲁克斯大学Oxford Brookes University,78.3,97.0,95.5,79.6,15.3,4,417,6,83,免费评估
15,爱丁堡大学The University of Edinburgh,76.7,87.0,87.8,63.4,19.6,9,503,5,93,免费评估
16,西英格兰大学University of the West of England,71.2,88.0,88.5,78.1,19.5,3,335,5,96,免费评估
17,剑桥安鲁大学Anglia Ruskin University,68.0,90.0,94.5,77.6,16.5,7,227,4,-,免费评估
17,谢菲尔德哈莱姆大学Sheffield Hallam University,68.0,91.0,94.3,75.6,14.9,4,340,3,84,免费评估
19,利物浦约翰摩尔斯大学Liverpool John Moores University,67.7,92.0,93.0,83.4,17.6,3,338,8,70,免费评估
20,阿尔斯特大学University of Ulster,66.8,88.0,92.5,74.9,14.8,3,298,8,69,免费评估
21,纽卡斯尔大学Newcastle University,66.5,89.0,91.0,70.7,17.3,5,435,2,88,免费评估
22,思克莱德大学University of Strathclyde,66.3,91.0,93.0,65.3,25.7,5,465,7,91,免费评估
23,德蒙福特大学De Montfort University,64.2,91.0,90.0,84.5,20.3,4,291,3,87,免费评估
24,金斯顿大学Kingston University,64.1,90.0,89.3,79.6,12.0,9,319,1,69,免费评估
25,东伦敦大学University of East London,62.3,91.0,92.3,84.0,15.7,8,275,6,59,免费评估
25,邓迪大学University of Dundee,62.3,87.9,93.5,68.3,17.5,4,422,2,-,免费评估
27,普利茅斯大学University of Plymouth,62.1,85.0,89.5,73.2,15.4,4,313,5,70,免费评估
28,诺丁汉特伦特大学Nottingham Trent University,61.8,82.8,88.0,71.6,15.1,4,315,4,86,免费评估
29,利物浦大学The University of Liverpool,61.7,75.8,77.6,66.2,18.1,5,422,6,87,免费评估
30,德比大学University of Derby,60.5,95.0,83.5,79.2,22.2,3,282,8,-,免费评估
31,利兹贝克特大学Leeds Beckett University,59.0,83.8,87.2,75.7,17.2,3,297,4,81,免费评估
32,卡迪夫都市大学Cardiff Metropolitan University,58.0,78.2,84.0,69.0,14.6,5,286,4,76,免费评估
33,罗伯特高登大学The Robert Gordon University,57.3,85.9,83.2,62.1,21.4,4,390,7,-,免费评估
34,格林威治大学The University of Greenwich,55.8,83.0,89.9,70.6,15.2,5,353,2,67,免费评估
35,布莱顿大学University of Brighton,55.1,84.2,86.8,69.1,18.0,4,360,2,78,免费评估
36,朴茨茅斯大学University of Portsmouth,54.8,82.2,87.0,59.1,16.4,6,314,4,76,免费评估
37,格拉斯哥艺术学院Glasgow School of Art,53.9,84.0,85.2,55.8,20.0,4,446,-,-,免费评估
38,伯明翰城市大学Birmingham City University,52.1,76.3,80.4,67.3,16.8,3,314,8,70,免费评估
39,威斯敏斯特大学University of Westminster,51.4,83.8,79.9,71.1,19.6,3,370,6,63,免费评估
40,索尔福德大学University of Salford,50.2,77.0,74.5,59.6,15.9,7,310,-,-,免费评估
41,林肯大学University of Lincoln,48.4,89.0,88.6,61.8,18.3,4,356,3,75,免费评估
42,伯恩茅斯艺术大学Arts University Bournemouth,47.9,92.0,85.0,72.8,21.6,3,308,2,-,免费评估
43,伦敦都市大学London Metropolitan University,46.6,74.7,81.5,69.0,16.9,3,268,4,-,免费评估
44,伦敦艺术大学University of the Arts London,46.4,80.0,81.8,74.4,25.4,7,369,-,-,免费评估
45,伦敦南岸大学London South Bank University,43.8,79.0,77.0,69.3,20.5,3,252,6,-,免费评估
46,南安普顿索伦特大学Southampton Solent University,34.4,75.8,73.8,61.6,19.8,5,228,5,-,免费评估
47,中央兰开夏大学University of Central Lancashire,33.8,58.4,73.9,58.4,16.2,7,313,1,67,免费评估
