Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
19,布莱顿大学University of Brighton,84.6,91.0,91.3,84.0,20.6,7,355,6,59,免费评估
20,普利茅斯大学University of Plymouth,82.9,81.6,85.4,75.8,14.8,9,347,8,44,免费评估
21,法尔茅斯大学Falmouth University,81.5,89.4,88.2,77.7,23.4,5,364,6,73,免费评估
22,格拉斯哥艺术学院Glasgow School of Art,81.2,76.4,80.7,67.8,20.1,10,438,2,62,免费评估
23,诺桑比亚大学Northumbria University,80.9,79.0,82.0,72.3,16.4,6,402,8,59,免费评估
24,蒂赛德大学Teesside University,80.6,89.1,93.3,84.9,18.3,6,358,3,51,免费评估
25,伦敦艺术大学University of the Arts London,80.1,75.7,81.2,75.4,23.4,10,333,7,59,免费评估
26,金斯顿大学Kingston University,79.5,80.0,85.7,66.7,16.5,6,406,3,70,免费评估
27,米德塞斯大学Middlesex University,78.4,84.2,88.2,80.9,19.6,8,322,8,51,免费评估
28,南安普顿大学University of Southampton,78.0,89.0,93.2,83.5,17.0,8,382,1,53,免费评估
29,利兹大学University of Leeds,77.9,76.8,79.6,69.6,19.4,6,423,8,59,免费评估
30,剑桥安鲁大学Anglia Ruskin University,75.5,93.1,91.5,75.7,23.5,8,318,8,43,免费评估
31,诺丁汉特伦特大学Nottingham Trent University,75.1,81.3,82.9,71.8,14.5,5,351,4,69,免费评估
32,巴斯斯巴大学Bath Spa University,74.2,79.4,83.9,70.6,17.6,6,352,5,68,免费评估
33,邓迪大学University of Dundee,74.1,75.2,79.5,68.6,17.0,8,401,5,49,免费评估
34,卡迪夫都市大学Cardiff Metropolitan University,72.7,78.0,82.6,73.2,16.5,4,314,7,56,免费评估
35,朴茨茅斯大学University of Portsmouth,72.3,77.0,88.2,75.6,21.9,6,336,9,44,免费评估
36,龙比亚大学Napier University,71.4,71.7,84.9,67.0,20.5,4,391,7,57,免费评估
37,哈德斯菲尔德大学University of Huddersfield,70.2,78.5,85.6,81.4,29.1,3,355,8,59,免费评估
38,斯塔福德郡大学Staffordshire University,69.9,90.9,88.5,73.6,15.3,-,301,4,43,免费评估
39,哥比亚大学University of Cumbria,68.5,86.9,85.6,84.5,21.2,3,335,8,38,免费评估
40,伦敦南岸大学London South Bank University,68.2,77.8,84.7,70.0,26.8,10,244,9,-,免费评估
40,格罗斯特大学University of Gloucestershire,68.2,70.0,80.2,78.0,25.8,6,356,8,45,免费评估
42,桑德兰大学University of Sunderland,68.0,82.5,83.0,76.6,15.8,8,326,4,36,免费评估
42,赫特福德大学University of Hertfordshire,68.0,74.0,80.3,70.3,21.8,8,369,5,43,免费评估
44,中央兰开夏大学University of Central Lancashire,67.2,83.7,85.5,80.4,19.6,5,333,3,51,免费评估
45,萨福克学院University Campus Suffolk,66.0,88.0,95.5,85.6,19.9,-,329,2,36,免费评估
46,创意艺术大学University for the Creative Arts,64.3,71.7,80.4,72.1,12.1,4,310,4,53,免费评估
47,罗伯特高登大学The Robert Gordon University,64.2,74.0,77.2,75.4,16.5,4,379,1,67,免费评估
48,德蒙福特大学De Montfort University,64.0,73.4,77.8,65.6,12.5,3,355,4,53,免费评估
49,南威尔士大学The University of South Wales,63.4,78.8,82.6,73.8,26.8,3,328,7,60,免费评估
50,切斯特大学University of Chester,63.3,85.0,88.3,76.2,18.4,5,319,1,72,免费评估
51,林肯大学University of Lincoln,63.2,72.0,77.2,68.1,18.5,4,370,2,66,免费评估
52,新白金汉大学Buckinghamshire New University,61.9,81.0,83.5,78.4,14.8,3,275,7,40,免费评估
52,伯明翰城市大学Birmingham City University,61.9,71.2,78.5,68.5,22.0,5,355,5,49,免费评估
54,谢菲尔德哈莱姆大学Sheffield Hallam University,61.5,79.5,81.1,69.1,18.0,4,317,3,58,免费评估
55,格林多大学Glyndwr University,61.0,76.0,76.9,74.7,16.8,4,283,6,46,免费评估
56,威斯敏斯特大学University of Westminster,60.7,71.0,74.6,64.8,23.0,5,384,7,40,免费评估
57,阿伯泰邓迪大学University of Abertay Dundee,59.0,81.0,91.0,66.7,33.2,2,393,4,68,免费评估
58,温切斯特大学University of Winchester,57.7,85.0,88.0,76.8,18.5,2,253,-,-,免费评估
59,阿尔斯特大学University of Ulster,57.6,84.1,84.3,78.0,23.8,3,307,5,45,免费评估
60,格林威治大学The University of Greenwich,57.4,82.2,82.4,76.2,23.5,3,298,-,59,免费评估
60,伯恩茅斯大学Bournemouth University,57.4,86.0,91.5,74.3,32.0,3,325,4,62,免费评估
62,泰晤士河谷大学Thames Valley University,54.6,80.0,85.4,79.7,17.7,5,243,1,42,免费评估
63,伍斯特大学University of Worcester,54.2,87.0,88.3,62.8,18.4,2,290,4,-,免费评估
64,瑞文斯博学院Ravensbourne College,51.7,60.4,66.0,60.0,18.5,3,271,4,80,免费评估
65,Leeds Met,51.4,79.2,83.0,75.4,21.1,3,290,3,51,免费评估
66,南安普顿索伦特大学Southampton Solent University,50.3,73.0,75.9,65.1,19.4,3,330,5,34,免费评估
67,贝德福德大学University of Bedfordshire,43.9,74.6,77.8,77.3,22.2,5,236,2,32,免费评估
68,坎特伯雷大学Canterbury Christ Church University,39.0,81.2,81.6,66.6,30.9,2,260,-,-,免费评估
69,伦敦都市大学London Metropolitan University,38.4,55.5,70.3,63.7,31.1,3,283,4,57,免费评估
70,东伦敦大学University of East London,36.1,61.4,69.6,60.6,29.1,7,267,5,31,免费评估
