Ranking,University Name,Region,Academic Reputation,Employer Reputation,Citations per Paper,H-index Citations,Overall score,Free
1,哈佛大学Harvard University,United States,100.0,96.5,95.5,96.9,98.2,免费评估
2,剑桥大学University of Cambridge,United Kingdom,96.4,99.9,95.5,81.8,95.9,免费评估
3,牛津大学University of Oxford,United Kingdom,93.6,100.0,92.1,81.8,94.2,免费评估
4,斯坦福大学Stanford University,United States,94.8,80.9,94.8,91.9,90.3,免费评估
5,耶鲁大学Yale University,United States,89.3,81.7,95.8,93.5,88.1,免费评估
6,"University of California, Los Angeles",United States,91.0,75.7,96.5,100.0,87.9,免费评估
7,"密歇根大学安娜堡分校University of Michigan,Ann Arbor",United States,94.4,67.3,100.0,97.8,87.3,免费评估
8,New York University,United States,89.4,79.1,94.6,90.3,87.0,免费评估
9,伦敦大学学院University College London,United Kingdom,86.0,79.4,94.1,95.4,85.8,免费评估
10,"University of California, Berkeley",United States,89.1,78.1,93.9,83.1,85.7,免费评估
10,墨尔本大学The University of Melbourne,Australia,83.9,92.8,89.1,70.1,85.7,免费评估
12,普林斯顿大学Princeton University,United States,87.7,82.5,86.7,79.7,85.3,免费评估
13,宾夕法尼亚大学University of Pennsylvania,United States,84.4,82.0,93.8,85.6,84.8,免费评估
14,昆士兰大学The University of Queensland,Australia,81.9,91.3,84.7,71.0,84.0,免费评估
15,新南威尔士大学The University of New South Wales,Australia,79.4,92.0,88.6,76.7,83.9,免费评估
16,University of Amsterdam,Netherlands,82.7,80.0,92.0,88.0,83.4,免费评估
17,哥伦比亚大学Columbia University,United States,78.8,82.7,94.8,92.4,82.9,免费评估
18,多伦多大学University of Toronto,Canada,81.2,78.0,90.0,88.0,81.8,免费评估
19,奥塔哥大学University of Otago,New Zealand,80.9,89.1,78.0,66.3,81.7,免费评估
20,麦吉尔大学McGill University,Canada,84.1,71.7,88.5,79.0,80.4,免费评估
21,芝加哥大学The University of Chicago,United States,75.5,83.3,91.1,81.8,80.1,免费评估
22,伦敦政治经济学院The London School of Economics and Political Science,United Kingdom,84.5,96.3,47.3,37.2,79.8,免费评估
23,伊利诺伊大学香槟分校University of Illinois at Urbana-Champaign,United States,84.7,60.9,98.4,85.0,79.1,免费评估
24,悉尼大学The University of Sydney,Australia,69.8,96.0,84.1,67.3,78.8,免费评估
25,The University of Hong Kong,Hong Kong,70.7,97.1,76.3,64.3,78.5,免费评估
25,National University of Singapore,Singapore,76.5,97.0,61.0,50.8,78.5,免费评估
27,英属哥伦比亚大学University of British Columbia,Canada,76.0,72.3,95.1,92.4,78.4,免费评估
28,伦敦国王学院King's College London,United Kingdom,70.7,83.2,92.4,83.8,77.9,免费评估
29,爱丁堡大学The University of Edinburgh,United Kingdom,75.4,77.0,88.9,75.2,77.2,免费评估
30,澳大利亚国立大学The Australian National University,Australia,74.8,90.1,67.0,58.7,77.0,免费评估
31,西澳大学The University of Western Australia,Australia,75.5,79.3,80.7,70.1,76.7,免费评估
32,杜克大学Duke University,United States,72.3,71.6,96.3,91.9,76.4,免费评估
32,Ghent University,Belgium,69.4,80.3,92.3,83.1,76.4,免费评估
34,奥克兰大学The University of Auckland,New Zealand,73.2,93.0,62.9,55.0,76.3,免费评估
35,Maastricht University,Netherlands,65.4,87.8,87.8,76.0,75.5,免费评估
36,曼彻斯特大学The University of Manchester,United Kingdom,67.9,81.5,88.6,75.2,74.8,免费评估
37,Ludwig-Maximilians-Universität München,Germany,67.8,81.8,83.4,69.2,73.7,免费评估
38,KU Leuven,Belgium,68.6,80.2,82.0,68.3,73.4,免费评估
38,蒙纳什大学Monash University,Australia,62.8,95.2,75.0,59.9,73.4,免费评估
40,卡迪夫大学Cardiff University,United Kingdom,71.3,75.3,80.1,69.2,73.3,免费评估
41,The Chinese University of Hong Kong,Hong Kong,65.8,89.6,68.5,62.2,72.8,免费评估
42,约克大学The University of York,United Kingdom,73.0,75.2,69.8,64.3,72.6,免费评估
43,威斯康星大学-麦迪逊分校University of Wisconsin-Madison,United States,69.5,65.2,97.3,85.0,72.5,免费评估
44,"University of California, San Diego",United States,67.8,67.6,92.9,89.7,72.4,免费评估
45,"Nanyang Technological University, Singapore",Singapore,66.0,91.4,58.8,57.5,72.1,免费评估
46,"明尼苏达大学双城校区University of Minnesota,Twin Cities",United States,73.6,53.5,96.9,92.9,71.9,免费评估
47,University of Texas at Austin,United States,70.5,64.0,92.3,81.1,71.8,免费评估
48,范德堡大学Vanderbilt University,United States,72.2,61.5,93.1,77.5,71.7,免费评估
48,Peking University,China,66.0,90.0,62.3,55.0,71.7,免费评估
48,麦考瑞大学Macquarie University,Australia,66.6,82.0,75.8,61.0,71.7,免费评估
