Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
59,纽卡斯尔大学Newcastle University,56.2,88.0,90.0,65.0,24.2,5,410,7.0,51.0,免费评估
59,普利茅斯大学University of Plymouth,56.2,90.0,97.0,71.0,19.6,4,267,10.0,22.0,免费评估
61,诺丁汉特伦特大学Nottingham Trent University,55.9,100.0,94.0,83.0,15.5,6,253,2.0,39.0,免费评估
61,朴茨茅斯大学University of Portsmouth,55.9,93.0,95.0,77.0,,6,279,3.0,36.0,免费评估
63,兰彼得大学University of Wales Lampeter,55.6,92.0,93.0,82.0,17.6,4,245,4.0,40.0,免费评估
63,雷丁大学University of Reading,55.6,89.0,88.0,68.0,17.9,3,342,6.0,47.0,免费评估
65,切斯特大学University of Chester,55.4,93.0,93.0,75.0,20.7,3,273,4.0,58.0,免费评估
66,罗汉普顿大学Roehampton University,54.1,76.0,82.0,56.0,16.0,4,278,7.0,,免费评估
67,温切斯特大学University of Winchester,52.8,100.0,94.0,76.0,19.6,3,269,3.0,51.0,免费评估
68,巴斯斯巴大学Bath Spa University,52.7,88.0,93.0,81.0,23.0,2,282,8.0,35.0,免费评估
69,Newman University College,52.5,89.0,94.0,72.0,24.0,3,241,10.0,,免费评估
69,诺桑比亚大学Northumbria University,52.5,91.0,88.0,76.0,23.0,6,295,5.0,49.0,免费评估
71,剑桥安鲁大学Anglia Ruskin University,50.4,71.0,88.0,65.0,18.2,10,244,1.0,36.0,免费评估
72,英国女王大学Queen's University Belfast,50.3,87.0,89.0,55.0,17.7,6,363,2.0,43.0,免费评估
73,斯旺西大学Swansea University,50.1,90.0,91.0,70.0,18.6,3,289,3.0,41.0,免费评估
74,伍斯特大学University of Worcester,49.9,71.0,84.0,63.0,12.9,4,231,,,免费评估
75,班戈大学Bangor University,49.3,93.0,93.0,73.0,16.0,4,284,2.0,29.0,免费评估
76,索尔福德大学University of Salford,47.2,80.0,89.0,60.0,16.7,4,257,3.0,48.0,免费评估
77,伦敦大学金史密斯学院Goldsmiths University of London,46.8,85.0,87.0,75.0,21.0,3,322,3.0,40.0,免费评估
78,桑德兰大学University of Sunderland,46.1,73.0,83.0,68.0,15.6,3,224,3.0,,免费评估
79,"St Mary's UC, Twickenham",45.8,97.0,97.0,88.0,26.6,3,226,2.0,,免费评估
80,布莱顿大学University of Brighton,45.0,85.0,94.0,70.0,24.0,4,260,4.0,32.0,免费评估
80,哥比亚大学University of Cumbria,45.0,78.0,86.0,69.0,23.5,9,277,1.0,,免费评估
82,金斯顿大学Kingston University,44.5,78.0,90.0,67.0,24.1,3,239,7.0,56.0,免费评估
83,谢菲尔德哈莱姆大学Sheffield Hallam University,43.7,80.0,85.0,67.0,22.8,6,262,6.0,29.0,免费评估
84,坎特伯雷大学Canterbury Christ Church University,43.4,95.0,96.0,77.0,22.2,2,258,2.0,35.0,免费评估
84,艾芝西尔大学Edge Hill University,43.4,66.0,78.0,62.0,16.3,4,242,3.0,,免费评估
86,Bishop Grosseteste UC,42.6,,,,19.4,2,218,3.0,,免费评估
87,阿尔斯特大学University of Ulster,41.4,91.0,80.0,67.0,16.2,4,249,2.0,35.0,免费评估
88,格林威治大学The University of Greenwich,40.6,90.0,98.0,83.0,35.3,3,218,4.0,40.0,免费评估
89,林肯大学University of Lincoln,40.2,78.0,78.0,83.0,24.6,3,272,2.0,52.0,免费评估
90,曼彻斯特城市大学Manchester Metropolitan University,38.8,75.0,84.0,68.0,24.4,3,287,6.0,29.0,免费评估
91,Leeds Trinity University College,37.0,83.0,92.0,72.0,20.3,2,225,1.0,,免费评估
92,利物浦约翰摩尔斯大学Liverpool John Moores University,33.4,86.0,89.0,65.0,30.5,4,243,3.0,27.0,免费评估
93,Leeds Met,30.4,82.0,78.0,52.0,24.9,5,243,2.0,40.0,免费评估
