Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
25,纽卡斯尔大学Newcastle University,426.0,4.1,2.81,69.0,87.6,免费评估
26,伦敦大学玛丽女王学院Queen Mary University of London,369.0,4.3,3.21,65.0,87.4,免费评估
27,伦敦大学皇家霍洛威学院Royal Holloway University of London,371.0,4.22,2.99,64.0,86.3,免费评估
28,阿伯丁大学University of Aberdeen,418.0,4.05,2.95,60.0,85.9,免费评估
29,英国女王大学Queen's University Belfast,357.0,4.19,3.15,60.0,85.5,免费评估
30,伦敦大学亚非学院SOAS University of London,383.0,4.16,2.58,71.0,85.2,免费评估
31,思克莱德大学University of Strathclyde,465.0,4.19,2.95,42.0,85.2,免费评估
32,利物浦大学The University of Liverpool,382.0,4.16,3.07,59.0,85.2,免费评估
33,莱斯特大学University of Leicester,352.0,4.17,3.14,60.0,84.0,免费评估
34,埃塞克斯大学University of Essex,322.0,4.26,2.87,63.0,84.0,免费评估
35,哈德斯菲尔德大学University of Huddersfield,319.0,4.37,2.76,68.0,83.9,免费评估
36,斯特林大学University of Stirling,378.0,4.06,2.88,62.0,83.9,免费评估
37,基尔大学Keele University,321.0,4.24,3.03,62.0,83.6,免费评估
38,雷丁大学University of Reading,349.0,4.12,2.98,58.0,83.4,免费评估
39,Cardiff,396.0,4.14,3.19,51.0,83.3,免费评估
40,诺桑比亚大学Northumbria University,355.0,4.22,2.88,56.0,82.7,免费评估
41,Lincoln,320.0,4.61,2.81,54.0,82.4,免费评估
42,邓迪大学University of Dundee,323.0,4.2,2.77,59.0,82.2,免费评估
43,利物浦霍普大学Liverpool Hope University,292.0,4.24,2.31,72.0,81.9,免费评估
44,赫尔大学The University of Hull,312.0,4.32,2.83,60.0,81.9,免费评估
45,斯旺西大学Swansea University,292.0,4.11,3.07,66.0,81.4,免费评估
46,伦敦大学金史密斯学院Goldsmiths University of London,306.0,4.12,2.94,55.0,81.3,免费评估
47,德蒙福特大学De Montfort University,250.0,4.36,2.7,69.0,81.3,免费评估
48,亚伯大学Aberystwyth University,294.0,4.37,2.69,58.0,80.3,免费评估
49,艾芝西尔大学Edge Hill University,297.0,4.36,2.62,53.0,80.2,免费评估
50,班戈大学Bangor University,327.0,4.39,2.9,46.0,80.0,免费评估
51,蒂赛德大学Teesside University,263.0,4.46,2.82,54.0,80.0,免费评估
52,朴茨茅斯大学University of Portsmouth,280.0,4.19,2.89,56.0,79.8,免费评估
53,赫特福德大学University of Hertfordshire,289.0,3.96,3.29,52.0,79.8,免费评估
54,牛津布鲁克斯大学Oxford Brookes University,325.0,4.12,3.01,46.0,79.5,免费评估
55,西英格兰大学University of the West of England,308.0,4.14,2.77,51.0,79.5,免费评估
56,考文垂大学Coventry University,312.0,4.37,2.01,71.0,79.4,免费评估
57,布鲁内尔大学Brunel University,295.0,4.48,2.79,43.0,79.3,免费评估
58,圣大卫三一学院University of Wales Trinity Saint David,294.0,4.35,2.26,57.0,79.2,免费评估
59,"伦敦大学伯克贝克学院Birkbeck, University Of London",258.0,4.23,3.18,44.0,78.5,免费评估
60,罗汉普顿大学Roehampton University,251.0,4.3,2.7,58.0,78.3,免费评估
61,诺丁汉特伦特大学Nottingham Trent University,316.0,4.13,2.76,52.0,78.0,免费评估
62,曼彻斯特城市大学Manchester Metropolitan University,312.0,4.29,2.82,48.0,78.0,免费评估
63,利物浦约翰摩尔斯大学Liverpool John Moores University,324.0,4.36,2.53,46.0,77.8,免费评估
64,纽曼大学Newman University,287.0,4.55,2.43,51.0,77.5,免费评估
65,Plymouth,286.0,4.37,2.63,42.0,77.1,免费评估
66,北安普顿大学The University of Northampton,233.0,4.24,2.86,46.0,76.8,免费评估
67,伯恩茅斯大学Bournemouth University,277.0,4.09,3.1,,76.3,免费评估
68,温切斯特大学University of Winchester,279.0,4.25,2.59,46.0,76.2,免费评估
69,谢菲尔德哈莱姆大学Sheffield Hallam University,288.0,3.98,2.87,40.0,76.1,免费评估
70,布莱顿大学University of Brighton,251.0,3.74,2.95,66.0,75.8,免费评估
71,南威尔士大学The University of South Wales,295.0,4.3,2.69,37.0,74.6,免费评估
72,高地与群岛大学University of the Highlands and Islands,309.0,4.15,2.8,30.0,74.5,免费评估
73,奇切斯特大学University of Chichester,252.0,4.4,2.46,40.0,74.2,免费评估
74,切斯特大学University of Chester,275.0,4.3,2.35,45.0,74.2,免费评估
75,"特威克南圣玛丽大学St Mary's, Twickenham",256.0,4.28,2.22,54.0,74.2,免费评估
76,格林威治大学The University of Greenwich,306.0,4.27,2.23,45.0,74.1,免费评估
77,伍斯特大学University of Worcester,274.0,4.06,2.53,44.0,73.8,免费评估
78,中央兰开夏大学University of Central Lancashire,286.0,4.13,2.33,45.0,73.7,免费评估
79,坎特伯雷大学Canterbury Christ Church University,243.0,4.25,2.63,41.0,73.4,免费评估
80,德比大学University of Derby,239.0,4.55,2.63,38.0,73.1,免费评估
81,索尔福德大学University of Salford,298.0,4.29,2.04,47.0,72.9,免费评估
82,威斯敏斯特大学University of Westminster,285.0,4.14,2.34,45.0,72.7,免费评估
83,巴斯斯巴大学Bath Spa University,274.0,4.12,2.18,47.0,72.5,免费评估
84,格罗斯泰斯特主教大学Bishop Grosseteste University,253.0,4.32,1.93,,72.2,免费评估
85,阿尔斯特大学University of Ulster,299.0,3.9,2.65,25.0,71.2,免费评估
86,桑德兰大学University of Sunderland,256.0,4.05,2.16,46.0,70.4,免费评估
87,约克圣约翰大学York St John University,263.0,4.22,,49.0,69.8,免费评估
88,剑桥安鲁大学Anglia Ruskin University,225.0,4.32,2.12,31.0,69.5,免费评估
89,金斯顿大学Kingston University,260.0,4.1,,49.0,69.0,免费评估
90,利兹贝克特大学Leeds Beckett University,269.0,4.36,,40.0,68.8,免费评估
91,格罗斯特大学University of Gloucestershire,294.0,3.36,1.95,42.0,68.5,免费评估
92,斯塔福德郡大学Staffordshire University,226.0,4.3,1.86,36.0,67.2,免费评估
93,利兹圣三一大学Leeds Trinity University,230.0,3.79,2.24,29.0,67.2,免费评估
94,Suffolk,224.0,4.69,,30.0,66.7,免费评估
95,Wrexham Glyndwr,188.0,4.56,,36.0,65.9,免费评估
96,东伦敦大学University of East London,,3.76,,46.0,65.4,免费评估
