Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
45,布莱顿大学University of Brighton,55.4,67.0,72.4,60.2,16.3,4,318,7,54,免费评估
46,艾芝西尔大学Edge Hill University,54.3,73.3,76.6,60.9,14.9,4,327,6,46,免费评估
47,坎特伯雷大学Canterbury Christ Church University,52.6,79.0,82.6,71.5,14.1,2,277,8,32,免费评估
48,伦敦南岸大学London South Bank University,52.0,69.3,78.8,76.2,19.7,9,274,5,47,免费评估
49,剑桥安鲁大学Anglia Ruskin University,50.3,82.2,81.9,72.3,17.5,8,250,3,-,免费评估
50,南威尔士大学The University of South Wales,48.7,59.0,69.8,63.2,16.8,7,315,6,39,免费评估
51,曼彻斯特城市大学Manchester Metropolitan University,48.6,56.0,74.8,62.0,15.8,3,393,2,43,免费评估
52,北安普顿大学The University of Northampton,48.3,88.0,92.0,88.8,22.7,4,263,2,-,免费评估
52,南安普顿索伦特大学Southampton Solent University,48.3,72.0,80.0,73.7,16,4,295,3,42,免费评估
54,埃塞克斯大学University of Essex,47.1,76.0,84.2,84.7,19.6,4,302,2,47,免费评估
55,哈德斯菲尔德大学University of Huddersfield,45.8,73.0,80.8,71.1,20.3,3,333,3,-,免费评估
56,格林威治大学The University of Greenwich,45.6,51.0,59.0,54.4,22.1,5,379,7,47,免费评估
57,赫特福德大学University of Hertfordshire,45.1,61.0,70.4,62.2,25.3,2,333,6,67,免费评估
58,伯恩茅斯大学Bournemouth University,44.9,59.0,68.8,32.3,15,4,389,4,44,免费评估
58,伦敦都市大学London Metropolitan University,44.9,61.0,77.6,84.0,19.9,4,-,1,47,免费评估
60,伯明翰城市大学Birmingham City University,43.7,64.0,77.4,71.7,19.1,5,332,1,-,免费评估
61,索尔福德大学University of Salford,43.2,52.5,64.9,54.4,14.5,3,313,8,34,免费评估
62,约克圣约翰大学York St John University,42.7,51.5,69.8,51.7,13.7,5,281,6,42,免费评估
63,利兹贝克特大学Leeds Beckett University,41.7,78.6,85.2,77.3,29.3,3,302,8,31,免费评估
64,亚伯大学Aberystwyth University,33.8,75.2,76.4,66.4,16.7,3,284,2,34,免费评估
65,东伦敦大学University of East London,33.7,60.0,57.8,56.0,18.5,-,295,3,42,免费评估
66,哥比亚大学University of Cumbria,31.2,78.0,80.9,78.3,23.9,3,276,4,25,免费评估
