Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
1,格拉斯哥大学University of Glasgow,221,4.18,3.37,99,100.0,免费评估
2,剑桥大学University of Cambridge,214,3.65,3.18,98,97.2,免费评估
3,诺丁汉大学University of Nottingham,178,4.69,3.12,99,96.1,免费评估
4,皇家兽医学院Royal Veterinary College,192,4.1,3.11,97,95.2,免费评估
5,利物浦大学The University of Liverpool,174,4.23,3.23,98,95.2,免费评估
6,爱丁堡大学The University of Edinburgh,192,4.2,3.13,96,95.0,免费评估
7,布里斯托大学University of Bristol,187,3.99,3.21,95,93.6,免费评估
