Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,牛津大学University of Oxford,100.0,93.0,95.0,62.0,15.7,10.0,549,8.0,78.0,免费评估
2,剑桥大学University of Cambridge,97.1,95.0,94.0,74.0,16.0,10.0,518,8.0,,免费评估
3,伦敦大学学院University College London,96.1,90.0,87.0,73.0,11.7,10.0,490,8.0,62.0,免费评估
4,格拉斯哥大学University of Glasgow,90.0,93.0,92.0,63.0,15.5,9.0,400,9.0,68.0,免费评估
5,赫瑞瓦特大学Heriot Watt University,83.3,97.0,94.0,77.0,15.4,4.0,298,9.0,,免费评估
6,圣安德鲁斯大学University of St Andrews,82.9,83.0,85.0,47.0,12.8,10.0,480,8.0,55.0,免费评估
7,约克大学The University of York,81.4,89.0,89.0,52.0,15.1,10.0,468,6.0,51.0,免费评估
8,萨里大学University of Surrey,81.0,88.0,92.0,52.0,17.8,9.0,419,8.0,69.0,免费评估
9,伦敦大学皇家霍洛威学院Royal Holloway University of London,80.6,95.0,94.0,64.0,15.5,5.0,394,8.0,54.0,免费评估
10,埃克塞特大学University of Exeter,80.3,86.0,93.0,64.0,18.5,8.0,425,8.0,58.0,免费评估
11,伯明翰大学University of Birmingham,79.8,84.0,84.0,57.0,15.0,10.0,422,5.0,48.0,免费评估
12,布里斯托大学University of Bristol,79.7,89.0,93.0,47.0,15.6,7.0,473,7.0,59.0,免费评估
13,巴斯大学University of Bath,78.9,70.0,85.0,63.0,13.3,5.0,454,9.0,60.0,免费评估
14,萨塞克斯大学University of Sussex,78.8,97.0,95.0,66.0,17.6,4.0,387,8.0,64.0,免费评估
15,诺丁汉大学University of Nottingham,78.7,84.0,84.0,48.0,15.4,9.0,430,7.0,68.0,免费评估
16,南安普顿大学University of Southampton,78.5,92.0,93.0,68.0,13.7,8.0,431,8.0,45.0,免费评估
17,邓迪大学University of Dundee,78.3,90.0,92.0,69.0,14.9,4.0,342,9.0,57.0,免费评估
18,肯特大学University of Kent,78.1,96.0,89.0,63.0,18.3,6.0,384,8.0,64.0,免费评估
19,谢菲尔德大学The University of Sheffield,77.5,79.0,85.0,58.0,16.2,7.0,437,7.0,66.0,免费评估
20,东英吉利大学University of East Anglia,76.0,91.0,96.0,65.0,22.8,10.0,377,8.0,48.0,免费评估
22,华威大学The University of Warwick,75.7,91.0,91.0,51.0,16.1,7.0,439,6.0,61.0,免费评估
23,卡迪夫大学Cardiff University,75.1,85.0,88.0,55.0,15.8,,433,8.0,48.0,免费评估
24,班戈大学Bangor University,75.0,95.0,92.0,70.0,21.3,9.0,324,6.0,47.0,免费评估
25,拉夫堡大学Loughborough University,74.6,87.0,90.0,70.0,16.6,7.0,413,6.0,44.0,免费评估
26,杜伦大学Durham University,74.3,81.0,85.0,59.0,18.7,6.0,429,5.0,67.0,免费评估
27,思克莱德大学University of Strathclyde,73.6,96.0,93.0,70.0,21.5,6.0,379,9.0,54.0,免费评估
29,莱斯特大学University of Leicester,73.4,95.0,94.0,78.0,16.5,8.0,391,7.0,59.0,免费评估
32,伦敦大学金史密斯学院Goldsmiths University of London,73.2,83.0,86.0,71.0,13.8,4.0,328,7.0,51.0,免费评估
33,雷丁大学University of Reading,72.5,84.0,86.0,62.0,16.9,8.0,397,5.0,49.0,免费评估
34,西伦敦大学University of West London,71.8,97.0,94.0,78.0,17.7,9.0,432,8.0,49.0,免费评估
36,埃塞克斯大学University of Essex,71.2,92.0,90.0,61.0,15.9,5.0,323,6.0,51.0,免费评估
37,纽卡斯尔大学Newcastle University,69.6,82.0,89.0,53.0,17.1,5.0,430,4.0,55.0,免费评估
38,阿斯顿大学Aston University,69.3,91.0,88.0,58.0,16.3,4.0,380,4.0,57.0,免费评估
39,兰卡斯特大学Lancaster University,69.1,82.0,83.0,53.0,17.8,6.0,415,5.0,62.0,免费评估
40,阿伯丁大学University of Aberdeen,69.0,90.0,83.0,67.0,18.8,8.0,306,7.0,51.0,免费评估
41,龙比亚大学Napier University,68.9,94.0,92.0,72.0,20.4,6.0,293,8.0,47.0,免费评估
42,普利茅斯大学University of Plymouth,68.3,86.0,84.0,56.0,15.4,7.0,314,7.0,50.0,免费评估
43,斯塔福德郡大学Staffordshire University,68.1,91.0,85.0,66.0,17.4,9.0,261,3.0,50.0,免费评估
44,基尔大学Keele University,68.0,88.0,84.0,71.0,17.2,4.0,308,8.0,49.0,免费评估
45,曼彻斯特大学The University of Manchester,67.9,72.0,82.0,52.0,14.5,7.0,420,7.0,45.0,免费评估
46,牛津布鲁克斯大学Oxford Brookes University,67.6,87.0,86.0,59.0,16.5,4.0,335,8.0,48.0,免费评估
47,赫特福德大学University of Hertfordshire,67.1,87.0,85.0,62.0,14.4,3.0,262,9.0,53.0,免费评估
48,蒂赛德大学Teesside University,66.7,83.0,81.0,76.0,16.6,3.0,280,8.0,48.0,免费评估
49,诺桑比亚大学Northumbria University,66.4,87.0,85.0,59.0,17.9,4.0,331,5.0,61.0,免费评估
50,剑桥安鲁大学Anglia Ruskin University,65.7,82.0,84.0,74.0,19.5,8.0,285,3.0,49.0,免费评估
51,诺丁汉特伦特大学Nottingham Trent University,65.5,91.0,88.0,62.0,16.5,5.0,312,5.0,42.0,免费评估
52,玛格丽特女王大学Queen Margaret University,65.2,,,,13.9,2.0,288,9.0,38.0,免费评估
53,西英格兰大学University of the West of England,65.1,86.0,87.0,61.0,20.9,4.0,300,9.0,41.0,免费评估
54,中央兰开夏大学University of Central Lancashire,64.6,91.0,88.0,73.0,18.0,5.0,288,2.0,59.0,免费评估
55,利物浦大学The University of Liverpool,64.4,85.0,81.0,55.0,19.9,7.0,391,7.0,42.0,免费评估
56,桑德兰大学University of Sunderland,64.3,87.0,92.0,80.0,16.8,7.0,264,2.0,30.0,免费评估
57,利兹大学University of Leeds,64.1,75.0,80.0,45.0,20.1,6.0,425,7.0,54.0,免费评估
58,考文垂大学Coventry University,63.5,85.0,87.0,67.0,14.7,4.0,300,4.0,46.0,免费评估
59,伦敦城市大学City University London,62.2,78.0,85.0,51.0,18.2,7.0,359,4.0,40.0,免费评估
60,北安普顿大学The University of Northampton,62.0,86.0,87.0,67.0,17.5,5.0,245,8.0,34.0,免费评估
61,布鲁内尔大学Brunel University,61.8,81.0,80.0,55.0,17.4,3.0,337,8.0,44.0,免费评估
62,威斯敏斯特大学University of Westminster,61.3,73.0,82.0,58.0,20.0,3.0,273,9.0,56.0,免费评估
63,切斯特大学University of Chester,61.1,85.0,86.0,67.0,18.1,3.0,290,7.0,48.0,免费评估
