Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
27,格罗斯特大学University of Gloucestershire,75.7,90.6,92.5,72.5,,4,122,8.0,60.0,免费评估
28,伯明翰大学University of Birmingham,75.0,86.6,87.9,70.2,15.7,5,157,5.0,82.0,免费评估
29,南威尔士大学The University of South Wales,74.6,87.1,84.0,69.2,10.9,3,120,9.0,,免费评估
30,诺丁汉大学University of Nottingham,74.5,84.9,88.1,66.0,16.8,5,160,7.0,81.0,免费评估
31,朴茨茅斯大学University of Portsmouth,74.3,95.3,91.0,82.3,17.2,4,109,5.0,79.0,免费评估
32,班戈大学Bangor University,73.7,92.4,93.0,78.8,14.9,4,124,4.0,73.0,免费评估
33,切斯特大学University of Chester,72.8,95.5,90.5,79.0,17.3,3,113,8.0,69.0,免费评估
34,斯塔福德郡大学Staffordshire University,72.5,92.6,92.9,78.5,,9,95,,69.0,免费评估
35,约克大学The University of York,72.4,82.0,90.0,75.5,15.3,6,142,3.0,77.0,免费评估
36,纽卡斯尔大学Newcastle University,71.9,93.4,90.6,75.4,18.2,4,152,7.0,76.0,免费评估
37,牛津布鲁克斯大学Oxford Brookes University,70.9,87.0,84.9,85.0,18.8,3,124,7.0,,免费评估
38,伍斯特大学University of Worcester,69.1,88.4,90.0,84.6,13.2,3,105,6.0,,免费评估
39,索尔福德大学University of Salford,68.2,85.8,86.2,78.0,15.2,9,111,2.0,68.0,免费评估
40,谢菲尔德大学The University of Sheffield,67.2,83.6,86.1,65.8,14.8,4,148,6.0,73.0,免费评估
41,伦敦大学玛丽女王学院Queen Mary University of London,66.3,81.7,89.2,75.1,13.1,5,128,7.0,60.0,免费评估
42,利物浦大学The University of Liverpool,66.0,83.4,86.6,75.8,19.5,5,140,8.0,68.0,免费评估
43,诺桑比亚大学Northumbria University,65.7,97.3,92.8,74.3,12.6,3,130,6.0,49.0,免费评估
44,伦敦国王学院King's College London,65.2,77.2,84.4,68.8,15.4,5,159,7.0,58.0,免费评估
45,斯旺西大学Swansea University,65.0,86.5,84.2,66.0,14.4,4,130,5.0,68.0,免费评估
45,阿尔斯特大学University of Ulster,65.0,94.0,95.0,80.5,19.5,3,111,6.0,59.0,免费评估
47,布莱顿大学University of Brighton,64.9,90.0,92.3,80.4,10.4,6,101,7.0,48.0,免费评估
47,莱斯特大学University of Leicester,64.9,82.2,85.1,79.1,20.2,7,131,6.0,82.0,免费评估
49,伦敦大学学院University College London,64.5,69.4,80.0,50.7,12.4,8,175,7.0,73.0,免费评估
50,赫尔大学The University of Hull,64.0,96.1,95.2,79.4,22.8,3,112,6.0,66.0,免费评估
50,斯特林大学University of Stirling,64.0,88.0,90.3,67.6,15.7,10,181,1.0,67.0,免费评估
52,英国女王大学Queen's University Belfast,63.9,89.5,90.0,82.8,17.1,4,133,7.0,60.0,免费评估
53,普利茅斯大学University of Plymouth,63.8,90.6,91.4,71.7,14.6,4,111,5.0,60.0,免费评估
54,利物浦约翰摩尔斯大学Liverpool John Moores University,63.3,93.0,91.5,83.2,20.2,5,128,5.0,61.0,免费评估
55,阿伯丁大学University of Aberdeen,62.9,84.1,87.2,72.0,14.8,4,182,2.0,66.0,免费评估
56,金斯顿大学Kingston University,62.5,79.0,84.7,71.7,12.5,7,93,8.0,60.0,免费评估
57,中央兰开夏大学University of Central Lancashire,57.1,88.8,89.8,85.9,18.5,4,114,1.0,,免费评估
58,伯恩茅斯大学Bournemouth University,57.0,82.0,84.1,60.3,15.2,3,114,7.0,,免费评估
59,德比大学University of Derby,56.3,82.0,88.1,78.2,18.2,6,105,,,免费评估
60,北安普顿大学The University of Northampton,54.3,87.3,87.8,82.9,12.4,4,104,3.0,46.0,免费评估
61,坎特伯雷大学Canterbury Christ Church University,53.6,82.9,86.3,74.4,9.4,4,99,2.0,51.0,免费评估
62,曼彻斯特城市大学Manchester Metropolitan University,52.9,78.8,82.2,83.2,10.0,4,116,1.0,67.0,免费评估
63,艾芝西尔大学Edge Hill University,49.9,85.1,88.5,65.5,16.3,3,111,1.0,58.0,免费评估
64,巴斯斯巴大学Bath Spa University,48.7,78.6,79.2,66.5,17.4,4,109,7.0,51.0,免费评估
65,谢菲尔德哈莱姆大学Sheffield Hallam University,45.8,85.5,84.5,69.6,25.0,3,115,9.0,50.0,免费评估
66,赫特福德大学University of Hertfordshire,36.2,71.0,80.0,70.6,19.7,3,104,1.0,80.0,免费评估
