Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
27,赫尔大学The University of Hull,74.6,86.0,90.7,79.4,16.6,7,382,3,59,免费评估
28,米德塞斯大学Middlesex University,74.0,78.2,82.3,73.7,22.2,7,334,7,81,免费评估
29,中央兰开夏大学University of Central Lancashire,73.7,92.0,88.0,80.8,16.7,7,336,3,62,免费评估
30,切斯特大学University of Chester,72.7,87.1,87.2,85.4,14.4,5,323,1,74,免费评估
31,桑德兰大学University of Sunderland,72.1,89.0,86.7,82.7,16,9,300,4,63,免费评估
32,南安普顿索伦特大学Southampton Solent University,71.9,91.9,92.3,87.0,24.4,3,318,7,62,免费评估
33,布莱顿大学University of Brighton,71.8,86.1,87.8,73.7,17.7,5,356,5,64,免费评估
34,阿尔斯特大学University of Ulster,71.4,95.0,93.0,75.0,19,5,347,6,62,免费评估
35,诺丁汉特伦特大学Nottingham Trent University,71.1,90.9,92.5,80.7,23,4,338,8,61,免费评估
36,伦敦南岸大学London South Bank University,71.0,86.0,96.5,71.4,12.9,3,216,9,-,免费评估
36,格林多大学Glyndwr University,71.0,84.0,89.8,88.4,16.8,3,247,3,-,免费评估
38,"特威克南圣玛丽大学St Mary's, Twickenham",70.9,86.0,86.0,75.4,21.2,9,310,4,73,免费评估
39,罗伯特高登大学The Robert Gordon University,70.6,94.0,94.8,89.2,22.3,3,385,1,70,免费评估
40,斯特林大学University of Stirling,70.5,89.1,92.0,61.8,16.8,3,398,4,-,免费评估
41,波尔顿大学University of Bolton,69.7,73.1,85.4,75.8,17.3,3,293,7,69,免费评估
42,格罗斯特大学University of Gloucestershire,69.3,84.2,84.3,69.9,16.5,5,368,7,49,免费评估
43,布鲁内尔大学Brunel University,69.0,83.2,83.8,67.0,18.3,8,380,4,61,免费评估
44,纽曼大学Newman University,68.6,95.0,92.2,88.0,21.2,3,315,6,59,免费评估
45,伍斯特大学University of Worcester,67.7,86.9,86.0,75.0,21.9,3,333,6,71,免费评估
46,利物浦约翰摩尔斯大学Liverpool John Moores University,65.7,81.0,83.8,76.2,19,4,371,4,59,免费评估
47,埃塞克斯大学University of Essex,65.1,82.0,87.0,64.0,17.7,5,338,4,64,免费评估
48,奇切斯特大学University of Chichester,64.8,92.9,93.7,74.5,20.5,2,317,4,61,免费评估
49,利物浦霍普大学Liverpool Hope University,63.1,92.0,93.3,87.2,15.8,2,312,2,35,免费评估
50,利兹圣三一大学Leeds Trinity University,63.0,89.3,87.6,85.4,23.9,3,307,6,52,免费评估
50,龙比亚大学Napier University,63.0,85.9,80.9,64.1,22.3,6,346,9,55,免费评估
52,谢菲尔德哈莱姆大学Sheffield Hallam University,62.9,83.2,84.2,75.0,19.3,5,331,7,51,免费评估
53,坎特伯雷大学Canterbury Christ Church University,62.8,96.0,93.0,80.8,22.6,4,293,5,53,免费评估
54,蒂赛德大学Teesside University,62.7,76.0,85.0,79.2,20.9,7,311,6,53,免费评估
55,约克圣约翰大学York St John University,62.2,87.0,85.9,73.4,18.8,5,302,2,72,免费评估
56,罗汉普顿大学Roehampton University,61.3,71.3,79.9,61.4,17.9,4,281,8,68,免费评估
57,西苏格兰大学University of the West of Scotland,60.8,78.0,84.8,75.6,23.4,3,347,9,56,免费评估
58,阿伯泰邓迪大学University of Abertay Dundee,60.5,85.1,76.0,67.4,16.7,-,306,5,67,免费评估
59,哥比亚大学University of Cumbria,60.0,86.9,93.8,82.8,18.3,2,261,2,66,免费评估
60,伯恩茅斯大学Bournemouth University,58.8,81.0,77.9,69.0,20.4,3,320,6,62,免费评估
61,温切斯特大学University of Winchester,56.4,85.0,83.2,72.5,18.7,3,280,2,66,免费评估
62,利兹贝克特大学Leeds Beckett University,56.1,89.9,86.3,72.1,25.3,3,338,3,64,免费评估
63,东伦敦大学University of East London,54.5,70.0,77.6,59.9,-,5,294,9,56,免费评估
64,"圣马克与圣约翰大学University of St Mark & St John, Plymouth",52.7,81.8,80.8,68.4,22.3,4,312,3,59,免费评估
65,伦敦都市大学London Metropolitan University,52.4,67.8,76.7,69.7,22.7,5,254,7,52,免费评估
66,南威尔士大学The University of South Wales,51.7,87.0,84.8,66.8,-,3,311,5,54,免费评估
67,艾芝西尔大学Edge Hill University,50.3,79.8,85.2,70.2,24.1,3,360,2,48,免费评估
68,北安普顿大学The University of Northampton,48.8,86.0,84.3,64.6,24.5,4,283,5,58,免费评估
69,格林威治大学The University of Greenwich,48.4,91.9,83.0,66.1,26.2,4,341,3,56,免费评估
70,亚伯大学Aberystwyth University,45.7,79.8,85.0,73.1,24.6,4,299,2,52,免费评估
71,新白金汉大学Buckinghamshire New University,35.6,79.8,78.5,75.4,23.3,2,255,1,51,免费评估
