Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
23,普利茅斯大学University of Plymouth,72.0,88.0,88.6,74.3,19.7,3.0,119.0,6.0,61.0,免费评估
24,剑桥安鲁大学Anglia Ruskin University,71.8,85.1,85.7,79.7,18.0,8.0,93.0,7.0,48.0,免费评估
25,谢菲尔德哈莱姆大学Sheffield Hallam University,71.7,89.1,86.7,77.9,19.0,6.0,118.0,4.0,56.0,免费评估
25,约克大学The University of York,71.7,84.0,82.0,64.6,15.0,9.0,157.0,2.0,,免费评估
27,哈德斯菲尔德大学University of Huddersfield,70.9,88.0,80.8,83.3,18.5,6.0,120.0,7.0,61.0,免费评估
28,莱斯特大学University of Leicester,70.8,91.0,91.3,68.8,14.8,9.0,127.0,3.0,52.0,免费评估
29,东伦敦大学University of East London,70.7,86.0,87.6,71.6,18.8,5.0,108.0,5.0,,免费评估
30,纽曼大学Newman University,70.4,82.2,89.0,68.1,16.8,5.0,117.0,,,免费评估
31,Suffolk,70.2,85.0,85.8,74.6,18.5,7.0,106.0,4.0,,免费评估
32,伯明翰城市大学Birmingham City University,69.8,87.4,89.2,66.8,30.8,6.0,131.0,10.0,60.0,免费评估
33,阿尔斯特大学University of Ulster,69.7,89.0,89.6,82.6,22.1,3.0,130.0,6.0,44.0,免费评估
34,利物浦约翰摩尔斯大学Liverpool John Moores University,69.4,88.1,85.3,71.4,18.7,3.0,140.0,4.0,63.0,免费评估
35,蒂赛德大学Teesside University,69.3,78.0,81.1,72.4,14.9,5.0,105.0,8.0,63.0,免费评估
36,德比大学University of Derby,68.9,85.0,87.9,77.2,16.2,7.0,113.0,4.0,58.0,免费评估
37,伦敦大学皇家霍洛威学院Royal Holloway University of London,68.7,84.0,83.8,67.9,20.4,6.0,137.0,5.0,,免费评估
38,埃塞克斯大学University of Essex,68.2,87.1,89.0,62.3,15.0,7.0,110.0,8.0,,免费评估
39,索尔福德大学University of Salford,68.0,88.9,88.0,77.4,16.1,2.0,122.0,3.0,,免费评估
40,Lincoln,67.9,77.0,87.2,77.0,19.1,5.0,125.0,2.0,68.0,免费评估
41,诺桑比亚大学Northumbria University,67.7,90.1,86.9,71.4,22.8,4.0,139.0,6.0,56.0,免费评估
42,肯特大学University of Kent,66.0,77.0,81.7,66.2,17.4,5.0,125.0,3.0,73.0,免费评估
43,伦敦城市大学City University London,65.8,85.4,86.6,69.7,21.3,8.0,138.0,4.0,,免费评估
44,南安普顿大学University of Southampton,64.5,82.8,88.3,63.8,18.1,4.0,148.0,6.0,51.0,免费评估
45,龙比亚大学Napier University,64.4,84.0,91.0,71.3,31.2,7.0,165.0,8.0,,免费评估
46,亚伯大学Aberystwyth University,64.3,86.2,85.0,75.5,16.2,4.0,109.0,3.0,,免费评估
47,南安普顿索伦特大学Southampton Solent University,63.2,81.8,87.1,63.6,28.9,3.0,109.0,3.0,74.0,免费评估
48,德蒙福特大学De Montfort University,62.8,76.2,79.3,75.4,25.9,3.0,110.0,5.0,84.0,免费评估
49,米德塞斯大学Middlesex University,61.6,85.0,84.4,69.7,21.2,7.0,116.0,7.0,,免费评估
50,布拉德福德大学University of Bradford,61.2,80.8,85.0,72.7,27.7,2.0,114.0,9.0,,免费评估
51,格林威治大学The University of Greenwich,60.6,75.2,77.0,72.4,16.4,4.0,127.0,6.0,54.0,免费评估
52,巴斯斯巴大学Bath Spa University,59.2,87.6,93.0,85.2,28.8,6.0,109.0,,,免费评估
53,金斯顿大学Kingston University,57.0,84.8,83.1,70.5,22.7,5.0,108.0,7.0,60.0,免费评估
54,赫尔大学The University of Hull,55.7,77.2,79.7,60.8,14.6,4.0,116.0,4.0,73.0,免费评估
55,伦敦南岸大学London South Bank University,55.6,76.0,77.7,65.5,17.7,7.0,105.0,4.0,66.0,免费评估
56,中央兰开夏大学University of Central Lancashire,54.6,82.1,86.5,67.3,25.1,4.0,131.0,7.0,47.0,免费评估
57,罗汉普顿大学Roehampton University,54.2,77.0,79.0,60.7,16.5,9.0,103.0,2.0,57.0,免费评估
58,温切斯特大学University of Winchester,52.1,85.0,91.7,59.4,24.1,2.0,108.0,10.0,35.0,免费评估
59,布莱顿大学University of Brighton,48.6,79.2,86.3,60.1,18.8,2.0,113.0,1.0,,免费评估
60,南威尔士大学The University of South Wales,48.4,82.4,85.3,69.9,18.4,3.0,129.0,3.0,39.0,免费评估
61,切斯特大学University of Chester,47.2,84.2,85.4,79.0,32.1,3.0,103.0,8.0,41.0,免费评估
62,北安普顿大学The University of Northampton,39.1,90.1,89.0,71.0,26.5,5.0,104.0,2.0,48.0,免费评估
63,伦敦都市大学London Metropolitan University,36.7,83.8,85.6,67.0,27.8,2.0,103.0,1.0,63.0,免费评估
64,利兹贝克特大学Leeds Beckett University,34.2,81.0,82.7,58.4,23.2,4.0,107.0,3.0,32.0,免费评估
