Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
1,剑桥大学University of Cambridge,100.0,76.8,88.6,54.8,6.3,10,235.0,3.0,100.0,免费评估
2,牛津大学University of Oxford,99.8,94.6,95.5,79.1,10.1,10,220.0,3.0,96.0,免费评估
3,斯旺西大学Swansea University,94.8,92.0,93.4,75.2,5.8,6,,9.0,100.0,免费评估
4,阿伯丁大学University of Aberdeen,92.2,97.0,96.0,71.6,7.5,3,238.0,4.0,100.0,免费评估
5,纽卡斯尔大学Newcastle University,92.1,93.0,95.0,74.6,7.3,7,208.0,5.0,99.0,免费评估
6,爱丁堡大学The University of Edinburgh,91.1,83.2,93.0,56.6,6.5,9,218.0,3.0,98.0,免费评估
7,伦敦大学学院University College London,89.9,89.5,90.2,55.1,5.7,7,215.0,5.0,100.0,免费评估
8,邓迪大学University of Dundee,89.8,96.0,95.4,67.7,8.5,4,242.0,7.0,100.0,免费评估
9,伦敦大学玛丽女王学院Queen Mary University of London,89.2,92.0,93.4,76.2,9.0,5,215.0,3.0,99.0,免费评估
10,布莱顿苏塞克斯医学院Brighton Sussex Medical School,87.8,99.0,98.7,86.5,10.3,8,190.0,10.0,100.0,免费评估
11,帝国理工学院Imperial College London,87.6,90.0,86.7,64.6,7.4,9,210.0,3.0,99.0,免费评估
12,格拉斯哥大学University of Glasgow,87.1,93.0,94.3,71.1,8.5,3,238.0,2.0,100.0,免费评估
13,基尔大学Keele University,85.7,91.9,97.0,72.4,6.9,4,194.0,6.0,99.0,免费评估
14,利兹大学University of Leeds,79.4,96.0,94.3,78.2,8.6,4,199.0,7.0,100.0,免费评估
15,伯明翰大学University of Birmingham,79.3,93.0,92.0,67.9,7.9,4,204.0,5.0,100.0,免费评估
15,圣安德鲁斯大学University of St Andrews,79.3,94.0,96.3,71.5,11.1,3,220.0,8.0,98.0,免费评估
17,布里斯托大学University of Bristol,77.8,95.0,95.3,70.9,8.8,4,198.0,5.0,100.0,免费评估
18,埃克塞特大学University of Exeter,77.4,92.6,92.4,61.9,9.1,5,205.0,5.0,100.0,免费评估
19,东英吉利大学University of East Anglia,74.4,89.9,88.0,63.3,7.2,3,197.0,7.0,100.0,免费评估
20,普利茅斯大学University of Plymouth,73.7,92.6,92.4,61.9,7.0,4,189.0,5.0,100.0,免费评估
21,莱斯特大学University of Leicester,73.1,83.0,89.4,43.1,6.1,7,193.0,8.0,99.0,免费评估
22,南安普顿大学University of Southampton,72.4,87.0,90.7,67.6,7.4,4,193.0,4.0,100.0,免费评估
23,卡迪夫大学Cardiff University,72.0,88.1,86.4,56.1,9.1,9,200.0,5.0,100.0,免费评估
24,St George's UoL,70.4,86.0,90.0,56.0,8.2,4,200.0,7.0,100.0,免费评估
25,谢菲尔德大学The University of Sheffield,67.2,94.4,94.5,75.6,10.4,3,189.0,6.0,100.0,免费评估
26,英国女王大学Queen's University Belfast,66.3,93.0,92.7,76.2,10.7,4,197.0,7.0,100.0,免费评估
27,兰卡斯特大学Lancaster University,64.3,93.9,93.3,72.0,10.1,4,171.0,,,免费评估
27,诺丁汉大学University of Nottingham,64.3,71.7,87.5,44.2,7.3,3,202.0,7.0,100.0,免费评估
29,曼彻斯特大学The University of Manchester,63.3,80.0,83.9,56.2,8.7,8,196.0,1.0,99.0,免费评估
30,赫尔约克医学院Hull York Medical School,61.2,83.0,91.0,71.5,10.0,3,184.0,6.0,100.0,免费评估
31,利物浦大学The University of Liverpool,59.7,75.5,76.5,58.9,6.5,6,180.0,5.0,100.0,免费评估
32,伦敦国王学院King's College London,44.2,67.0,76.1,38.7,8.5,4,189.0,7.0,100.0,免费评估
33,华威大学The University of Warwick,38.6,69.5,80.3,47.3,13.5,3,,10.0,100.0,免费评估
