Ranking,University Name,Region,Academic Reputation,Employer Reputation,Citations per Paper,H-index Citations,Overall score,Free
1,Harvard University,United States,100.0,96.5,98.3,100.0,98.5,免费评估
2,牛津大学University of Oxford,United Kingdom,92.8,86.7,100.0,96.2,96.5,免费评估
3,剑桥大学University of Cambridge,United Kingdom,92.8,87.8,99.5,94.9,96.3,免费评估
4,Yale University,United States,88.5,92.2,92.6,90.6,91.7,免费评估
5,The London School of Economics and Political Science (LSE),United Kingdom,88.5,94.0,92.3,87.1,91.5,免费评估
6,Columbia University,United States,94.8,98.2,89.7,84.0,91.2,免费评估
7,Stanford University,United States,87.4,95.6,89.8,91.1,90.4,免费评估
8,"University of California, Berkeley (UCB)",United States,87.4,91.3,91.6,82.0,90.0,免费评估
9,Princeton University,United States,84.9,86.9,92.0,85.1,89.5,免费评估
10,"University of California, Los Angeles (UCLA)",United States,93.8,95.6,85.0,79.2,87.3,免费评估
11,University of Chicago,United States,80.9,89.2,88.3,81.5,86.6,免费评估
12,University of Michigan-Ann Arbor,United States,92.8,96.8,81.7,79.9,85.5,免费评估
13,University of Toronto,Canada,90.7,89.2,82.3,85.1,84.9,免费评估
14,伦敦国王学院King's College London,United Kingdom,94.8,91.4,80.6,79.1,84.2,免费评估
15,Leiden University,Netherlands,79.4,81.0,88.9,65.7,84.0,免费评估
15,National University of Singapore (NUS),Singapore,64.4,76.9,90.4,85.3,84.0,免费评估
17,The Australian National University,Australia,83.6,87.0,84.6,74.9,83.8,免费评估
18,Cornell University,United States,86.2,100.0,79.4,70.5,82.6,免费评估
19,伦敦大学学院University College London,United Kingdom,93.8,89.6,77.6,84.2,82.5,免费评估
19,爱丁堡大学The University of Edinburgh,United Kingdom,88.5,89.1,79.1,83.8,82.5,免费评估
21,Johns Hopkins University,United States,84.9,95.6,79.9,71.8,82.2,免费评估
22,The University of Sydney,Australia,96.6,90.6,75.4,80.0,81.3,免费评估
23,Freie Universitaet Berlin,Germany,70.9,77.2,86.0,70.2,80.8,免费评估
24,University of British Columbia,Canada,88.5,95.9,74.8,78.8,80.4,免费评估
24,University of Wisconsin-Madison,United States,82.3,89.4,81.5,57.4,80.4,免费评估
26,Ludwig-Maximilians-Universität München,Germany,82.3,84.2,79.1,75.3,80.0,免费评估
27,University of Texas at Austin,United States,86.2,91.2,76.1,73.1,79.6,免费评估
28,University of Pennsylvania,United States,86.2,94.8,73.7,81.5,79.5,免费评估
29,Peking University,China (Mainland),59.3,71.9,84.9,87.2,79.3,免费评估
30,Humboldt-Universität zu Berlin,Germany,70.9,74.6,83.3,73.9,79.2,免费评估
30,New York University (NYU),United States,88.5,91.9,73.6,79.7,79.2,免费评估
32,The University of Tokyo,Japan,59.3,63.6,86.5,84.6,78.8,免费评估
33,Université Paris 1 Panthéon-Sorbonne,France,68.8,68.8,82.8,75.1,77.8,免费评估
34,Duke University,United States,83.6,93.9,73.6,69.1,77.7,免费评估
35,Kyoto University,Japan,53.3,45.0,92.1,75.3,77.5,免费评估
35,University of Amsterdam,Netherlands,88.5,90.4,75.2,55.2,77.5,免费评估
37,杜伦大学Durham University,United Kingdom,88.5,93.0,70.5,78.9,77.4,免费评估
38,The University of Melbourne,Australia,79.4,84.6,74.7,78.4,77.3,免费评估
39,"University of North Carolina, Chapel Hill",United States,83.6,94.3,74.5,57.3,77.1,免费评估
39,圣安德鲁斯大学University of St Andrews,United Kingdom,82.3,85.7,73.4,78.4,77.1,免费评估
41,曼彻斯特大学The University of Manchester,United Kingdom,87.4,92.4,70.4,78.1,77.0,免费评估
42,华威大学The University of Warwick,United Kingdom,84.9,88.2,71.7,78.4,76.8,免费评估
43,McGill University,Canada,80.9,90.1,70.4,84.2,76.3,免费评估
44,Ruprecht-Karls-Universität Heidelberg,Germany,64.4,77.2,78.2,71.3,75.3,免费评估
45,伦敦大学亚非学院SOAS University of London,United Kingdom,72.7,74.3,78.5,59.2,75.1,免费评估
46,Sorbonne University,France,59.3,67.8,81.0,72.1,74.9,免费评估
46,埃克塞特大学University of Exeter,United Kingdom,87.4,89.2,67.6,78.3,74.9,免费评估
46,约克大学The University of York,United Kingdom,87.4,99.1,66.2,72.3,74.9,免费评估
49,Universidad Nacional Autónoma de México (UNAM),Mexico,66.7,72.6,76.9,78.0,74.8,免费评估
50,The University of Hong Kong,Hong Kong SAR,66.7,73.5,76.6,75.4,74.5,免费评估
