Ranking,University Name,Guardian score,Satisfied with course,Satisfied with teaching,Satisfied with feedback,Student:staff ratio,Spend per student,Average entry tariff,Value-added score,Career after 6 mths,Free
35,英国女王大学Queen's University Belfast,68.6,91.0,91.0,49.0,12.9,5,355,6.0,70.0,免费评估
36,基尔大学Keele University,68.2,95.0,91.0,65.0,17.2,3,329,6.0,69.0,免费评估
36,华威大学The University of Warwick,68.2,86.0,89.0,40.0,13.6,8,423,4.0,67.0,免费评估
38,赫特福德大学University of Hertfordshire,67.7,84.0,88.0,58.0,20.0,3,320,9.0,71.0,免费评估
39,阿斯顿大学Aston University,67.5,86.0,91.0,66.0,16.8,4,336,6.0,57.0,免费评估
40,南安普顿大学University of Southampton,67.3,90.0,91.0,54.0,17.6,5,412,4.0,68.0,免费评估
41,伦敦国王学院King's College London,66.3,84.0,88.0,57.0,17.5,5,440,7.0,54.0,免费评估
42,切斯特大学University of Chester,66.2,87.0,88.0,65.0,16.5,5,299,7.0,64.0,免费评估
43,艾芝西尔大学Edge Hill University,65.9,87.0,89.0,74.0,10.6,3,263,,,免费评估
44,邓迪大学University of Dundee,65.0,83.0,86.0,57.0,16.7,8,438,4.0,50.0,免费评估
45,牛津布鲁克斯大学Oxford Brookes University,64.1,87.0,88.0,61.0,21.1,5,334,8.0,63.0,免费评估
46,玛格丽特女王大学Queen Margaret University,64.0,75.0,87.0,45.0,13.5,2,293,10.0,59.0,免费评估
47,布莱顿大学University of Brighton,63.6,98.0,92.0,75.0,13.6,8,286,4.0,32.0,免费评估
47,谢菲尔德哈莱姆大学Sheffield Hallam University,63.6,93.0,91.0,55.0,20.4,3,296,10.0,53.0,免费评估
49,埃塞克斯大学University of Essex,63.5,92.0,87.0,70.0,19.2,4,296,7.0,58.0,免费评估
50,格林威治大学The University of Greenwich,63.3,90.0,91.0,70.0,20.8,7,288,,48.0,免费评估
51,布鲁内尔大学Brunel University,63.2,90.0,91.0,73.0,20.1,3,328,3.0,62.0,免费评估
52,利兹大学University of Leeds,63.1,89.0,90.0,58.0,21.1,6,390,3.0,63.0,免费评估
53,斯旺西大学Swansea University,62.6,92.0,92.0,66.0,22.8,4,358,7.0,48.0,免费评估
54,中央兰开夏大学University of Central Lancashire,62.1,78.0,83.0,67.0,18.8,4,319,8.0,53.0,免费评估
54,龙比亚大学Napier University,62.1,79.0,86.0,70.0,23.2,3,296,10.0,48.0,免费评估
56,林肯大学University of Lincoln,61.9,90.0,88.0,73.0,17.8,3,292,,,免费评估
57,斯特林大学University of Stirling,61.7,91.0,89.0,64.0,17.6,5,354,4.0,51.0,免费评估
58,米德塞斯大学Middlesex University,61.6,80.0,87.0,80.0,20.7,5,185,,,免费评估
58,桑德兰大学University of Sunderland,61.6,77.0,81.0,67.0,18.2,6,219,,,免费评估
60,亚伯大学Aberystwyth University,61.3,92.0,92.0,68.0,20.9,10,298,3.0,32.0,免费评估
60,伦敦大学玛丽女王学院Queen Mary University of London,61.3,89.0,84.0,53.0,15.0,7,392,1.0,59.0,免费评估
62,赫尔大学The University of Hull,61.1,93.0,94.0,70.0,20.8,4,331,2.0,61.0,免费评估
63,哈德斯菲尔德大学University of Huddersfield,60.8,94.0,91.0,82.0,26.5,3,257,5.0,62.0,免费评估
64,思克莱德大学University of Strathclyde,59.8,88.0,84.0,52.0,19.5,5,399,3.0,64.0,免费评估
65,德比大学University of Derby,59.2,82.0,91.0,64.0,25.8,3,263,9.0,47.0,免费评估
66,伦敦大学皇家霍洛威学院Royal Holloway University of London,59.0,78.0,83.0,58.0,16.5,5,349,4.0,56.0,免费评估
67,考文垂大学Coventry University,58.5,89.0,91.0,73.0,18.7,3,279,4.0,47.0,免费评估
67,普利茅斯大学University of Plymouth,58.5,87.0,87.0,59.0,20.7,3,330,7.0,47.0,免费评估
69,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,58.3,87.0,88.0,63.0,22.9,3,375,6.0,51.0,免费评估
70,西英格兰大学University of the West of England,57.7,98.0,97.0,76.0,39.0,4,302,8.0,50.0,免费评估
71,斯塔福德郡大学Staffordshire University,57.6,89.0,92.0,69.0,18.2,5,235,2.0,,免费评估
72,布拉德福德大学University of Bradford,56.9,88.0,87.0,65.0,15.7,4,307,2.0,51.0,免费评估
73,卡迪夫都市大学Cardiff Metropolitan University,56.5,82.0,81.0,64.0,20.2,3,273,9.0,46.0,免费评估
74,朴茨茅斯大学University of Portsmouth,56.4,89.0,89.0,64.0,15.6,6,289,2.0,49.0,免费评估
75,诺桑比亚大学Northumbria University,56.1,79.0,73.0,53.0,12.0,4,330,5.0,52.0,免费评估
76,伍斯特大学University of Worcester,55.5,73.0,83.0,69.0,21.6,3,273,9.0,,免费评估
77,巴斯斯巴大学Bath Spa University,55.1,80.0,89.0,73.0,20.4,2,281,7.0,38.0,免费评估
78,曼彻斯特城市大学Manchester Metropolitan University,54.6,84.0,84.0,55.0,16.2,3,300,5.0,52.0,免费评估
79,"St Mary's UC, Twickenham",53.4,86.0,86.0,67.0,18.5,2,266,3.0,,免费评估
80,剑桥安鲁大学Anglia Ruskin University,53.2,77.0,83.0,63.0,18.1,4,243,4.0,53.0,免费评估
81,坎特伯雷大学Canterbury Christ Church University,53.0,88.0,82.0,70.0,34.1,3,253,8.0,,免费评估
82,东伦敦大学University of East London,52.8,82.0,84.0,68.0,16.6,2,231,2.0,,免费评估
83,诺丁汉特伦特大学Nottingham Trent University,52.0,81.0,82.0,53.0,15.7,4,273,2.0,,免费评估
84,格拉摩根大学University of Glamorgan,51.3,89.0,89.0,57.0,33.6,3,296,7.0,,免费评估
85,波尔顿大学University of Bolton,50.7,71.0,76.0,60.0,17.9,3,270,,,免费评估
86,金斯顿大学Kingston University,49.8,75.0,82.0,57.0,26.7,3,247,7.0,54.0,免费评估
87,威斯敏斯特大学University of Westminster,49.5,79.0,82.0,61.0,16.7,3,278,3.0,42.0,免费评估
88,班戈大学Bangor University,49.4,79.0,82.0,53.0,23.3,5,312,3.0,50.0,免费评估
89,蒂赛德大学Teesside University,48.5,80.0,80.0,68.0,23.9,3,260,3.0,,免费评估
90,伦敦都市大学London Metropolitan University,48.0,78.0,77.0,50.0,23.2,3,251,7.0,52.0,免费评估
91,罗汉普顿大学Roehampton University,47.2,87.0,84.0,59.0,25.9,2,249,3.0,54.0,免费评估
92,伦敦南岸大学London South Bank University,46.1,86.0,81.0,60.0,26.1,3,220,5.0,42.0,免费评估
93,利物浦约翰摩尔斯大学Liverpool John Moores University,45.7,76.0,80.0,63.0,22.3,4,294,1.0,43.0,免费评估
94,贝德福德大学University of Bedfordshire,45.1,52.0,68.0,47.0,17.8,4,200,7.0,,免费评估
95,Leeds Met,44.4,74.0,76.0,60.0,13.5,3,232,3.0,36.0,免费评估
96,索尔福德大学University of Salford,43.3,80.0,81.0,59.0,23.3,3,239,5.0,28.0,免费评估
97,伯恩茅斯大学Bournemouth University,32.2,45.0,71.0,54.0,32.5,3,276,5.0,35.0,免费评估
