Ranking,University Name,Entry Standards,Student Satisfaction,Research Assessment,Graduate Prospects,Overall Score,Free
32,斯特林大学University of Stirling,157,3.94,2.97,73.0,90.5,免费评估
33,卡迪夫大学Cardiff University,152,3.94,3.28,72.0,90.5,免费评估
34,南安普顿大学University of Southampton,151,3.94,2.9,76.0,90.4,免费评估
35,赫瑞瓦特大学Heriot Watt University,156,3.96,2.75,73.0,90.1,免费评估
36,利物浦大学The University of Liverpool,150,4.0,2.92,73.0,90.0,免费评估
37,诺丁汉特伦特大学Nottingham Trent University,142,4.07,2.65,83.0,90.0,免费评估
38,爱丁堡大学The University of Edinburgh,164,3.87,3.04,66.0,89.7,免费评估
39,伦敦大学皇家霍洛威学院Royal Holloway University of London,154,3.85,2.96,69.0,89.4,免费评估
40,莱斯特大学University of Leicester,130,4.04,2.66,76.0,89.4,免费评估
41,伦敦大学亚非学院SOAS University of London,145,4.09,2.64,67.0,89.3,免费评估
42,斯旺西大学Swansea University,125,4.03,2.93,77.0,89.1,免费评估
43,罗伯特高登大学The Robert Gordon University,166,4.08,2.53,68.0,89.1,免费评估
44,朴茨茅斯大学University of Portsmouth,118,4.06,2.74,81.0,88.5,免费评估
45,哈珀亚当斯大学Harper Adams University,126,4.06,2.66,78.0,88.2,免费评估
46,伦敦大学玛丽女王学院Queen Mary University of London,147,3.77,2.85,67.0,87.9,免费评估
47,Lincoln,124,4.01,2.65,79.0,87.9,免费评估
48,德蒙福特大学De Montfort University,109,4.1,2.74,79.0,87.8,免费评估
49,考文垂大学Coventry University,125,4.09,2.5,79.0,87.8,免费评估
50,诺桑比亚大学Northumbria University,138,3.98,2.54,74.0,87.7,免费评估
51,亚伯大学Aberystwyth University,116,4.01,2.52,76.0,87.6,免费评估
52,阿尔斯特大学University of Ulster,122,4.11,2.97,58.0,87.2,免费评估
53,埃塞克斯大学University of Essex,112,3.87,2.86,74.0,87.2,免费评估
54,布鲁内尔大学Brunel University,132,3.87,2.53,66.0,87.2,免费评估
55,龙比亚大学Napier University,158,3.91,2.47,65.0,87.1,免费评估
56,班戈大学Bangor University,121,4.07,2.81,64.0,87.1,免费评估
57,赫尔大学The University of Hull,121,4.01,2.54,73.0,87.1,免费评估
58,牛津布鲁克斯大学Oxford Brookes University,122,3.95,2.65,76.0,87.1,免费评估
59,西英格兰大学University of the West of England,118,4.05,2.59,72.0,86.6,免费评估
60,哈德斯菲尔德大学University of Huddersfield,135,3.92,2.44,70.0,86.5,免费评估
61,格拉斯哥喀里多尼亚大学Glasgow Caledonian University,178,3.77,2.29,57.0,86.3,免费评估
62,布拉德福德大学University of Bradford,128,3.92,2.83,65.0,86.3,免费评估
63,中央兰开夏大学University of Central Lancashire,128,4.02,2.4,69.0,86.2,免费评估
64,伯恩茅斯大学Bournemouth University,125,3.9,2.65,69.0,86.2,免费评估
65,伦敦艺术大学University of the Arts London,129,3.9,3.12,51.0,86.1,免费评估
66,白金汉大学The University of Buckingham,114,4.43,,78.0,85.8,免费评估
67,基尔大学Keele University,117,3.97,2.4,68.0,85.8,免费评估
68,曼彻斯特城市大学Manchester Metropolitan University,127,3.88,2.6,64.0,85.1,免费评估
69,德比大学University of Derby,112,4.26,1.93,69.0,85.0,免费评估
70,普利茅斯大学University of Plymouth,112,3.94,2.48,64.0,85.0,免费评估
71,布莱顿大学University of Brighton,113,3.95,2.84,64.0,84.9,免费评估
72,西苏格兰大学University of the West of Scotland,143,3.87,2.28,57.0,84.5,免费评估
73,利物浦约翰摩尔斯大学Liverpool John Moores University,141,4.05,,67.0,84.4,免费评估
74,谢菲尔德哈莱姆大学Sheffield Hallam University,117,3.92,2.32,68.0,84.3,免费评估
75,阿伯泰邓迪大学University of Abertay Dundee,138,4.08,,67.0,84.3,免费评估
76,赫特福德大学University of Hertfordshire,125,3.9,2.05,67.0,84.2,免费评估
77,艾芝西尔大学Edge Hill University,127,3.98,2.03,58.0,83.9,免费评估
78,米德塞斯大学Middlesex University,117,3.93,2.72,55.0,83.8,免费评估
79,"伦敦大学伯克贝克学院Birkbeck, University Of London",94,3.92,2.5,63.0,83.8,免费评估
80,伯明翰城市大学Birmingham City University,122,4.02,2.42,56.0,83.5,免费评估
81,泰晤士河谷大学Thames Valley University,111,4.14,1.51,63.0,83.3,免费评估
82,斯塔福德郡大学Staffordshire University,106,4.03,2.33,61.0,83.3,免费评估
83,格罗斯特大学University of Gloucestershire,122,4.01,,69.0,83.2,免费评估
84,蒂赛德大学Teesside University,112,3.77,2.23,67.0,83.2,免费评估
85,格林威治大学The University of Greenwich,135,3.98,2.21,50.0,83.2,免费评估
86,威斯敏斯特大学University of Westminster,132,3.79,2.27,56.0,83.1,免费评估
87,剑桥安鲁大学Anglia Ruskin University,94,4.14,2.42,61.0,83.1,免费评估
88,巴斯斯巴大学Bath Spa University,110,4.05,,72.0,83.0,免费评估
89,伦敦南岸大学London South Bank University,104,4.08,1.83,61.0,82.6,免费评估
90,索尔福德大学University of Salford,117,3.75,2.66,54.0,82.5,免费评估
91,金斯顿大学Kingston University,120,3.78,2.78,49.0,82.4,免费评估
92,哥比亚大学University of Cumbria,96,3.89,2.35,,82.3,免费评估
93,伍斯特大学University of Worcester,114,3.83,1.65,64.0,82.3,免费评估
94,桑德兰大学University of Sunderland,111,4.05,1.32,65.0,82.2,免费评估
95,利兹贝克特大学Leeds Beckett University,106,3.85,1.92,65.0,82.2,免费评估
96,罗汉普顿大学Roehampton University,103,3.81,2.23,60.0,82.1,免费评估
97,北安普顿大学The University of Northampton,98,3.87,1.86,56.0,82.0,免费评估
98,切斯特大学University of Chester,108,3.9,1.57,65.0,81.8,免费评估
99,利物浦霍普大学Liverpool Hope University,107,4.01,,67.0,81.8,免费评估
100,新白金汉大学Buckinghamshire New University,113,4.06,2.43,46.0,81.6,免费评估
101,伦敦都市大学London Metropolitan University,95,3.93,2.31,59.0,81.4,免费评估
102,卡迪夫都市大学Cardiff Metropolitan University,117,3.85,,64.0,81.4,免费评估
103,皇家农学院Royal Agricultural University,103,3.9,,68.0,81.3,免费评估
104,玛格丽特女王大学Queen Margaret University,146,3.81,,51.0,81.2,免费评估
105,利兹圣三一大学Leeds Trinity University,89,4.36,,61.0,81.2,免费评估
106,奇切斯特大学University of Chichester,122,3.96,,57.0,81.1,免费评估
107,东伦敦大学University of East London,104,4.11,2.26,47.0,80.9,免费评估
108,南安普顿索伦特大学Southampton Solent University,106,3.85,,66.0,80.9,免费评估
109,温切斯特大学University of Winchester,108,3.91,,62.0,80.7,免费评估
110,南威尔士大学The University of South Wales,131,3.84,1.44,51.0,80.5,免费评估
111,贝德福德大学University of Bedfordshire,85,4.02,2.36,50.0,80.2,免费评估
112,波尔顿大学University of Bolton,93,3.97,,61.0,79.8,免费评估
113,约克圣约翰大学York St John University,100,4.04,1.34,52.0,79.8,免费评估
114,Suffolk,107,4.06,,50.0,79.4,免费评估
115,"特威克南圣玛丽大学St Mary's, Twickenham",111,4.06,,47.0,79.2,免费评估
116,坎特伯雷大学Canterbury Christ Church University,101,3.99,,52.0,79.0,免费评估
117,伍尔弗汉普顿大学University of Wolverhampton,96,3.9,2.12,43.0,78.8,免费评估
118,法尔茅斯大学Falmouth University,109,3.65,,,78.6,免费评估
119,Wrexham Glyndwr,88,3.89,,58.0,78.6,免费评估
120,圣大卫三一学院University of Wales Trinity Saint David,106,4.21,,32.0,77.2,免费评估
121,高地与群岛大学University of the Highlands and Islands,129,3.71,,35.0,77.1,免费评估
122,纽曼大学Newman University,104,3.34,,54.0,76.7,免费评估
